CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
199739,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/plugins/dnd-viewer/src/main/java/org/nakedobjects/plugins/dnd/viewer/content/CollectionActionContent.java,CollectionActionContent.debugDetails
199738,NP: Null pointer dereference,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/core/runtime/src/main/java/org/nakedobjects/runtime/persistence/oidgenerator/simple/SerialOid.java,SerialOid.equals
199737,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/metamodel/src/main/java/org/nakedobjects/metamodel/value/IntWrapperValueSemanticsProvider.java,IntWrapperValueSemanticsProvider.IntWrapperValueSemanticsProvider
199736,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/metamodel/src/main/java/org/nakedobjects/metamodel/value/DoublePrimitiveValueSemanticsProvider.java,DoublePrimitiveValueSemanticsProvider.DoublePrimitiveValueSemanticsProvider
199735,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/core/remoting/src/main/java/org/nakedobjects/remoting/exchange/KnownObjectsRequest.java,KnownObjectsRequest.equals
199734,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/metamodel/src/main/java/org/nakedobjects/metamodel/value/LongWrapperValueSemanticsProvider.java,LongWrapperValueSemanticsProvider.LongWrapperValueSemanticsProvider
199733,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/metamodel/src/main/java/org/nakedobjects/metamodel/value/CharWrapperValueSemanticsProvider.java,CharWrapperValueSemanticsProvider.CharWrapperValueSemanticsProvider
199732,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/core/metamodel/src/main/java/org/nakedobjects/metamodel/commons/encoding/DataOutputExtendedDecorator.java,DataOutputExtendedDecorator.flush
199731,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/remoting/src/main/java/org/nakedobjects/remoting/client/facets/PropertyClearFacetWrapProxy.java,PropertyClearFacetWrapProxy.clearProperty
199730,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/metamodel/src/main/java/org/nakedobjects/metamodel/value/DateTimeValueSemanticsProvider.java,DateTimeValueSemanticsProvider.DateTimeValueSemanticsProvider
199729,WMI: Inefficient Map Iterator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/plugins/html-viewer/src/main/java/org/nakedobjects/plugins/html/context/Context.java,Context.findExistingId
199728,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/plugins/dnd-viewer/src/main/java/org/nakedobjects/plugins/dnd/viewer/content/OneToManyFieldImpl.java,OneToManyFieldImpl.canDrop
199727,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/core/runtime/src/main/java/org/nakedobjects/runtime/authorization/standard/file/FileAuthorizor.java,FileAuthorizor.writeMap
199726,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/metamodel/src/main/java/org/nakedobjects/metamodel/java5/AnnotationBasedFacetFactoryAbstract.java,AnnotationBasedFacetFactoryAbstract.getParameterAnnotations
199725,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/plugins/dnd-viewer/src/main/java/org/nakedobjects/plugins/dnd/viewer/tree/MasterDetailPanel.java,MasterDetailPanel.getRequiredSize
199724,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/plugins/dnd-viewer/src/main/java/org/nakedobjects/plugins/dnd/viewer/content/DialoggedObjectOption.java,DialoggedObjectOption$1.execute
199723,Dereference before null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/plugins/html-viewer/src/main/java/org/nakedobjects/plugins/html/task/Task.java,Task.getEntries
199722,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/remoting/src/main/java/org/nakedobjects/remoting/protocol/encoding/internal/ObjectSerializer.java,ObjectSerializer.serializeObject2
199721,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/core/runtime/src/main/java/org/nakedobjects/runtime/persistence/objectstore/algorithm/topdown/TopDownPersistAlgorithm.java,TopDownPersistAlgorithm.makeObjectPersistent
199720,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/plugins/dnd-viewer/src/main/java/org/nakedobjects/plugins/dnd/viewer/drawing/Bounds.java,Bounds.equals
199719,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/plugins/html-viewer/src/main/java/org/nakedobjects/plugins/html/context/HistoryEntry.java,HistoryEntry.equals
199718,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/metamodel/src/main/java/org/nakedobjects/metamodel/value/MoneyValueSemanticsProvider.java,MoneyValueSemanticsProvider.MoneyValueSemanticsProvider
199717,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/core/webapp/src/main/java/org/nakedobjects/webapp/monitor/MonitorServlet.java,MonitorServlet.doGet
199716,EC: Comparing incompatible types for equality,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/plugins/dnd-viewer/src/main/java/org/nakedobjects/plugins/dnd/viewer/basic/ApplicationWorkspace.java,ApplicationWorkspace.drop
199715,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/core/metamodel/src/main/java/org/nakedobjects/metamodel/commons/logging/Logger.java,Logger.log
199714,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/plugins/dnd-viewer/src/main/java/org/nakedobjects/plugins/dnd/viewer/lookup/OptionContent.java,OptionContent.getIconPicture
199713,Dereference before null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/remoting/src/main/java/org/nakedobjects/remoting/client/facets/ActionInvocationFacetWrapProxy.java,ActionInvocationFacetWrapProxy.isToBeExecutedRemotely
199712,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/core/metamodel/src/main/java/org/nakedobjects/metamodel/facets/ordering/OrderSetGroupNameComparator.java,
199711,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/runtime/src/main/java/org/nakedobjects/runtime/snapshot/XmlSnapshot.java,XmlSnapshot.appendXml
199710,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/plugins/dnd-viewer/src/main/java/org/nakedobjects/plugins/dnd/viewer/undo/UndoStack.java,UndoStack.undoLastCommand
199709,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/core/remoting/src/main/java/org/nakedobjects/remoting/client/persistence/PersistenceSessionProxy.java,PersistenceSessionProxy$4.execute
199708,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/core/runtime/src/main/java/org/nakedobjects/runtime/installers/InstallerLookupDefault.java,InstallerLookupDefault.loadInstallers
199707,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/core/remoting/src/main/java/org/nakedobjects/remoting/server/SocketsViewerAbstract.java,SocketsViewerAbstract.acceptAndHandleRequests
199706,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/core/runtime/src/main/java/org/nakedobjects/runtime/objectstore/inmemory/InMemoryObjectStore.java,InMemoryObjectStore.recreateAdapters
199705,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/plugins/dnd-viewer/src/main/java/org/nakedobjects/plugins/dnd/viewer/view/calendar/MonthDisplay.java,MonthDisplay.drop
199704,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/metamodel/src/main/java/org/nakedobjects/metamodel/value/BytePrimitiveValueSemanticsProvider.java,BytePrimitiveValueSemanticsProvider.BytePrimitiveValueSemanticsProvider
199703,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/plugins/dnd-viewer/src/main/java/org/nakedobjects/plugins/dnd/viewer/debug/DebugOutput.java,DebugOutput.saveToFile
199702,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/metamodel/src/main/java/org/nakedobjects/metamodel/value/DoubleWrapperValueSemanticsProvider.java,DoubleWrapperValueSemanticsProvider.DoubleWrapperValueSemanticsProvider
199701,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/core/runtime/src/main/java/org/nakedobjects/runtime/persistence/objectstore/algorithm/dflt/DefaultPersistAlgorithm.java,DefaultPersistAlgorithm.persist
199700,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/core/webapp/src/main/java/org/nakedobjects/webapp/servlets/ResourceServlet.java,ResourceServlet.processRequest
199699,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/core/remoting/src/main/java/org/nakedobjects/remoting/facade/ServerFacadeLogger.java,ServerFacadeLogger.setAssociation
199698,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/core/webapp/src/main/java/org/nakedobjects/webapp/auth/AuthenticationSessionLookupStrategyDefault.java,AuthenticationSessionLookupStrategyDefault.lookup
199697,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/core/runtime/src/main/java/org/nakedobjects/runtime/authentication/standard/file/FileAuthenticator.java,FileAuthenticator.isValid
199696,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/core/runtime/src/main/java/org/nakedobjects/runtime/authorization/standard/file/FileAuthorizor.java,FileAuthorizor.writeMap
199695,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/core/metamodel/src/main/java/org/nakedobjects/metamodel/java5/FallbackFacetFactory.java,FallbackFacetFactory.processParams
199694,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/metamodel/src/main/java/org/nakedobjects/metamodel/value/LongPrimitiveValueSemanticsProvider.java,LongPrimitiveValueSemanticsProvider.LongPrimitiveValueSemanticsProvider
199693,Unguarded write,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/core/remoting/src/main/java/org/nakedobjects/remoting/transport/pipe/PipedClient.java,PipedClient.setConnection
199692,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/core/webapp/src/main/java/org/nakedobjects/webapp/monitor/MonitorServlet.java,
199691,Cross-site scripting,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/plugins/html-viewer/src/main/java/org/nakedobjects/plugins/html/component/html/LogonFormPage.java,LogonFormPage.writeContent
199690,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/core/runtime/src/main/java/org/nakedobjects/runtime/persistence/PersistenceSessionLogger.java,PersistenceSessionLogger.debugData
199689,USELESS_STRING: Useless/non-informative string generated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/core/metamodel/src/main/java/org/nakedobjects/metamodel/commons/encoding/DebugDataInputExtended.java,DebugDataInputExtended.readUTFs
199688,Cross-site scripting,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/plugins/html-viewer/src/main/java/org/nakedobjects/plugins/html/action/misc/SetUser.java,SetUser.execute
199687,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/plugins/dnd-viewer/src/main/java/org/nakedobjects/plugins/dnd/viewer/drawing/Offset.java,Offset.equals
199686,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/core/metamodel/src/main/java/org/nakedobjects/metamodel/commons/exceptions/ExceptionHelper.java,ExceptionHelper.exceptionTraceAsString
199685,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/metamodel/src/main/java/org/nakedobjects/metamodel/value/ShortWrapperValueSemanticsProvider.java,ShortWrapperValueSemanticsProvider.ShortWrapperValueSemanticsProvider
199684,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/plugins/xml-persistor/src/main/java/org/nakedobjects/plugins/xml/objectstore/internal/data/xml/XmlFile.java,XmlFile.writeXml
199683,NS: Suspicious use of non-short-circuit boolean operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/plugins/dnd-viewer/src/main/java/org/nakedobjects/plugins/dnd/viewer/action/Button3DStyleRender.java,Button3DStyleRender.draw
199682,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/plugins/html-viewer/src/main/java/org/nakedobjects/plugins/html/context/Context.java,Context.endTask
199681,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/core/runtime/src/main/java/org/nakedobjects/runtime/objectstore/inmemory/InMemoryObjectStore.java,InMemoryObjectStore.debugObjectGraph
199680,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/plugins/headless/embedded/src/main/java/org/nakedobjects/plugins/headless/embedded/internal/RuntimeContextForEmbeddedMetaModel.java,RuntimeContextForEmbeddedMetaModel.firstMatchingQuery
199679,IL: Infinite Loop,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/core/runtime/src/main/java/org/nakedobjects/runtime/snapshot/XmlSnapshot.java,XmlSnapshot.getSchema
199678,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/core/metamodel/src/main/java/org/nakedobjects/metamodel/java5/FallbackFacetFactory.java,FallbackFacetFactory.process
199677,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/core/remoting/src/main/java/org/nakedobjects/remoting/facade/ServerFacadeLogger.java,ServerFacadeLogger.oidForService
199676,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/plugins/html-viewer/src/main/java/org/nakedobjects/plugins/html/servlet/internal/WebController.java,WebController.runAction
199675,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/core/applib/src/main/java/org/nakedobjects/applib/value/Time.java,Time.equals
199674,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/plugins/headless/embedded/src/main/java/org/nakedobjects/plugins/headless/embedded/internal/RuntimeContextForEmbeddedMetaModel.java,RuntimeContextForEmbeddedMetaModel.createTransientInstance
199673,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/core/remoting/src/main/java/org/nakedobjects/remoting/exchange/ExecuteClientActionResponse.java,
199672,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/core/remoting/src/main/java/org/nakedobjects/remoting/facade/ServerFacadeLogger.java,ServerFacadeLogger.findInstances
199671,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/plugins/headless/embedded/src/main/java/org/nakedobjects/plugins/headless/embedded/internal/RuntimeContextForEmbeddedMetaModel.java,RuntimeContextForEmbeddedMetaModel.allMatchingQuery
199670,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/core/runtime/src/main/java/org/nakedobjects/runtime/memento/Memento.java,Memento.updateField
199669,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/core/applib/src/main/java/org/nakedobjects/applib/value/Date.java,Date.equals
199668,WMI: Inefficient Map Iterator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/core/remoting/src/main/java/org/nakedobjects/remoting/protocol/encoding/internal/PersistenceQueryFindUsingApplibQueryDefaultEncoder.java,PersistenceQueryFindUsingApplibQueryDefaultEncoder.decode
199667,SS: Unread field should be static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/plugins/dnd-viewer/src/main/java/org/nakedobjects/plugins/dnd/viewer/view/simple/DragViewOutline.java,
199666,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/plugins/dnd-viewer/src/main/java/org/nakedobjects/plugins/dnd/viewer/tree/TreeNodeBorder.java,TreeNodeBorder.viewMenuOptions
199665,Useless call,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/core/runtime/src/main/java/org/nakedobjects/runtime/system/ContextCategory.java,ContextCategory$2.initContext
199664,Dereference before null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/plugins/dnd-viewer/src/main/java/org/nakedobjects/plugins/dnd/viewer/view/field/SingleLineTextField.java,SingleLineTextField.drawHighlight
80939,Se: Incorrect definition of Serializable class,Low,New,11/17/14,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/core/webapp/src/main/java/org/nakedobjects/webapp/servlets/ResourceServlet.java,
