CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
199247,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/common/actions/ProtomechPhysicalAttackAction.java,ProtomechPhysicalAttackAction.toHit
199246,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/common/loaders/BLKSpaceStationFile.java,BLKSpaceStationFile.loadEquipment
199245,WMI: Inefficient Map Iterator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/megamek/server/Server.java,Server.createSpecialHexDisplayPacket
199244,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/megamek/common/verifier/TestXMLOption.java,TestXMLOption.readXMLOptions
199243,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/common/weapons/LRMSwarmHandler.java,LRMSwarmHandler.handle
199242,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/common/weapons/WeaponHandler.java,WeaponHandler.checkTerrain
199241,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/megamek/common/INarcPod.java,INarcPod.equals
199240,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/megamek/client/ui/AWT/util/ImageFileFactory.java,ImageFileFactory$2.getItem
199239,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/megamek/server/Server.java,Server.loadGame
199238,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/common/loaders/BLKDropshipFile.java,BLKDropshipFile.loadEquipment
199237,ICAST: Casting from integer values,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/megamek/client/ui/swing/MechDisplay.java,MechDisplay$SystemPanel.onResize
199236,Unused value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Code maintainability issues,/src/megamek/common/Jumpship.java,Jumpship.calculateBattleValue
199235,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/client/ui/swing/ClientGUI.java,ClientGUI.initialize
199234,Missing break in switch,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/megamek/server/Server.java,Server.handle
199233,UCF: Useless control flow,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/megamek/common/actions/ClubAttackAction.java,ClubAttackAction.toHit
199232,SS: Unread field should be static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/megamek/client/ui/swing/MiniMap.java,
199231,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/megamek/common/Game.java,Game.removeEntity
199230,Division or modulo by zero,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/megamek/client/ui/swing/CustomMechDialog.java,CustomMechDialog$BombChoicePanel.itemStateChanged
199229,Unguarded read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/megamek/common/MechSummaryCache.java,MechSummaryCache.dispose
199228,Dereference before null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/client/ui/swing/UnitOverview.java,UnitOverview.draw
199227,Dereference before null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/server/Server.java,Server.doExplosion
199226,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/megamek/common/util/BuildingBlock.java,BuildingBlock.writeBlockFile
199225,Division or modulo by float zero,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/megamek/common/BattleArmor.java,BattleArmor.calculateBattleValue
199224,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/megamek/client/ui/swing/ChatLounge.java,ChatLounge.formatPilotTooltip
199223,Copy-paste error,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/megamek/common/EntityListFile.java,EntityListFile.formatSlot
199222,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/megamek/common/ASFBay.java,ASFBay.updateSlots
