CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
200636,UrF: Unread field,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/src/org/apache/poi/hsmf/datatypes/Chunks.java,
200635,IM: Questionable integer math,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/contrib/src/org/apache/poi/contrib/poibrowser/Codec.java,Codec.hexDecode
200634,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/hssf/record/TestTextObjectRecord.java,TestTextObjectRecord.testWrite
200633,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/util/OOXMLLite.java,OOXMLLite.main
200632,BSHIFT: Bad shift,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/src/org/apache/poi/hdf/extractor/StyleSheet.java,StyleSheet.doCHPOperation
200631,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/ListData.java,ListData.equals
200630,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/SEPX.java,SEPX.equals
200629,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFParagraph.java,XWPFParagraph.setBorderTop
200628,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/java/org/apache/poi/hpsf/ClassID.java,ClassID.hashCode
200627,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/src/org/apache/poi/hwpf/model/ListTables.java,ListTables.writeListDataTo
200626,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/hssf/usermodel/TestUppercaseWorkbook.java,TestUppercaseWorkbook.testOpen
200625,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/org/apache/poi/dev/RecordGenerator.java,RecordGenerator.generateRecords
200624,Logically dead code,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/ooxml/java/org/apache/poi/xssf/usermodel/XSSFFont.java,XSSFFont.setTypeOffset
200623,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/IterationRecord.java,IterationRecord.clone
200622,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/examples/src/org/apache/poi/hslf/examples/DataExtraction.java,DataExtraction.main
200621,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/testcases/org/apache/poi/hslf/usermodel/TestAddingSlides.java,TestAddingSlides.test47261
200620,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/hssf/usermodel/TestUppercaseWorkbook.java,TestUppercaseWorkbook.testWrite
200619,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/java/org/apache/poi/hpsf/VariantSupport.java,VariantSupport.write
200618,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/scratchpad/src/org/apache/poi/hslf/usermodel/SlideShow.java,SlideShow.addPicture
200617,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/org/apache/poi/ss/formula/eval/forked/ForkedEvaluator.java,ForkedEvaluator.evaluate
200616,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/HCenterRecord.java,HCenterRecord.clone
200615,USELESS_STRING: Useless/non-informative string generated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/scratchpad/src/org/apache/poi/hdf/model/hdftypes/definitions/DOPAbstractType.java,DOPAbstractType.toString
200614,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/ooxml/testcases/org/apache/poi/openxml4j/opc/TestPackage.java,TestPackage.testOpenPackage
200613,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/StringRecord.java,StringRecord.clone
200612,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/scratchpad/testcases/org/apache/poi/hwpf/extractor/TestWordExtractor.java,TestWordExtractor.setUp
200611,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/SeriesIndexRecord.java,SeriesIndexRecord.clone
200610,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/testcases/org/apache/poi/util/TestTempFile.java,TestTempFile.testCreateTempFile
200609,Risky cryptographic hashing function,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/scratchpad/src/org/apache/poi/hslf/usermodel/PictureData.java,PictureData.getChecksum
200608,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFParagraph.java,XWPFParagraph.XWPFParagraph
200607,INT: Suspicious integer expression,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/scratchpad/src/org/apache/poi/hdf/model/hdftypes/StyleSheet.java,StyleSheet.doCHPOperation
200606,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/testcases/org/apache/poi/hdgf/chunks/TestChunks.java,TestChunks.testChunkHeaderB
200605,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/CalcCountRecord.java,CalcCountRecord.clone
200604,Risky cryptographic hashing function,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/java/org/apache/poi/hssf/record/crypto/Biff8EncryptionKey.java,Biff8EncryptionKey.createRC4
200603,Eq: Problems with implementation of equals(),Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/ss/util/Region.java,Region.compareTo
200602,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/ooxml/testcases/org/apache/poi/xssf/io/TestLoadSaveXSSF.java,TestLoadSaveXSSF.testLoadStyles
200601,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/testcases/org/apache/poi/hdgf/streams/TestStreamBasics.java,TestStreamBasics.testUncompressedStream
200600,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/src/org/apache/poi/hslf/dev/PPTXMLDump.java,PPTXMLDump.PPTXMLDump
200599,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/ooxml/java/org/apache/poi/util/PackageHelper.java,PackageHelper.clone
200598,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/poifs/storage/TestHeaderBlockReader.java,TestHeaderBlockReader.testConstructors
200597,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/ooxml/java/org/apache/poi/xssf/util/CTColComparator.java,
200596,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/testcases/org/apache/poi/poifs/filesystem/TestDocumentInputStream.java,TestDocumentInputStream.testMarkFunctions
200595,Useless call,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/java/org/apache/poi/ddf/EscherDggRecord.java,EscherDggRecord.fillFields
200594,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/testcases/org/apache/poi/ss/formula/eval/forked/TestForkedEvaluator.java,TestForkedEvaluator.testBasic
200593,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/scratchpad/src/org/apache/poi/hslf/dev/SlideShowDumper.java,SlideShowDumper.walkEscherDDF
200592,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/scratchpad/src/org/apache/poi/hpbf/dev/HPBFDumper.java,HPBFDumper.dumpCONTENTSguessed
200591,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/java/org/apache/poi/hpsf/extractor/HPSFPropertiesExtractor.java,HPSFPropertiesExtractor.getPropertyValueText
200590,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/scratchpad/src/org/apache/poi/hdgf/chunks/ChunkFactory.java,ChunkFactory.processChunkParseCommands
200589,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/ooxml/testcases/org/apache/poi/ss/TestWorkbookFactory.java,TestWorkbookFactory.testCreateGeneric
200588,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/ChartRecord.java,ChartRecord.clone
200587,UuF: Unused field,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/java/org/apache/poi/hssf/record/SSTSerializer.java,
200586,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/util/TestBinaryTree.java,TestBinaryTree.testValuesByValue
200585,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/ooxml/testcases/org/apache/poi/TestEmbeded.java,TestEmbeded.test
200584,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/util/TestBinaryTree.java,TestBinaryTree.testConstructors
200583,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/ooxml/java/org/apache/poi/xwpf/usermodel/TOC.java,TOC.TOC
200582,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/PieceDescriptor.java,PieceDescriptor.equals
200581,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/contrib/src/org/apache/poi/hssf/contrib/view/SViewer.java,SViewer.init
200580,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/ooxml/testcases/org/apache/poi/xssf/eventusermodel/TestXSSFReader.java,TestXSSFReader.testSheets
200579,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/ListTables.java,ListTables.equals
200578,Risky cryptographic hashing function,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/java/org/apache/poi/hssf/record/crypto/Biff8EncryptionKey.java,Biff8EncryptionKey.validate
200577,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/ooxml/testcases/org/apache/poi/xwpf/usermodel/TestXWPFHeadings.java,TestXWPFHeadings.testSetParagraphStyle
200576,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/RowRecord.java,RowRecord.clone
200575,Infinite loop,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Program hangs,/src/scratchpad/src/org/apache/poi/hdf/extractor/util/BTreeSet.java,BTreeSet$BTreeNode.mergeLeft
200574,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/testcases/org/apache/poi/hslf/record/TestCurrentUserAtom.java,TestCurrentUserAtom.testWriteNormal
200573,Exception not thrown,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/ooxml/java/org/apache/poi/openxml4j/opc/internal/PackagePropertiesPart.java,PackagePropertiesPart.setLastPrintedProperty
200572,UPM: Private method is never called,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/scratchpad/src/org/apache/poi/hdf/model/HDFObjectFactory.java,HDFObjectFactory.initParagraphProperties
200571,Risky cryptographic function,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/testcases/org/apache/poi/hssf/record/crypto/TestRC4.java,TestRC4.confirmRC4
200570,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFHeaderFooter.java,XWPFHeaderFooter.getTables
200569,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hslf/usermodel/RichTextRun.java,RichTextRun.setParaTextPropVal
200568,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/SeriesListRecord.java,SeriesListRecord.clone
200567,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/java/org/apache/poi/hssf/dev/BiffViewer.java,BiffViewer.main
200566,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/src/org/apache/poi/hslf/HSLFSlideShow.java,HSLFSlideShow.readPowerPointStream
200565,Unchecked return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/src/org/apache/poi/hslf/blip/WMF.java,WMF.getData
200564,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/FontTable.java,FontTable.equals
200563,Dereference before null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/openxml4j/opc/PackagePart.java,PackagePart.getOutputStream
200562,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/ScenarioProtectRecord.java,ScenarioProtectRecord.clone
200561,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/openxml4j/opc/internal/unmarshallers/PackagePropertiesUnmarshaller.java,PackagePropertiesUnmarshaller.unmarshall
200560,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/java/org/apache/poi/poifs/dev/POIFSDump.java,POIFSDump.dump
200559,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/src/org/apache/poi/hpbf/dev/HPBFDumper.java,HPBFDumper.getData
200558,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/xssf/extractor/XSSFExportToXml.java,XSSFExportToXml.compare
200557,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/PasswordRecord.java,PasswordRecord.clone
200556,NP: Null pointer dereference,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hdf/model/hdftypes/LVL.java,LVL.clone
200555,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/testcases/org/apache/poi/hwpf/model/TestListTables.java,TestListTables.testReadWrite
200554,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/java/org/apache/poi/hssf/usermodel/HSSFWorkbook.java,HSSFWorkbook.dumpDrawingGroupRecords
200553,Useless call,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/testcases/org/apache/poi/hssf/usermodel/TestBugs.java,TestBugs.test14330
200552,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/ColumnInfoRecord.java,ColumnInfoRecord.clone
200551,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/ooxml/testcases/org/apache/poi/xssf/XSSFTestDataSamples.java,XSSFTestDataSamples.openSampleWorkbook
200550,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/java/org/apache/poi/hssf/dev/BiffViewer.java,BiffViewer.main
200549,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/ooxml/testcases/org/apache/poi/TestEmbeded.java,TestEmbeded.testExcel
200548,LI: Unsynchronized Lazy Initialization,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/java/org/apache/poi/hssf/usermodel/StaticFontMetrics.java,StaticFontMetrics.getFontDetails
200547,RV: Bad use of return value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/ooxml/testcases/org/apache/poi/openxml4j/opc/TestPackageThumbnail.java,TestPackageThumbnail.testSetProperties
200546,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/xssf/usermodel/XSSFSheet.java,XSSFSheet.setColumn
200545,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/sprm/SprmBuffer.java,SprmBuffer.equals
200544,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/PAPX.java,PAPX.equals
200543,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/testcases/org/apache/poi/hdgf/streams/TestStreamBugs.java,TestStreamBugs.setUp
200542,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/testcases/org/apache/poi/hslf/model/TestTextRunReWrite.java,TestTextRunReWrite.testWritesOutTheSameRich
200541,NP: Null pointer dereference,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/formula/functions/Countif.java,Countif.parseBoolean
200540,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/EmbeddedObjectRefSubRecord.java,EmbeddedObjectRefSubRecord.clone
200539,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/contrib/src/org/apache/poi/hssf/contrib/view/SVTableCellRenderer.java,
200538,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/testcases/org/apache/poi/openxml4j/opc/TestPackagingURIHelper.java,TestPackagingURIHelper.testRelativizeURI
200537,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/openxml4j/opc/internal/signature/DigitalCertificatePart.java,DigitalCertificatePart.DigitalCertificatePart
200536,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/testcases/org/apache/poi/hdgf/streams/TestStreamBasics.java,TestStreamBasics.testCompressedStream
200535,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/sprm/SprmBuffer.java,SprmBuffer.equals
200534,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/LinkedDataRecord.java,LinkedDataRecord.clone
200533,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/usermodel/TableCellDescriptor.java,TableCellDescriptor.clone
200532,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/openxml4j/opc/PackagePart.java,PackagePart.getOutputStream
200531,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/ss/usermodel/BaseTestNamedRange.java,BaseTestNamedRange.testCreate
200530,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/examples/src/org/apache/poi/xssf/usermodel/examples/WorkingWithPictures.java,WorkingWithPictures.main
200529,UR: Uninitialized read of field in constructor,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/java/org/apache/poi/hssf/record/CFRuleRecord.java,CFRuleRecord.CFRuleRecord
200528,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/FormatRecord.java,FormatRecord.clone
200527,Operands don't affect result,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/java/org/apache/poi/poifs/storage/HeaderBlockReader.java,HeaderBlockReader.HeaderBlockReader
200526,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/AxisParentRecord.java,AxisParentRecord.clone
200525,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hwpf/sprm/SprmUtils.java,SprmUtils.addSprm
200524,NP: Null pointer dereference,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/Ffn.java,Ffn.equals
200523,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/scratchpad/src/org/apache/poi/hslf/dev/PPTXMLDump.java,PPTXMLDump.main
200522,Missing break in switch,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/java/org/apache/poi/hssf/usermodel/HSSFCell.java,HSSFCell.setCellValue
200521,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/java/org/apache/poi/dev/RecordGenerator.java,RecordGenerator.transform
200520,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/java/org/apache/poi/hssf/record/WriteAccessRecord.java,WriteAccessRecord.WriteAccessRecord
200519,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/testcases/org/apache/poi/poifs/property/TestRootProperty.java,TestRootProperty.createBasicRootProperty
200518,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/DataFormatRecord.java,DataFormatRecord.clone
200517,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/BlankRecord.java,BlankRecord.clone
200516,REC: RuntimeException capture,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/ooxml/java/org/apache/poi/openxml4j/opc/PackageRelationshipCollection.java,PackageRelationshipCollection.parseRelationshipsPart
200515,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/testcases/org/apache/poi/hpsf/basic/TestWrite.java,TestWrite.testWriteEmptyPropertySet
200514,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/java/org/apache/poi/hpsf/wellknown/SectionIDMap.java,SectionIDMap.get
200513,Useless call,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/testcases/org/apache/poi/ddf/TestEscherBlipRecord.java,TestEscherBlipRecord.test47143
