CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
198271,Risky cryptographic hashing function,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/org/jgroups/util/Util.java,Util.md5
198270,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/Merger.java,Merger.setMergeId
198269,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/org/jgroups/util/Proxy.java,Proxy.loop
198268,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/TP.java,TP$DefaultBundler.sendBundledMessages
198267,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/blocks/GridFile.java,GridFile.isFile
198266,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/tests/other/org/jgroups/tests/UnicastTest.java,UnicastTest.getReceiver
198265,Check of thread-shared field evades lock acquisition,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Data race undermines locking,/src/org/jgroups/blocks/GroupRequest.java,GroupRequest.receiveResponse
198264,Risky cryptographic hashing function,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/tests/junit-functional/org/jgroups/protocols/ENCRYPT14KeystoreTest.java,ENCRYPT14KeystoreTest.testMessageUpDecode
198263,Indefinite wait,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Program hangs,/tests/junit-functional/org/jgroups/tests/InterruptTest.java,InterruptTest$SleeperThread.runWait
198262,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/blocks/GroupRequest.java,GroupRequest.receiveResponse
198261,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/demos/PartitionedHashMapDemo.java,PartitionedHashMapDemo.readLine
198260,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/blocks/MultiRequest.java,MultiRequest.responsesComplete
198259,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/FD.java,FD$Broadcaster.stopBroadcastTask
198258,Failure to call super.clone(),Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/org/jgroups/Message.java,Message.clone
198257,Risky cryptographic hashing function,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/org/jgroups/util/Util.java,Util.sha
198256,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/util/ResourceManager.java,ResourceManager.getNextMulticastPort
198255,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/org/jgroups/persistence/DBPersistenceManager.java,DBPersistenceManager.clear
198254,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/FD.java,FD$Broadcaster.startBroadcastTask
198253,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/tests/other/org/jgroups/tests/FragTestUnicast.java,FragTestUnicast.start
198252,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/org/jgroups/demos/TotalTokenDemo.java,TotalTokenDemo$ColorPanel.paintComponent
198251,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/protocols/S3_PING.java,S3_PING$Utils.encode
198250,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/stack/AckMcastReceiverWindow.java,AckMcastReceiverWindow.toString
198249,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/tests/junit/org/jgroups/tests/SCOPE_Test.java,SCOPE_Test.testOrderWithScopedMulticasts
198248,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/demos/wb/GraphPanel.java,GraphPanel.mousePressed
198247,Use of freed resources,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/tests/other/org/jgroups/tests/PerfTpTest.java,PerfTpTest.start
198246,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/mux/Multiplexer.java,Multiplexer.handleServiceMessage
198245,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/stack/ProtocolStack.java,ProtocolStack.setup
198244,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/org/jgroups/persistence/DBPersistenceManager.java,DBPersistenceManager.addNewEntryGen
198243,Use of hard-coded password,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/org/jgroups/demos/KeyStoreGenerator.java,KeyStoreGenerator.main
198242,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/FC.java,FC.handleDownMessage
198241,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/SFC.java,SFC.unblock
198240,Useless call,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/org/jgroups/stack/ProtocolStack.java,ProtocolStack.getThreadFactory
198239,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/tests/other/org/jgroups/tests/UnicastTestSimple.java,UnicastTestSimple.printView
198238,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/tests/other/org/jgroups/tests/UnicastTest.java,UnicastTest.printView
198237,Data race condition,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/persistence/PersistenceFactory.java,PersistenceFactory.createManager
198236,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/FLUSH.java,FLUSH.start
198235,Unsafe deserialization,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/src/org/jgroups/protocols/pbcast/STREAMING_STATE_TRANSFER.java,STREAMING_STATE_TRANSFER$StateProviderHandler.process
198234,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/stack/AckMcastSenderWindow.java,AckMcastSenderWindow.getNumberOfResponsesExpected
198233,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/tests/other/org/jgroups/tests/FragTest2.java,FragTest2.start
198232,Copy-paste error,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/org/jgroups/blocks/ConnectionTableNIO.java,ConnectionTableNIO.run
198231,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/org/jgroups/persistence/FilePersistenceManager.java,FilePersistenceManager.FilePersistenceManager
198230,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/protocols/pbcast/GMS.java,GMS._startFlush
198229,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/org/jgroups/persistence/DBPersistenceManager.java,DBPersistenceManager.retrieveAll
198228,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/FD_ICMP.java,FD_ICMP$PingMonitor.run
198227,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/tests/junit-functional/org/jgroups/blocks/GroupRequestTest.java,GroupRequestTest$MyDelayedTransport.sendResponses
198226,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/blocks/MultiRequest.java,MultiRequest.setTargets
198225,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/NAKACK.java,NAKACK.reset
198224,Ignoring number of bytes read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/org/jgroups/conf/XmlConfigurator.java,XmlConfigurator.inputAsString
198223,Use of freed resources,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/src/org/jgroups/blocks/ReplCache.java,ReplCache$CustomMarshaller.objectToByteBuffer
198222,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/tests/other/org/jgroups/tests/MessageListStreamableTest.java,MessageListStreamableTest.main
198221,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/jmx/JmxConfigurator.java,JmxConfigurator.registerChannel
198220,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/protocols/S3_PING.java,S3_PING$Base64.decodeToObject
198219,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/demos/DrawRepl.java,DrawRepl.go
198218,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/FD_SIMPLE.java,FD_SIMPLE.stop
198217,Volatile not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/Message.java,Message.clearTransientFlag
198216,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/util/UnmodifiableVector.java,UnmodifiableVector.elements
198215,Dereference before null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/demos/applets/DrawApplet.java,DrawApplet.viewAccepted
198214,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/blocks/GroupRequest.java,GroupRequest.setTarget
198213,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/org/jgroups/auth/X509Token.java,X509Token.setCertificate
198212,Volatile not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/Message.java,Message.clearFlag
198211,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/tests/junit/org/jgroups/tests/UNICAST_OOB_Test.java,UNICAST_OOB_Test.sendMessages
198210,Information exposure to log file,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Low impact security,/src/org/jgroups/logging/JDKLogImpl.java,JDKLogImpl.debug
198209,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/blocks/RequestCorrelator.java,RequestCorrelator.sendRequest
198208,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/demos/TotalTokenDemo.java,TotalTokenDemo$3.actionPerformed
198207,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/blocks/BasicConnectionTable.java,BasicConnectionTable.getNumConnections
198206,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/org/jgroups/util/PropertiesToXML.java,PropertiesToXML.main
198205,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/org/jgroups/persistence/DBPersistenceManager.java,DBPersistenceManager.remove
198204,Result is not floating-point,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/tests/stress/org/jgroups/tests/MessageStressTest.java,MessageStressTest.start
198203,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/demos/wb/GraphPanel.java,GraphPanel.addNode
198202,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/demos/DistributedTreeDemo.java,DistributedTreeDemo$1.mouseClicked
198201,Useless call,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/tests/junit-functional/org/jgroups/tests/FixedSizeBitSetTest.java,FixedSizeBitSetTest.testGetWithIndexOutOfBounds
198200,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/UNICAST.java,UNICAST$SenderEntry.reset
198199,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/org/jgroups/stack/NakReceiverWindow.java,NakReceiverWindow.add
198198,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/blocks/PartitionedHashMap.java,PartitionedHashMap.stop
198197,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/stack/NakReceiverWindow.java,NakReceiverWindow.printMessages
198196,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/Merger.java,Merger.getMergeId
198195,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/VERIFY_SUSPECT.java,VERIFY_SUSPECT.verifySuspectWithICMP
198194,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/tests/stress/org/jgroups/tests/UnicastStressTest.java,UnicastStressTest.pickBuddies
198193,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/protocols/ENCRYPT.java,ENCRYPT.handleUpMessage
198192,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/demos/ReplCacheDemo.java,ReplCacheDemo.start
198191,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/org/jgroups/persistence/DBPersistenceManager.java,DBPersistenceManager.addNewEntry
198190,Use of hard-coded password,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/org/jgroups/protocols/ENCRYPT.java,ENCRYPT.initConfiguredKey
198189,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/tests/other/org/jgroups/tests/UnicastTestRpc.java,UnicastTestRpc.printView
198188,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/tests/junit-functional/org/jgroups/tests/InterruptTest.java,InterruptTest$SleeperThread.runRead
198187,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/blocks/DistributedLockManager.java,DistributedLockManager.viewAccepted
198186,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/tests/other/org/jgroups/tests/UnicastTestRpcDist.java,UnicastTestRpcDist.getReceiver
198185,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/org/jgroups/protocols/FD_SIMPLE.java,FD_SIMPLE.up
198184,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/mux/Multiplexer.java,Multiplexer.handleServicesRsp
198183,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/org/jgroups/Message.java,Message.transientFlagsToString
198182,Identical code for different branches,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/org/jgroups/util/Seqno.java,Seqno.print
198181,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/Merger.java,Merger.stopMergeCanceller
198180,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/demos/wb/GraphPanel.java,GraphPanel.paintNode
198179,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/stack/Configurator.java,Configurator.resolveAndAssignField
198178,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/tests/other/org/jgroups/tests/UnicastTestSimple.java,UnicastTestSimple.getReceiver
198177,Information exposure to log file,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Low impact security,/src/org/jgroups/logging/Log4JLogImpl.java,Log4JLogImpl.info
198176,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/org/jgroups/persistence/DBPersistenceManager.java,DBPersistenceManager.remove
198175,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/FD_SOCK.java,FD_SOCK$BroadcastTask.run
198174,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/FD.java,FD$Broadcaster.getSuspectedMembers
198173,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/tests/other/org/jgroups/tests/McastReceiverTest.java,McastReceiverTest.main
198172,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/util/ResponseCollector.java,ResponseCollector.getResults
198171,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/tests/junit/org/jgroups/tests/ChannelTest.java,ChannelTest.testNullMessage
198170,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/util/AckCollector.java,AckCollector.waitForAllAcks
198169,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/stack/ProtocolStack.java,ProtocolStack.setup
198168,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/SFC.java,SFC.handleCreditResponse
