CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
197622,DMI: Dubious method invocation,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/gui/SplashScreen.java,SplashScreen.SplashScreen
197621,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/lib/org/jext/misc/JextMail.java,JextMail.sendMail
197620,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/jext/scripting/dawn/functions/CreateActionFunction.java,
197619,REC: RuntimeException capture,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/GUIUtilities.java,GUIUtilities.setScrollableTabbedPane
197618,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/options/SecurityOptions.java,SecurityOptions.save
197617,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/lib/org/jext/dawn/stack/RollDownFunction.java,RollDownFunction.invoke
197616,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/jext/dawn/io/InputLineFunction.java,InputLineFunction.invoke
197615,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/lib/org/jext/JextLoader.java,JextLoader.JextLoader
197614,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/lib/com/microstar/xml/XmlException.java,XmlException.getMessage
197613,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/jext/options/UIOptions.java,
197612,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/jext/console/Console.java,Console.doCompletion
197611,LI: Unsynchronized Lazy Initialization,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/lib/org/gjt/sp/jedit/syntax/VerilogTokenMarker.java,VerilogTokenMarker.getKeywords
197610,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/com/jgoodies/uif_lite/panel/SimpleInternalFrame.java,SimpleInternalFrame.setContent
197609,RV: Bad use of return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/lib/org/jext/misc/AboutWindow.java,AboutWindow.AboutWindow
197608,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/com/microstar/xml/XmlParser.java,XmlParser.parseETag
197607,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/lib/org/jext/dawn/stack/RollFunction.java,RollFunction.invoke
197606,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/Jext.java,Jext.loadInSingleJVMInstance
197605,"Filesystem path, filename, or URI manipulation",High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/lib/org/jext/Utilities.java,Utilities.getFileChooser
197604,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/JextFrame.java,JextFrame.closeAll
197603,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/jext/misc/VirtualFolders.java,VirtualFolders$VirtualFoldersHandler.startElement
197602,REC: RuntimeException capture,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/gjt/sp/jedit/textarea/DefaultInputHandler.java,DefaultInputHandler.parseKeyStroke
197601,Using invalid iterator,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/lib/org/jext/project/DefaultProjectManager.java,DefaultProjectManager.loadFromWorkspaces
197600,UuF: Unused field,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/jext/misc/PluginDesc.java,
197599,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/JextTextArea.java,JextTextArea.zip
197598,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/lib/org/jext/options/LoadingOptions.java,LoadingOptions.save
197597,DE: Dropped or ignored exception,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/xml/XMenuReader.java,XMenuReader.read
197596,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/xml/XBarReader.java,XBarReader.read
197595,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/gjt/sp/jedit/textarea/TextUtilities.java,TextUtilities.findMatchingBracket
197594,BC: Bad casts of object references,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/search/SearchHighlight.java,SearchHighlight.init
197593,UuF: Unused field,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/gjt/sp/jedit/syntax/SQRTokenMarker.java,
197592,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/actions/CreateTemplate.java,CreateTemplate.saveOutput
197591,REC: RuntimeException capture,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/misc/VirtualFolders.java,VirtualFolders.load
197590,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/gjt/sp/jedit/textarea/JEditTextArea.java,JEditTextArea.offsetToX
197589,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/JextLoader.java,JextLoader.run
197588,LI: Unsynchronized Lazy Initialization,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/lib/org/gjt/sp/jedit/syntax/PLSQLTokenMarker.java,PLSQLTokenMarker.getKeywords
197587,Same on both sides,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/lib/gnu/regexp/RE.java,RE.initialize
197586,UrF: Unread field,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/dawn/DawnParser.java,
197585,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/jext/misc/PluginDesc.java,PluginDesc.downloadSrc
197584,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/gui/SplashScreen.java,SplashScreen.createClassesList
197583,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/xml/XMenuHandler.java,XMenuHandler.endElement
197582,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/jext/JextTextArea.java,JextTextArea.setColorizing
197581,Unused value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/lib/org/gjt/sp/jedit/textarea/TextAreaPainter.java,TextAreaPainter.setAntiAliasingEnabled
197580,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/dawn/Dawn.java,Dawn.main
197579,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/Jext.java,Jext.parseOptions
197578,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/jext/Jext.java,Jext.assocPluginsToModes
197577,DMI: Dubious method invocation,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/misc/AboutWindow.java,AboutWindow.AboutWindow
197562,Failure to restore non-local value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/lib/com/microstar/xml/XmlParser.java,XmlParser.parseElement
197540,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/lib/com/microstar/xml/XmlParser.java,XmlParser.detectEncoding
197529,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/com/microstar/xml/XmlParser.java,XmlParser.pushURL
197526,Ignoring number of bytes read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/lib/com/microstar/xml/XmlParser.java,XmlParser.detectEncoding
197493,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/lib/com/microstar/xml/XmlParser.java,XmlParser.setElement
197473,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/com/microstar/xml/XmlParser.java,XmlParser.parseEntityRef
197466,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/com/microstar/xml/XmlParser.java,XmlParser.parsePEReference
197453,Missing break in switch,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/lib/com/microstar/xml/XmlParser.java,XmlParser.parseConditionalSect
79829,Se: Incorrect definition of Serializable class,Low,New,11/17/14,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/console/Console.java,
