CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
196355,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/core/org/apache/hadoop/io/compress/CompressionCodecFactory.java,CompressionCodecFactory.main
196354,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker.resolveAndAddToTopology
196353,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapreduce/lib/jobcontrol/ControlledJob.java,ControlledJob.getDependentJobs
196352,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobInProgress.java,JobInProgress$3.run
196351,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/hdfs/org/apache/hadoop/hdfs/server/protocol/DatanodeCommand.java,DatanodeCommand$Finalize.write
196350,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/hdfs/org/apache/hadoop/hdfs/BlockReaderLocal.java,BlockReaderLocal.newBlockReader
196349,Division or modulo by zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/mapred/org/apache/hadoop/mapred/lib/InputSampler.java,InputSampler$IntervalSampler.getSample
196348,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/FSDataset.java,FSDataset.getBlockInputStream
196347,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/core/org/apache/hadoop/util/hash/JenkinsHash.java,JenkinsHash.main
196346,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/MapTask.java,MapTask$DirectMapOutputCollector.MapTask$DirectMapOutputCollector
196345,Risky cryptographic SSL protocol,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/core/org/apache/hadoop/net/StandardSocketFactory.java,StandardSocketFactory.createSocket
196344,Risky cryptographic SSL protocol,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/core/org/apache/hadoop/net/SocksSocketFactory.java,SocksSocketFactory.createSocket
196343,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/FSDataset.java,FSDataset$FSVolume.recoverBlocksBeingWritten
196342,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker$TaskInProgress.getLastProgressReport
196341,Risky cryptographic hashing function,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/core/org/apache/hadoop/io/SequenceFile.java,SequenceFile$Writer.<instance_field_initializations>
196340,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,FSNamesystem.computeReplicationWorkForBlock
196339,Unintentional integer overflow,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/core/org/apache/hadoop/metrics/spi/AbstractMetricsContext.java,AbstractMetricsContext.startTimer
196338,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker$TaskInProgress.taskFinished
196337,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/metrics/MetricsServlet.java,MetricsServlet.doGet
196336,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker.addToTaskQueue
196335,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/io/compress/zlib/ZlibCompressor.java,ZlibCompressor.needsInput
196334,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/core/org/apache/hadoop/io/SequenceFile.java,SequenceFile.createWriter
196333,Unintentional integer overflow,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/mapred/org/apache/hadoop/mapred/TaskLogAppender.java,TaskLogAppender.getTotalLogFileSize
196332,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/security/UserGroupInformation.java,UserGroupInformation.reloginFromKeytab
196331,Risky cryptographic hashing function,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/core/org/apache/hadoop/io/MD5Hash.java,MD5Hash$1.initialValue
196330,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker.addHostToNodeMapping
196329,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapreduce/lib/jobcontrol/JobControl.java,JobControl.getFailedJobList
196328,Insecure SSL/TLS: SSLSession hostname not verified,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/src/core/org/apache/hadoop/net/SocksSocketFactory.java,SocksSocketFactory.createSocket
196327,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/BlocksMap.java,BlocksMap.removeBlock
196326,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/TaskMemoryManagerThread.java,TaskMemoryManagerThread.killTasksWithLeastProgress
196325,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/security/AuthenticationFilterInitializer.java,AuthenticationFilterInitializer.initFilter
196324,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/fs/FileUtil.java,FileUtil.setPermission
196323,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/TaskMemoryManagerThread.java,TaskMemoryManagerThread.run
196322,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/ipc/Server.java,Server$Listener.getAddress
196321,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/FSDataset.java,FSDataset.startBlockRecovery
196320,Eq: Problems with implementation of equals(),Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/record/meta/RecordTypeInfo.java,RecordTypeInfo.compareTo
196319,Bad choice of lock object,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Unreliable locking behavior,/src/hdfs/org/apache/hadoop/hdfs/server/balancer/Balancer.java,Balancer$PendingBlockMove.dispatch
196318,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/join/CompositeRecordReader.java,CompositeRecordReader.compareTo
196317,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/RenewDelegationTokenServlet.java,RenewDelegationTokenServlet.doGet
196316,Thread deadlock,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Program hangs,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker$FaultyTrackersInfo.setNodeHealthStatus
196315,Unintentional integer overflow,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/mapred/org/apache/hadoop/mapred/MapTask.java,MapTask$MapOutputBuffer.sortAndSpill
196314,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/web/resources/NamenodeWebHdfsMethods.java,NamenodeWebHdfsMethods$4.write
196313,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/mapred/org/apache/hadoop/mapreduce/lib/input/InvalidInputException.java,InvalidInputException.getMessage
196312,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/DataBlockScanner.java,DataBlockScanner.assignInitialVerificationTimes
196311,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/core/org/apache/hadoop/io/SequenceFile.java,SequenceFile$Sorter$MergeQueue.next
196310,UrF: Unread field,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/core/org/apache/hadoop/record/compiler/generated/RccTokenManager.java,
196309,DE: Dropped or ignored exception,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/ipc/Server.java,Server$Connection.close
196308,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/io/nativeio/NativeIO.java,NativeIO.getOwner
196307,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/io/SequenceFile.java,SequenceFile$Writer.SequenceFile$Writer
196306,Division or modulo by float zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/mapred/org/apache/hadoop/mapreduce/lib/db/DBRecordReader.java,DBRecordReader.getProgress
196305,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/JobInProgress.java,JobInProgress.getMatchingLevelForNodes
196304,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/security/UserGroupInformation.java,UserGroupInformation.reloginFromKeytab
196303,Risky cryptographic SSL protocol,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/core/org/apache/hadoop/ipc/Client.java,Client$Connection.setupConnection
196302,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,StatisticsCollector.getStatistics
196301,Risky cryptographic SSL protocol,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/hdfs/org/apache/hadoop/hdfs/DFSClient.java,DFSClient$DFSInputStream.blockSeekTo
196300,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/join/OverrideRecordReader.java,OverrideRecordReader.fillJoinCollector
196299,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/web/resources/GroupParam.java,GroupParam.GroupParam
196298,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker$TaskInProgress.getTaskRunner
196297,Nm: Confusing name,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/OutputCommitter.java,OutputCommitter.commitJob
196296,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/lib/MultipleOutputs.java,MultipleOutputs.getCollector
196295,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/security/SaslRpcServer.java,SaslRpcServer.decodeIdentifier
196294,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/io/SequenceFile.java,SequenceFile$Reader.syncSeen
196293,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker.getName
196292,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/fs/FileSystem.java,FileSystem.addFileSystemForTesting
196291,Insecure SSL/TLS: SSLSession hostname not verified,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/src/core/org/apache/hadoop/net/StandardSocketFactory.java,StandardSocketFactory.createSocket
196290,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/server/common/Storage.java,Storage.isLockSupported
196289,BC: Bad casts of object references,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/mapred/org/apache/hadoop/mapred/OutputCommitter.java,OutputCommitter.needsTaskCommit
196288,BC: Bad casts of object references,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/mapred/org/apache/hadoop/mapred/OutputCommitter.java,OutputCommitter.setupTask
196287,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/record/compiler/generated/SimpleCharStream.java,SimpleCharStream.ReInit
196286,DLS: Dead local store,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/mapred/org/apache/hadoop/mapred/lib/aggregate/ValueAggregatorJob.java,ValueAggregatorJob.createValueAggregatorJob
196285,Division or modulo by float zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/mapred/org/apache/hadoop/mapred/TaskGraphServlet.java,TaskGraphServlet.getMapAvarageProgress
196284,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobInProgress.java,JobInProgress.getLocalityLevel
196283,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/fs/HardLink.java,HardLink.createHardLinkMult
196282,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/DataBlockScanner.java,DataBlockScanner$LogFileHandler.openCurFile
196281,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/mapred/org/apache/hadoop/mapreduce/lib/partition/InputSampler.java,InputSampler$RandomSampler.getSample
196280,SBSC: String concatenation in loop using + operator,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/core/org/apache/hadoop/record/compiler/generated/ParseException.java,ParseException.getMessage
196279,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/ReduceTask.java,ReduceTask$4.next
196278,Unintentional integer overflow,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/mapred/org/apache/hadoop/mapred/MapTask.java,MapTask$MapOutputBuffer.spillSingleRecord
196277,Risky cryptographic SSL protocol,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/core/org/apache/hadoop/net/SocksSocketFactory.java,SocksSocketFactory.createSocket
196276,Unintentional integer overflow,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,StatisticsCollector.start
196275,Cross-site scripting,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/src/core/org/apache/hadoop/log/LogLevel.java,LogLevel$Servlet.process
196274,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker$MapOutputServlet.verifyRequest
196273,Eq: Problems with implementation of equals(),Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/hdfs/org/apache/hadoop/hdfs/server/protocol/DatanodeRegistration.java,
196272,Volatile not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker$FaultyTrackersInfo.incrGraylistedTrackers
196271,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/FSDataset.java,FSDataset.createBlockWriteStreams
196270,Risky cryptographic SSL protocol,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/hdfs/org/apache/hadoop/hdfs/DFSClient.java,DFSClient$DFSOutputStream.createBlockOutputStream
196269,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/StreamFile.java,StreamFile.doGet
196268,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/core/org/apache/hadoop/fs/ftp/FTPFileSystem.java,FTPFileSystem.mkdirs
196267,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/Merger.java,Merger$MergeQueue.next
196266,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/join/CompositeRecordReader.java,CompositeRecordReader.fillJoinCollector
196265,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/FSDataset.java,FSDataset$FSDir.getBlockAndFileInfo
196264,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/io/LongWritable.java,
196263,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/ReduceTask.java,ReduceTask$ReduceCopier$MapOutput.discard
196262,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/ReduceTask.java,ReduceTask$OldTrackingRecordWriter.ReduceTask$OldTrackingRecordWriter
196261,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/FSDataset.java,FSDataset$AsyncBlockReport.run
196260,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/fs/kfs/KosmosFileSystem.java,KosmosFileSystem.initialize
196259,Risky cryptographic SSL protocol,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/core/org/apache/hadoop/net/SocksSocketFactory.java,SocksSocketFactory.createSocket
196258,NS: Suspicious use of non-short-circuit boolean operator,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/mapred/org/apache/hadoop/mapred/JettyBugMonitor.java,JettyBugMonitor.waitForJettyThreads
196257,STCAL: Static use of type Calendar or DateFormat,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/DataBlockScanner.java,DataBlockScanner$LogEntry.newEnry
196256,Insecure SSL/TLS: SSLSession hostname not verified,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/src/core/org/apache/hadoop/net/StandardSocketFactory.java,StandardSocketFactory.createSocket
196255,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/core/org/apache/hadoop/metrics/spi/CompositeContext.java,CompositeContext.emitRecord
196254,DE: Dropped or ignored exception,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/JobHistory.java,JobHistory.parseHistoryFromFS
196253,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/TaskLog.java,TaskLog.TaskLog
196252,BC: Bad casts of object references,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/mapred/org/apache/hadoop/mapred/OutputCommitter.java,OutputCommitter.commitTask
196251,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/web/resources/NamenodeWebHdfsMethods.java,NamenodeWebHdfsMethods$4.write
196250,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/util/RunJar.java,RunJar.main
196249,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/LeaseManager.java,LeaseManager.getSortedLeases
196248,AT: Possible atomicity violation,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/core/org/apache/hadoop/net/NetUtils.java,NetUtils.canonicalizeHost
196247,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker$FaultyTrackersInfo.setNodeHealthStatus
196246,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/io/FloatWritable.java,
196245,RV: Bad use of return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/core/org/apache/hadoop/fs/LocalDirAllocator.java,LocalDirAllocator$AllocatorPerContext.getLocalPathForWrite
196244,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/metrics/util/MetricsRegistry.java,MetricsRegistry.size
196243,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/metrics2/sink/ganglia/AbstractGangliaSink.java,AbstractGangliaSink.xdr_string
196242,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,FSNamesystem.chooseExcessReplicates
196241,Insecure SSL/TLS: SSLSession hostname not verified,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/src/core/org/apache/hadoop/net/SocksSocketFactory.java,SocksSocketFactory.createSocket
196240,FS: Format string problem,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/HistoryViewer.java,HistoryViewer.printCounters
196239,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/ipc/Client.java,Client$Connection.closeConnection
196238,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/io/SequenceFile.java,SequenceFile$Writer.SequenceFile$Writer
196237,FS: Format string problem,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/io/file/tfile/TFileDumper.java,TFileDumper.dumpInfo
196236,Volatile not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,FSNamesystem.removeFromInvalidates
196235,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/web/resources/DestinationParam.java,DestinationParam.DestinationParam
196234,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/DataBlockScanner.java,DataBlockScanner.verifyBlock
196233,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/io/UTF8.java,
196232,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker.finalizeJob
196231,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/mapred/org/apache/hadoop/mapred/TaskLog.java,TaskLog.getAllLogsFileDetails
196230,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/filecache/TrackerDistributedCacheManager.java,TrackerDistributedCacheManager.createAllSymlink
