,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
246,['SEPARATE_CONCERNS_IN_MODULES'],MenuAction,[],"['squid:S134', 'squid:S1226', 'squid:S1226', 'squid:S134']","[109.0, 148.0, 138.0, 140.0, 105.0]","[109.0, 1.0, 138.0, 140.0, 105.0]"
247,[],MethodFunction,[],"['squid:S134', 'squid:CommentedOutCodeLine', 'squid:S1166', 'code_smells:long_method', 'squid:S1149']","[64.0, 83.0, 79.0, 1.0, 60.0]","[64.0, 83.0, 79.0, 1.0, 60.0]"
248,['WRITE_CLEAN_CODE'],Mode,['REC: RuntimeException capture'],"['squid:S1319', 'squid:S00108', 'squid:S1166', 'squid:S1319']","[0.0, 117.0, 97.0, 97.0, 97.0, 127.0]","[0.0, 117.0, 97.0, 97.0, 97.0, 127.0]"
249,[],ModeFileFilter,['Dm: Dubious method used'],"['squid:S1166', 'squid:S00117', 'squid:S00108', 'squid:S00108', 'squid:S1166', 'squid:S1148', 'squid:S1166']","[0.0, 70.0, 103.0, 70.0, 111.0, 111.0, 72.0, 71.0]","[0.0, 70.0, 103.0, 70.0, 111.0, 111.0, 72.0, 71.0]"
250,[],ModifiedCellRenderer,[],"['code_smells:long_parameter_list', 'squid:S1161']","[1.0, 29.0]","[1.0, 29.0]"
251,[],ModifiedDefaultListCellRenderer,[],"['code_smells:long_parameter_list', 'squid:S1161']","[1.0, 17.0]","[1.0, 17.0]"
252,[],MultiModeToken,[],"['squid:UnusedPrivateMethod', 'squid:S1213', 'squid:S1213', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S00105', 'code_smells:class_data_private', 'squid:S1213', 'squid:S1213']","[37.0, 70.0, 71.0, 71.0, 70.0, 72.0, nan, 1.0, 72.0, 74.0]","[37.0, 70.0, 71.0, 71.0, 70.0, 72.0, nan, 1.0, 72.0, 74.0]"
253,[],MultiModeTokenMarkerWithContext,[],['squid:S00105'],[nan],[nan]
254,['SMALL_UNIT_INTERFACES'],MyCellRenderer,[],[],[281.0],[267.0]
255,['WRITE_CODE_ONCE'],NewFunction,[],"['common-java:DuplicatedBlocks', 'squid:S134', 'squid:S00105', 'squid:S1244', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'code_smells:long_method', 'squid:S1166', 'squid:S1166', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:MethodCyclomaticComplexity', 'squid:S1066', 'squid:S134']","[nan, 124.0, nan, 103.0, 97.0, 112.0, 119.0, 71.0, 125.0, 133.0, 131.0, 1.0, 135.0, 69.0, 67.0, 116.0, 76.0, 124.0, 102.0]","[nan, 124.0, nan, 103.0, 97.0, 112.0, 119.0, 71.0, 85.0, 133.0, 131.0, 1.0, 135.0, 69.0, 67.0, 116.0, 76.0, 124.0, 102.0]"
256,[],NextLineIndent,[],"['code_smells:long_method', 'squid:LabelsShouldNotBeUsedCheck', 'squid:UselessImportCheck', 'common-java:DuplicatedBlocks', 'code_smells:complex_class', 'squid:S00117']","[1.0, 62.0, 27.0, nan, 1.0, 60.0]","[1.0, 62.0, 27.0, nan, 1.0, 60.0]"
257,[],NextTag,[],"['squid:UselessImportCheck', 'squid:S1301', 'squid:S00122', 'squid:S1226', 'squid:S1213', 'squid:S00105', 'code_smells:complex_class', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1220']","[25.0, 69.0, 66.0, 66.0, 61.0, nan, 1.0, 69.0, nan]","[25.0, 69.0, 66.0, 66.0, 61.0, nan, 1.0, 69.0, nan]"
258,[],NullFunction,[],['squid:ModifiersOrderCheck'],[37.0],[37.0]
259,[],OneAutoIndent,[],['squid:S00105'],[nan],[nan]
260,[],OneClickActionsHandler,[],"['squid:S1132', 'squid:S1132', 'squid:S00112', 'squid:S1186', 'squid:S1132', 'squid:S1066']","[38.0, 40.0, 47.0, 34.0, 54.0, 56.0]","[38.0, 40.0, 47.0, 34.0, 54.0, 56.0]"
261,[],OneClickActionsReader,"['Logically dead code', 'Dm: Dubious method used']","['squid:S00108', 'squid:S1118', 'squid:S106', 'squid:S106', 'code_smells:long_method', 'squid:S1186', 'squid:S1166', 'squid:S1148', 'squid:S106', 'squid:S1166', 'squid:S1166', 'common-java:DuplicatedBlocks']","[66.0, 32.0, 54.0, 51.0, 1.0, 32.0, 66.0, 58.0, 52.0, 50.0, 56.0, nan, 0.0, 0.0]","[66.0, 32.0, 54.0, 51.0, 1.0, 32.0, 66.0, 58.0, 52.0, 50.0, 56.0, nan, 0.0, 0.0]"
262,[],OpenUrl,['Dm: Dubious method used'],"['squid:S1166', 'squid:S00105']","[0.0, 55.0, nan]","[0.0, 55.0, nan]"
263,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",OperatingSystem,[],"['common-java:DuplicatedBlocks', 'squid:S1213', 'squid:S00105', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S00115', 'squid:CommentedOutCodeLine', 'squid:S1118', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[nan, 123.0, nan, 112.0, 120.0, 118.0, 116.0, 160.0, 40.0, 49.0, 67.0, 85.0, 103.0, 162.0, 115.0, 117.0, 119.0, 122.0, 116.0, 40.0, 94.0, 31.0, 76.0, 85.0, 94.0, 67.0, 49.0, 103.0, 112.0, 160.0, 58.0, 58.0, 76.0, 162.0]","[nan, 123.0, nan, 112.0, 120.0, 118.0, 116.0, 160.0, 40.0, 49.0, 67.0, 85.0, 103.0, 162.0, 115.0, 117.0, 119.0, 122.0, 116.0, 40.0, 94.0, 31.0, 76.0, 85.0, 94.0, 67.0, 49.0, 103.0, 112.0, 160.0, 58.0, 58.0, 76.0, 162.0]"
264,[],OptionGroup,[],"['squid:S1166', 'squid:S1319', 'squid:S00108', 'squid:UselessImportCheck', 'squid:S1181']","[92.0, 59.0, 92.0, 25.0, 92.0]","[92.0, 59.0, 92.0, 25.0, 92.0]"
265,['SEPARATE_CONCERNS_IN_MODULES'],Options,[],"['squid:S1214', 'squid:MethodCyclomaticComplexity', 'squid:S00105', 'squid:CommentedOutCodeLine', 'code_smells:long_method', 'squid:S1220']","[385.0, 140.0, nan, 509.0, 486.0, 1.0, nan]","[385.0, 140.0, nan, 1.0, 486.0, 1.0, nan]"
266,[],OptionsDialog$PaneNameRenderer,['Dereference null return value'],[],[0.0],[0.0]
267,[],OptionsDialog,"['Nm: Confusing name', 'Dereference null return value']","['code_smells:complex_class', 'squid:S1166', 'squid:S1301', 'squid:S1161', 'squid:S1213', 'squid:AssignmentInSubExpressionCheck', 'squid:S1166', 'squid:S00122', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1148', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:CommentedOutCodeLine', 'squid:S00105', 'squid:S00117', 'squid:S1192', 'squid:S1148', 'squid:S1148', 'squid:S00122', 'squid:CommentedOutCodeLine', 'squid:S1948', 'squid:S1148', 'squid:S1148', 'squid:S1161', 'squid:S1181', 'common-java:DuplicatedBlocks', 'squid:S1161', 'squid:S1181', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:S1181', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1125', 'squid:S1192', 'squid:S1148', 'squid:S00122', 'squid:S1948', 'squid:S1166', 'squid:S1149', 'squid:S1190', 'code_smells:long_method', 'squid:S1948']","[0.0, 1.0, 388.0, 142.0, 155.0, 79.0, 108.0, 270.0, 438.0, 246.0, 243.0, 244.0, 250.0, 142.0, 95.0, nan, 79.0, 247.0, 389.0, 381.0, 185.0, 357.0, 470.0, 263.0, 242.0, 447.0, 388.0, nan, 140.0, 249.0, 259.0, 238.0, 270.0, 260.0, 378.0, 239.0, 325.0, 245.0, 271.0, 451.0, 469.0, 249.0, 411.0, 300.0, 1.0, 48.0, 0.0]","[0.0, 1.0, 388.0, 142.0, 155.0, 79.0, 108.0, 270.0, 438.0, 246.0, 243.0, 244.0, 250.0, 142.0, 95.0, nan, 79.0, 247.0, 389.0, 381.0, 185.0, 357.0, 470.0, 263.0, 242.0, 447.0, 388.0, nan, 140.0, 249.0, 259.0, 238.0, 270.0, 260.0, 378.0, 239.0, 325.0, 245.0, 271.0, 451.0, 469.0, 249.0, 411.0, 300.0, 1.0, 48.0, 0.0]"
268,[],PHPBeautifier,[],"['squid:S00105', 'squid:S1220']","[nan, nan]","[nan, nan]"
269,[],PHPBeautifierBloc,[],"['squid:S1220', 'squid:S00105']","[nan, nan]","[nan, nan]"
270,[],PHPBrowse,[],"['squid:S00105', 'squid:CommentedOutCodeLine', 'squid:S1220', 'squid:S1192', 'squid:UselessImportCheck', 'squid:S1481']","[nan, 53.0, nan, 49.0, 26.0, 46.0]","[nan, 53.0, nan, 49.0, 26.0, 46.0]"
271,[],PHPBrowseTab,[],"['squid:S134', 'squid:S1948', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:S1067', 'squid:S1186', 'squid:AssignmentInSubExpressionCheck', 'squid:S1132', 'squid:S1220', 'squid:UselessImportCheck', 'squid:S00105']","[171.0, 51.0, 39.0, 34.0, 40.0, 109.0, 185.0, 172.0, 145.0, nan, 33.0, nan]","[171.0, 51.0, 39.0, 34.0, 40.0, 105.0, 185.0, 172.0, 145.0, nan, 33.0, nan]"
272,[],PHPBrowseTabNode,[],"['squid:S1068', 'squid:S00105', 'squid:S1220']","[32.0, nan, nan]","[32.0, nan, nan]"
273,[],PHPBrowseTabParser,[],"['squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:EmptyStatementUsageCheck', 'squid:S1220', 'squid:S1068', 'squid:S1186', 'squid:S00105', 'squid:S1186', 'squid:CommentedOutCodeLine', 'squid:S1149', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:S1186', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:S106', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:S1186', 'squid:S1186', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck']","[48.0, 50.0, 44.0, 53.0, 52.0, 53.0, nan, 30.0, 43.0, nan, 49.0, 96.0, 32.0, 51.0, 54.0, 59.0, 51.0, 50.0, 58.0, 49.0, 48.0, 47.0, 44.0, 61.0, 52.0, 89.0, 60.0, 69.0, 59.0, 58.0, 61.0, 60.0, 57.0, 54.0, 43.0, 66.0]","[48.0, 50.0, 44.0, 53.0, 52.0, 53.0, nan, 30.0, 43.0, nan, 49.0, 96.0, 32.0, 51.0, 54.0, 59.0, 51.0, 50.0, 58.0, 49.0, 48.0, 47.0, 44.0, 61.0, 52.0, 89.0, 60.0, 69.0, 59.0, 58.0, 61.0, 60.0, 57.0, 54.0, 43.0, 66.0]"
274,[],PHPBufferPart,[],"['squid:S1220', 'squid:S00105']","[nan, nan]","[nan, nan]"
275,[],PHPBufferPartList,[],"['squid:S106', 'squid:S1220', 'squid:S00105', 'squid:S1068', 'squid:CommentedOutCodeLine', 'squid:S1149']","[64.0, nan, nan, 30.0, 36.0, 30.0]","[64.0, nan, nan, 30.0, 36.0, 30.0]"
276,[],PHPComplete,[],"['squid:S00105', 'common-java:DuplicatedBlocks', 'squid:S1220', 'squid:S1481']","[nan, nan, nan, 67.0]","[nan, nan, nan, 67.0]"
277,[],PHPCompleteList,[],"['squid:S1148', 'squid:S00122', 'squid:S1149', 'squid:S1149', 'squid:S1220', 'code_smells:class_data_private', 'code_smells:antisingleton', 'squid:S00105', 'squid:S2386', 'squid:S00100', 'squid:S106', 'squid:S1223', 'squid:ClassVariableVisibilityCheck', 'squid:S1444', 'squid:S1166']","[78.0, 42.0, 31.0, 46.0, nan, 1.0, 1.0, nan, 34.0, 33.0, 42.0, 33.0, 31.0, 31.0, 76.0]","[78.0, 42.0, 31.0, 46.0, nan, 1.0, 1.0, nan, 34.0, 33.0, 42.0, 33.0, 31.0, 31.0, 76.0]"
278,[],PHPCompleteListHandler,[],"['squid:S1220', 'squid:S1132', 'squid:S1132', 'squid:S00105', 'squid:S1132', 'squid:S1132']","[nan, 47.0, 51.0, nan, 34.0, 54.0]","[nan, 47.0, 51.0, nan, 34.0, 54.0]"
279,['WRITE_CODE_ONCE'],PHPCompletePopup,[],"['squid:S1151', 'squid:S2131', 'squid:S2165', 'squid:S2165', 'squid:S1151', 'squid:S1161', 'squid:S1151', 'squid:S1161', 'squid:S1226', 'squid:S2165', 'squid:S1161', 'squid:S2165', 'squid:MethodCyclomaticComplexity', 'squid:S1161', 'common-java:DuplicatedBlocks', 'squid:ObjectFinalizeOverridenCheck', 'code_smells:complex_class', 'squid:S1161', 'squid:S1220', 'squid:S00105', 'squid:S1151']","[218.0, 245.0, 153.0, 288.0, 290.0, 189.0, 254.0, 175.0, 162.0, 261.0, 287.0, 245.0, 289.0, 162.0, 147.0, nan, 283.0, 1.0, 125.0, nan, nan, 203.0]","[218.0, 168.0, 153.0, 288.0, 290.0, 189.0, 254.0, 175.0, 162.0, 261.0, 287.0, 245.0, 289.0, 162.0, 147.0, nan, 283.0, 1.0, 125.0, nan, nan, 203.0]"
280,[],PHPFunction,[],"['squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1220', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'code_smells:class_data_private']","[26.0, 30.0, nan, 27.0, 28.0, 29.0, 1.0]","[26.0, 30.0, nan, 27.0, 28.0, 29.0, 1.0]"
281,[],PHPIndent,[],"['squid:S1118', 'squid:S00117', 'squid:S00117', 'squid:S1220', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S00105', 'squid:S1149']","[23.0, 28.0, 39.0, nan, 37.0, 28.0, 26.0, nan, 39.0]","[23.0, 28.0, 39.0, nan, 37.0, 28.0, 26.0, nan, 39.0]"
282,[],PHPIndentHTML,[],"['squid:S2386', 'squid:S1226', 'squid:S00117', 'squid:S00117', 'squid:S134', 'squid:S1220', 'squid:S00116', 'squid:S1149', 'squid:S134', 'common-java:DuplicatedBlocks', 'code_smells:class_data_private', 'squid:S00117', 'code_smells:long_method', 'squid:S00105', 'squid:S1213', 'squid:S00116', 'squid:S00117', 'squid:S1213', 'squid:S1213', 'squid:ClassVariableVisibilityCheck', 'squid:S1149', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1151', 'squid:S1151', 'squid:ClassVariableVisibilityCheck', 'squid:S1213', 'squid:ClassVariableVisibilityCheck', 'squid:S1213', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'squid:S1213', 'squid:S1213', 'squid:S1444', 'squid:AssignmentInSubExpressionCheck', 'squid:S1151', 'squid:S1149', 'squid:S1226', 'code_smells:complex_class', 'squid:AssignmentInSubExpressionCheck', 'squid:S1213', 'code_smells:antisingleton', 'squid:S128', 'squid:S134']","[175.0, 83.0, 119.0, 63.0, 161.0, nan, 34.0, 63.0, 123.0, nan, 1.0, 118.0, 1.0, nan, 186.0, 46.0, 104.0, 35.0, 46.0, 46.0, 104.0, 34.0, 26.0, 156.0, 114.0, 35.0, 175.0, 175.0, 188.0, 99.0, 120.0, 34.0, 187.0, 175.0, 108.0, 147.0, 26.0, 170.0, 1.0, 65.0, 183.0, 1.0, 147.0, 150.0]","[175.0, 83.0, 119.0, 63.0, 161.0, nan, 34.0, 63.0, 123.0, nan, 1.0, 118.0, 1.0, nan, 186.0, 46.0, 104.0, 35.0, 46.0, 46.0, 104.0, 34.0, 26.0, 156.0, 114.0, 35.0, 175.0, 175.0, 188.0, 99.0, 120.0, 34.0, 187.0, 175.0, 108.0, 147.0, 26.0, 170.0, 1.0, 65.0, 183.0, 1.0, 147.0, 150.0]"
283,[],PHPIndentPEAR,[],"['squid:S00116', 'squid:MethodCyclomaticComplexity', 'squid:S1068', 'squid:S1149', 'squid:S00116', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1220', 'code_smells:complex_class', 'squid:CommentedOutCodeLine', 'code_smells:class_data_private', 'code_smells:long_method', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:S00105', 'squid:S1149', 'squid:S1213']","[27.0, 58.0, 30.0, 45.0, 46.0, 42.0, 46.0, 47.0, 46.0, 45.0, nan, 1.0, 62.0, 1.0, 1.0, 45.0, 33.0, nan, 37.0, 47.0]","[27.0, 58.0, 30.0, 45.0, 46.0, 42.0, 46.0, 47.0, 46.0, 45.0, nan, 1.0, 62.0, 1.0, 1.0, 45.0, 33.0, nan, 37.0, 47.0]"
284,[],PHPIndentPHP,[],"['squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:CommentedOutCodeLine', 'squid:S1220', 'squid:ClassVariableVisibilityCheck', 'squid:S1213', 'squid:S1213', 'squid:S1149', 'squid:S1213', 'squid:S1149', 'squid:S1149', 'code_smells:class_data_private', 'squid:S00105', 'squid:S00122', 'squid:S00122', 'squid:S00116']","[36.0, 37.0, 32.0, nan, 35.0, 35.0, 36.0, 26.0, 37.0, 35.0, 70.0, 1.0, nan, 72.0, 55.0, 36.0]","[36.0, 37.0, 32.0, nan, 35.0, 35.0, 36.0, 26.0, 37.0, 35.0, 70.0, 1.0, nan, 72.0, 55.0, 36.0]"
285,[],PHPIndenter,[],"['squid:S00105', 'squid:S1220']","[nan, nan]","[nan, nan]"
286,[],PHPIndenterBloc,[],"['squid:S1220', 'squid:S00105']","[nan, nan]","[nan, nan]"
287,[],PHPModifier,[],"['squid:S00105', 'squid:S1132', 'squid:S1220', 'squid:S1132']","[nan, 35.0, nan, 32.0]","[nan, 35.0, nan, 32.0]"
288,[],PHPModifierFichier,[],"['squid:S1220', 'squid:S1149', 'squid:S1132', 'squid:S00105', 'squid:CommentedOutCodeLine', 'squid:S1197', 'code_smells:long_method']","[nan, 44.0, 49.0, nan, 48.0, 42.0, 1.0]","[nan, 44.0, 49.0, nan, 48.0, 42.0, 1.0]"
289,[],PHPModifierSelection,[],"['squid:S00105', 'code_smells:long_method', 'squid:S1197', 'squid:S1132', 'squid:S1149', 'squid:S134', 'squid:S1132', 'squid:S134', 'squid:MethodCyclomaticComplexity', 'squid:S1220']","[nan, 1.0, 58.0, 50.0, 60.0, 87.0, 62.0, 77.0, 33.0, nan]","[nan, 1.0, 58.0, 50.0, 60.0, 87.0, 62.0, 77.0, 33.0, nan]"
290,"['SEPARATE_CONCERNS_IN_MODULES', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS']",PHPParser,[],"['squid:S1213', 'code_smells:complex_class', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1220', 'squid:S1132', 'squid:S134', 'squid:S00100', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:MethodCyclomaticComplexity', 'squid:S1067', 'squid:S1067', 'squid:S134', 'squid:S134', 'squid:S1213', 'squid:S00100', 'squid:S1166', 'squid:S00122', 'squid:S00122', 'squid:S00105', 'squid:S1132', 'squid:S1126', 'squid:S1126', 'squid:CommentedOutCodeLine', 'squid:ClassCyclomaticComplexity', 'squid:CommentedOutCodeLine', 'squid:EmptyStatementUsageCheck', 'squid:S1213', 'squid:S134', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:EmptyStatementUsageCheck', 'squid:S1213', 'squid:EmptyStatementUsageCheck', 'squid:S134', 'squid:S00116', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00100', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:EmptyStatementUsageCheck', 'squid:S00100', 'squid:S00100', 'squid:S00116', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:S1151', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:EmptyStatementUsageCheck', 'squid:S00100', 'squid:S00100', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:EmptyStatementUsageCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S00100', 'squid:S1067', 'squid:S00100', 'squid:S1067', 'squid:S1170', 'squid:S1067', 'squid:S1067', 'squid:S1170', 'squid:S1066', 'squid:S1170', 'squid:S1066', 'squid:S1170', 'squid:S00100', 'squid:S1170', 'squid:S00100', 'squid:S1170', 'squid:S1170', 'squid:S1066', 'squid:EmptyStatementUsageCheck', 'squid:S1170']","[63.0, 1.0, 180.0, 166.0, 152.0, 144.0, 137.0, nan, 158.0, 189.0, 35.0, 206.0, 215.0, 221.0, 226.0, 26.0, 27.0, 28.0, 29.0, 68.0, 85.0, 238.0, 198.0, 122.0, 61.0, 36.0, 453.0, 427.0, 355.0, 350.0, nan, 172.0, 430.0, 438.0, 49.0, 23.0, 344.0, 25.0, 44.0, 116.0, 45.0, 47.0, 48.0, 49.0, 50.0, 51.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 30.0, 46.0, 31.0, 98.0, 47.0, 38.0, 37.0, 44.0, 45.0, 46.0, 25.0, 39.0, 36.0, 49.0, 50.0, 51.0, 35.0, 30.0, 31.0, 48.0, 34.0, 40.0, 225.0, 27.0, 28.0, 29.0, 37.0, 38.0, 39.0, 41.0, 40.0, 41.0, 97.0, 121.0, 136.0, 151.0, 165.0, 32.0, 328.0, 26.0, 430.0, 32.0, 311.0, 45.0, 272.0, 251.0, 46.0, 138.0, 48.0, 158.0, 44.0, 33.0, 51.0, 34.0, 50.0, 47.0, 172.0, 33.0, 49.0, 360.0, 360.0]","[63.0, 1.0, 180.0, 166.0, 152.0, 144.0, 137.0, nan, 158.0, 189.0, 35.0, 206.0, 215.0, 221.0, 226.0, 26.0, 27.0, 28.0, 29.0, 68.0, 82.0, 236.0, 198.0, 122.0, 61.0, 36.0, 1.0, 427.0, 355.0, 350.0, nan, 172.0, 430.0, 438.0, 49.0, 23.0, 344.0, 25.0, 44.0, 116.0, 45.0, 47.0, 48.0, 49.0, 50.0, 51.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 30.0, 46.0, 31.0, 98.0, 47.0, 38.0, 37.0, 44.0, 45.0, 46.0, 25.0, 39.0, 36.0, 49.0, 50.0, 51.0, 35.0, 30.0, 31.0, 48.0, 34.0, 40.0, 225.0, 27.0, 28.0, 29.0, 37.0, 38.0, 39.0, 41.0, 40.0, 41.0, 97.0, 121.0, 136.0, 151.0, 165.0, 32.0, 328.0, 26.0, 430.0, 32.0, 279.0, 45.0, 260.0, 245.0, 46.0, 138.0, 48.0, 158.0, 44.0, 33.0, 51.0, 34.0, 50.0, 47.0, 172.0, 33.0, 49.0, 68.0, 68.0]"
291,[],PHPPlugin,[],"['squid:S1220', 'squid:S1186', 'squid:S1149', 'squid:S1186', 'squid:S1149', 'squid:S1186']","[nan, 35.0, 30.0, 34.0, 30.0, 45.0]","[nan, 35.0, 30.0, 34.0, 30.0, 45.0]"
292,[],PHPQuickOpen,[],"['squid:S1149', 'squid:S00105', 'code_smells:long_method', 'squid:S1220', 'squid:S106']","[46.0, nan, 1.0, nan, 62.0]","[46.0, nan, 1.0, nan, 62.0]"
