,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
168,[],PhotosConfiguration,[],"['squid:S00105', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'common-java:DuplicatedBlocks', 'squid:S1213']","[nan, 263.0, 259.0, 255.0, 251.0, 243.0, 235.0, 239.0, 247.0, nan, 231.0]","[nan, 263.0, 259.0, 255.0, 251.0, 243.0, 235.0, 239.0, 247.0, nan, 231.0]"
169,['WRITE_CODE_ONCE'],PhotosOptionsPanel,[],"['squid:S1213', 'common-java:DuplicatedBlocks', 'squid:S1197', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1186', 'squid:S1213', 'squid:S1192', 'squid:CommentedOutCodeLine', 'squid:S1155', 'squid:S1213', 'squid:S1312', 'squid:S00105', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213']","[489.0, nan, 143.0, 365.0, 373.0, 473.0, 381.0, 477.0, 261.0, 291.0, 397.0, 457.0, 85.0, nan, 125.0, 469.0, 481.0, 465.0, 485.0, 461.0]","[489.0, nan, 143.0, 365.0, 373.0, 473.0, 381.0, 477.0, 261.0, 291.0, 397.0, 457.0, 85.0, nan, 61.0, 469.0, 481.0, 465.0, 485.0, 461.0]"
170,[],PlayBar,[],"['squid:S1905', 'squid:S1068', 'squid:S1213', 'squid:S1213', 'squid:S1192', 'squid:S1905', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1905', 'squid:S2184', 'squid:S1213', 'squid:S2184', 'squid:UselessParenthesesCheck', 'squid:S1226', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'common-java:DuplicatedBlocks', 'squid:S1213', 'squid:S1905', 'squid:S1213', 'squid:UselessParenthesesCheck', 'squid:S2131', 'squid:S1213', 'squid:S1905', 'squid:S1213', 'squid:S1905']","[343.0, 365.0, 365.0, 401.0, 113.0, 343.0, 393.0, 389.0, 361.0, 329.0, 313.0, 397.0, 311.0, 329.0, 317.0, 381.0, 385.0, 377.0, nan, 369.0, 341.0, 405.0, 343.0, 351.0, 373.0, 329.0, 409.0, 327.0]","[343.0, 365.0, 365.0, 401.0, 113.0, 343.0, 393.0, 389.0, 361.0, 329.0, 313.0, 397.0, 311.0, 329.0, 317.0, 381.0, 385.0, 377.0, nan, 369.0, 341.0, 405.0, 343.0, 351.0, 373.0, 329.0, 409.0, 327.0]"
171,[],Player,[],"['squid:UselessImportCheck', 'squid:S1135', 'squid:S1135']","[21.0, 31.0, 7.0]","[21.0, 31.0, 7.0]"
172,"['SMALL_UNIT_INTERFACES', 'WRITE_CODE_ONCE']",Playlist,['Dereference null return value'],"['squid:S1312', 'squid:S135', 'squid:S134', 'code_smells:long_parameter_list', 'squid:S00105', 'squid:S00107', 'squid:S1213', 'common-java:DuplicatedBlocks', 'squid:S1948', 'squid:S1213', 'squid:S1166']","[61.0, 0.0, 32.0, 51.0, 55.0, 1.0, nan, 52.0, 96.0, nan, 49.0, 94.0, 60.0, 144.0]","[52.0, 0.0, 32.0, 51.0, 55.0, 1.0, nan, 52.0, 96.0, nan, 49.0, 94.0, 60.0, 74.0]"
173,[],PlaylistManager,[],"['squid:S1068', 'squid:S00117', 'squid:S1118', 'squid:S1312', 'squid:S1192', 'common-java:DuplicatedBlocks', 'squid:S00105', 'squid:S00117', 'squid:EmptyStatementUsageCheck']","[46.0, 259.0, 44.0, 46.0, 211.0, nan, nan, 310.0, 316.0]","[46.0, 259.0, 44.0, 46.0, 211.0, nan, nan, 310.0, 316.0]"
174,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",PlaylistParser,['Dereference null return value'],"['squid:S1213', 'squid:S1213', 'squid:S1161', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1166', 'squid:S1166', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1213', 'squid:S134', 'squid:S1213', 'squid:S1161', 'squid:S1213', 'squid:S1213', 'squid:S1149', 'squid:S1213', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:S1312', 'squid:UselessImportCheck', 'squid:S1213', 'squid:S1213', 'squid:S134', 'squid:S00108', 'squid:S1141', 'squid:S1161', 'squid:S1213', 'squid:S1213', 'squid:S1149', 'squid:MethodCyclomaticComplexity', 'squid:S1135', 'squid:S2130', 'squid:S00120', 'common-java:DuplicatedBlocks', 'squid:S1161', 'squid:S2130', 'squid:S1161', 'squid:S2130', 'squid:S2130', 'squid:S1215', 'squid:S2130', 'squid:S1161', 'squid:S1213', 'squid:S2130', 'squid:S1161', 'squid:S2130', 'squid:S2130', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S00108', 'squid:S1149', 'squid:S1213', 'squid:S1186', 'squid:S1068', 'squid:S1155', 'squid:S1161', 'squid:S1186', 'squid:S1186', 'squid:S1155', 'squid:S1155', 'squid:S1186', 'squid:S1161', 'squid:S1149', 'squid:S1149', 'squid:S134', 'squid:S00108', 'squid:S1141', 'squid:S00105', 'squid:S134', 'squid:S1068', 'squid:MethodCyclomaticComplexity', 'squid:S1155', 'squid:S1192', 'squid:MethodCyclomaticComplexity', 'squid:UselessImportCheck', 'squid:S1161', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1166', 'squid:S1213', 'squid:S1213', 'squid:S1161', 'squid:S1213', 'squid:S1213', 'squid:S1155', 'squid:S134', 'squid:S1161', 'squid:S1161']","[0.0, 1511.0, 1503.0, 1067.0, 1519.0, 1531.0, 1539.0, 541.0, 467.0, 315.0, 983.0, 1335.0, 219.0, 719.0, 695.0, 1523.0, 625.0, 1515.0, 351.0, 1499.0, 1037.0, 1507.0, 1029.0, 63.0, 75.0, 61.0, 107.0, 39.0, 1025.0, 1017.0, 1227.0, 427.0, 1255.0, 1487.0, 1005.0, 997.0, 1545.0, 393.0, 609.0, 895.0, 1.0, nan, 283.0, 919.0, 393.0, 879.0, 847.0, 421.0, 831.0, 503.0, 1535.0, 815.0, 583.0, 799.0, 783.0, 123.0, 1527.0, 1495.0, 62.0, 1507.0, 983.0, 1013.0, 1033.0, 467.0, 1001.0, 305.0, 1317.0, 1407.0, 283.0, 1067.0, 695.0, 1291.0, 1371.0, 1445.0, 1523.0, 1335.0, 1029.0, 427.0, 1287.0, 1335.0, 1331.0, nan, 1205.0, 1539.0, 1173.0, 183.0, 655.0, 591.0, 59.0, 1371.0, 983.0, 661.0, 1001.0, 427.0, 1009.0, 1013.0, 1099.0, 993.0, 1021.0, 1235.0, 199.0, 1173.0, 1131.0]","[0.0, 1511.0, 1503.0, 1067.0, 1519.0, 1531.0, 1539.0, 541.0, 467.0, 315.0, 983.0, 1335.0, 219.0, 719.0, 695.0, 1523.0, 625.0, 1515.0, 351.0, 1499.0, 1037.0, 1507.0, 1029.0, 63.0, 75.0, 61.0, 107.0, 39.0, 1025.0, 1017.0, 1227.0, 427.0, 1255.0, 1487.0, 1005.0, 997.0, 1545.0, 393.0, 609.0, 895.0, 1.0, nan, 283.0, 919.0, 393.0, 879.0, 847.0, 421.0, 831.0, 503.0, 1535.0, 815.0, 583.0, 799.0, 783.0, 123.0, 1527.0, 1495.0, 62.0, 1507.0, 983.0, 1013.0, 1033.0, 467.0, 1001.0, 305.0, 1317.0, 1407.0, 283.0, 1067.0, 695.0, 1291.0, 1371.0, 1445.0, 1523.0, 1335.0, 1029.0, 427.0, 1287.0, 1335.0, 1331.0, nan, 1205.0, 1539.0, 1173.0, 183.0, 655.0, 591.0, 59.0, 1371.0, 983.0, 661.0, 1001.0, 427.0, 1009.0, 1013.0, 1099.0, 993.0, 1021.0, 1235.0, 199.0, 1173.0, 1131.0]"
175,[],Playlists$ImagesScreen,['Result is not floating-point'],[],[0.0],[0.0]
176,[],Playlists$LyricsScreen,['Result is not floating-point'],[],[0.0],[0.0]
177,[],Playlists$PlayerScreen,['Unguarded read'],[],[0.0],[0.0]
178,"['SMALL_UNIT_INTERFACES', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",Playlists,[],"['squid:S134', 'squid:S134', 'squid:S1066', 'squid:S1155', 'squid:S1068', 'common-java:DuplicatedBlocks', 'squid:SwitchLastCaseIsDefaultCheck', 'code_smells:complex_class', 'squid:S1068', 'squid:S1161', 'squid:S134', 'squid:S1301', 'squid:S1213', 'squid:S1161', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S134', 'squid:HiddenFieldCheck', 'squid:S1188', 'squid:S1155', 'squid:S1132', 'squid:S1155', 'squid:S1153', 'code_smells:long_parameter_list', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'common-java:DuplicatedBlocks', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1068', 'squid:S1155', 'squid:S1192', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1188', 'squid:S1188', 'squid:ModifiersOrderCheck', 'squid:S1148', 'squid:S1312', 'squid:S1213', 'squid:S1213', 'squid:S1132', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1132', 'squid:S1213', 'squid:S1213', 'squid:MethodCyclomaticComplexity', 'squid:S1213', 'squid:S1301', 'squid:S134', 'squid:S1213', 'squid:S134', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1151', 'squid:S1481', 'squid:S1481', 'squid:S00105', 'squid:HiddenFieldCheck', 'squid:S1141', 'squid:S1213', 'squid:UselessImportCheck', 'squid:S1155', 'squid:S1481', 'squid:S1155', 'squid:S1155', 'squid:S1155', 'squid:S1132', 'squid:S1213', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1213', 'squid:S134', 'squid:S1161', 'squid:S1166', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:UselessImportCheck', 'squid:MethodCyclomaticComplexity', 'squid:S1161', 'squid:SwitchLastCaseIsDefaultCheck']","[56.0, 351.0, 1169.0, 333.0, 1439.0, 1333.0, nan, 411.0, 1.0, 129.0, 1457.0, 269.0, 973.0, 1740.0, 1163.0, 1736.0, 1728.0, 1720.0, 1519.0, 1429.0, 1455.0, 1479.0, 302.0, 682.0, 490.0, 1674.0, 1574.0, 1.0, 1045.0, 1397.0, nan, 1041.0, 1061.0, 1015.0, 485.0, 1758.0, 473.0, 167.0, 435.0, 606.0, 1672.0, 490.0, 836.0, 442.0, 1161.0, 133.0, 291.0, 129.0, 880.0, 1321.0, 870.0, 1007.0, 331.0, 999.0, 1003.0, 1317.0, 1325.0, 682.0, 1724.0, 1732.0, 903.0, 1658.0, 1744.0, 411.0, 734.0, 758.0, 301.0, 1289.0, 973.0, 1692.0, 977.0, 666.0, 560.0, 554.0, 413.0, 1804.0, 138.0, 552.0, 561.0, nan, 1107.0, 1177.0, 457.0, 121.0, 722.0, 1117.0, 1800.0, 1471.0, 1570.0, 1694.0, 259.0, 762.0, 838.0, 612.0, 341.0, 461.0, 1195.0, 299.0, 289.0, 694.0, 906.0, 1227.0, 1598.0, 55.0, 546.0, 419.0, 1660.0]","[48.0, 351.0, 1169.0, 333.0, 1439.0, 1333.0, nan, 411.0, 1.0, 129.0, 1457.0, 269.0, 973.0, 1740.0, 1163.0, 1736.0, 1728.0, 1720.0, 1519.0, 1429.0, 1455.0, 1479.0, 241.0, 682.0, 387.0, 1674.0, 1574.0, 1.0, 1045.0, 1397.0, nan, 1041.0, 1061.0, 1015.0, 440.0, 1758.0, 391.0, 167.0, 435.0, 606.0, 1672.0, 447.0, 836.0, 387.0, 1161.0, 133.0, 291.0, 129.0, 778.0, 1321.0, 778.0, 1007.0, 331.0, 999.0, 1003.0, 1317.0, 1325.0, 682.0, 1724.0, 1732.0, 1.0, 1658.0, 1744.0, 411.0, 734.0, 758.0, 301.0, 1289.0, 973.0, 1692.0, 977.0, 613.0, 560.0, 554.0, 413.0, 1804.0, 68.0, 552.0, 510.0, nan, 1107.0, 1177.0, 457.0, 121.0, 669.0, 1117.0, 1800.0, 1471.0, 1570.0, 1694.0, 259.0, 762.0, 838.0, 612.0, 341.0, 461.0, 1195.0, 299.0, 289.0, 694.0, 906.0, 1227.0, 1598.0, 55.0, 546.0, 419.0, 1660.0]"
179,[],PlaylistsConfiguration,[],"['squid:S00105', 'squid:S1213', 'squid:S1213', 'common-java:DuplicatedBlocks', 'squid:S1213', 'squid:S1213']","[nan, 147.0, 155.0, nan, 159.0, 151.0]","[nan, 147.0, 155.0, nan, 159.0, 151.0]"
180,[],PlaylistsManager,[],"['squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'common-java:DuplicatedBlocks', 'squid:S1118', 'squid:S00117', 'squid:S1155', 'squid:EmptyStatementUsageCheck', 'squid:S1068', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00105', 'squid:S1312', 'squid:S1192']","[165.0, 311.0, 98.0, 56.0, nan, 45.0, 131.0, 542.0, 317.0, 47.0, 52.0, 526.0, 260.0, nan, 47.0, 212.0]","[165.0, 311.0, 98.0, 56.0, nan, 45.0, 131.0, 542.0, 317.0, 47.0, 52.0, 526.0, 260.0, nan, 47.0, 212.0]"
181,[],PlaylistsOptionsPanel,[],"['squid:S1312', 'common-java:DuplicatedBlocks', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1186', 'squid:S1213', 'squid:S1155', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1213']","[79.0, nan, 169.0, 247.0, 177.0, 239.0, 193.0, 113.0, 251.0, 243.0]","[79.0, nan, 169.0, 247.0, 177.0, 239.0, 193.0, 113.0, 251.0, 243.0]"
182,[],PlaylistsTracksManager,[],"['squid:S1118', 'squid:S00105', 'squid:S1068', 'squid:S00117', 'squid:S00117', 'squid:S1192', 'squid:S00117', 'common-java:DuplicatedBlocks', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:EmptyStatementUsageCheck', 'squid:S1312']","[44.0, nan, 46.0, 51.0, 312.0, 211.0, 164.0, nan, 98.0, 260.0, 130.0, 56.0, 319.0, 46.0]","[44.0, nan, 46.0, 51.0, 312.0, 211.0, 164.0, nan, 98.0, 260.0, 130.0, 56.0, 319.0, 46.0]"
183,[],PlsPlaylist,[],"['code_smells:long_method', 'squid:S1166', 'squid:S1312', 'squid:S134', 'squid:S134', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1166', 'squid:S1192', 'squid:S1166', 'squid:S1210', 'squid:S00108', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1155', 'squid:S1210', 'squid:S00108', 'squid:S1166']","[1.0, 97.0, 43.0, 153.0, 87.0, 59.0, 178.0, 144.0, 186.0, 160.0, 103.0, 73.0, 148.0, 229.0, 155.0, 202.0, 144.0, 209.0, 148.0, 155.0]","[1.0, 97.0, 43.0, 153.0, 87.0, 59.0, 178.0, 144.0, 186.0, 160.0, 103.0, 73.0, 148.0, 229.0, 155.0, 202.0, 144.0, 209.0, 148.0, 155.0]"
184,"['SMALL_UNIT_INTERFACES', 'WRITE_CODE_ONCE', 'SEPARATE_CONCERNS_IN_MODULES']",Podcast,[],"['squid:S1213', 'squid:S00107', 'code_smells:antisingleton', 'code_smells:long_parameter_list', 'squid:S1444', 'code_smells:class_data_private', 'squid:S1444', 'squid:ClassVariableVisibilityCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1948', 'squid:S1213', 'common-java:DuplicatedBlocks', 'code_smells:complex_class', 'squid:S1213', 'squid:S1444', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck']","[113.0, 373.0, 91.0, 1.0, 1.0, 365.0, 1.0, 331.0, 373.0, 379.0, 369.0, 315.0, 88.0, 369.0, nan, 1.0, 365.0, 369.0, 365.0, 373.0]","[91.0, 373.0, 91.0, 1.0, 1.0, 365.0, 1.0, 121.0, 373.0, 1.0, 369.0, 315.0, 88.0, 369.0, nan, 1.0, 365.0, 369.0, 365.0, 373.0]"
185,"['WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS']",PodcastItemScreen,[],[],"[2243.0, 2243.0]","[2062.0, 2062.0]"
186,['SEPARATE_CONCERNS_IN_MODULES'],PodcastManager,[],"['squid:S00117', 'squid:S134', 'squid:S1155', 'squid:S1155', 'squid:S00117', 'squid:S134', 'code_smells:long_method', 'squid:S00117', 'squid:EmptyStatementUsageCheck', 'squid:S1118', 'common-java:DuplicatedBlocks', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00105', 'squid:S134', 'squid:S1312', 'squid:S1192', 'squid:MethodCyclomaticComplexity', 'squid:S134']","[300.0, 663.0, 607.0, 576.0, 58.0, 619.0, 1.0, 132.0, 357.0, 47.0, nan, 351.0, 167.0, 99.0, 54.0, 1.0, nan, 681.0, 49.0, 213.0, 599.0, 639.0]","[300.0, 663.0, 607.0, 576.0, 58.0, 619.0, 1.0, 132.0, 357.0, 47.0, nan, 351.0, 167.0, 99.0, 54.0, 1.0, nan, 681.0, 49.0, 213.0, 599.0, 639.0]"
187,"['SMALL_UNIT_INTERFACES', 'SMALL_UNIT_INTERFACES', 'SEPARATE_CONCERNS_IN_MODULES', 'WRITE_CODE_ONCE']",PodcastTrack,[],"['squid:S1444', 'squid:S1213', 'code_smells:class_data_private', 'squid:S1444', 'code_smells:long_parameter_list', 'squid:S1444', 'squid:S1444', 'code_smells:antisingleton', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1444', 'squid:S1206', 'squid:S1213', 'squid:S1444', 'code_smells:complex_class', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:ClassVariableVisibilityCheck', 'common-java:DuplicatedBlocks', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1444', 'squid:S1213', 'squid:ClassVariableVisibilityCheck', 'squid:S1213', 'squid:ClassVariableVisibilityCheck', 'squid:S00107', 'squid:ClassVariableVisibilityCheck']","[117.0, 132.0, 404.0, 400.0, 1.0, 392.0, 1.0, 388.0, 384.0, 1.0, 388.0, 392.0, 384.0, 396.0, 332.0, 408.0, 408.0, 414.0, 1.0, 346.0, 388.0, nan, 392.0, 396.0, 404.0, 400.0, 404.0, 384.0, 396.0, 408.0, 93.0, 297.0, 400.0]","[93.0, 124.0, 404.0, 400.0, 1.0, 392.0, 1.0, 388.0, 384.0, 1.0, 388.0, 392.0, 384.0, 396.0, 332.0, 408.0, 408.0, 1.0, 1.0, 346.0, 388.0, nan, 392.0, 396.0, 404.0, 400.0, 404.0, 384.0, 396.0, 408.0, 93.0, 125.0, 400.0]"
