,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
79,"['WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'SMALL_UNIT_INTERFACES', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE']",Inlining,[],"['code_smells:antisingleton', 'squid:S1319', 'squid:S00116', 'squid:S00117', 'squid:ForLoopCounterChangedCheck', 'code_smells:class_data_private', 'code_smells:long_parameter_list', 'code_smells:spaghetti_code', 'squid:S2131', 'squid:S1319', 'squid:MethodCyclomaticComplexity', 'squid:S1188', 'squid:S1188', 'squid:S1319', 'squid:S1905', 'squid:S1481', 'squid:S2386', 'squid:S1444', 'squid:S00117', 'squid:S1199', 'squid:S1319', 'squid:S1319', 'squid:ClassVariableVisibilityCheck', 'squid:S00117', 'squid:S00116', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:S00117', 'squid:S1319', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:S00117', 'squid:S134', 'squid:S00116', 'squid:S00117', 'squid:S1213', 'squid:S00105', 'squid:S00117', 'squid:S134']","[403.0, 403.0, 469.0, 1.0, 187.0, 28.0, 454.0, 350.0, 1.0, 1.0, 1.0, 463.0, 236.0, 405.0, 259.0, 308.0, 168.0, 236.0, 349.0, 431.0, 25.0, 146.0, 25.0, 240.0, 140.0, 405.0, 405.0, 25.0, 190.0, 527.0, 31.0, 278.0, 134.0, 58.0, 25.0, 146.0, 194.0, 210.0, 291.0, 33.0, 300.0, 232.0, 285.0, 232.0, nan, 134.0, 33.0, 267.0]","[236.0, 236.0, 405.0, 1.0, 187.0, 28.0, 454.0, 350.0, 1.0, 1.0, 1.0, 463.0, 236.0, 405.0, 259.0, 308.0, 159.0, 236.0, 349.0, 431.0, 25.0, 146.0, 25.0, 240.0, 140.0, 405.0, 405.0, 25.0, 190.0, 1.0, 31.0, 278.0, 134.0, 58.0, 25.0, 146.0, 194.0, 210.0, 291.0, 33.0, 300.0, 232.0, 285.0, 232.0, nan, 134.0, 33.0, 267.0]"
80,"['SEPARATE_CONCERNS_IN_MODULES', 'AUTOMATE_TESTS', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_SIMPLE_UNITS', 'WRITE_SIMPLE_UNITS']",IntSet,[],"['squid:S00117', 'squid:CommentedOutCodeLine', 'code_smells:long_method', 'squid:S134', 'squid:MethodCyclomaticComplexity', 'squid:S1226', 'code_smells:complex_class', 'squid:MethodCyclomaticComplexity', 'squid:S1182', 'squid:S1172', 'squid:CommentedOutCodeLine', 'squid:S1149', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00117', 'common-java:DuplicatedBlocks']","[389.0, 255.0, 181.0, 1.0, 262.0, 159.0, 389.0, 330.0, 1.0, 324.0, 84.0, 79.0, 215.0, 300.0, 377.0, 235.0, 12.0, 168.0, 172.0, 186.0, 220.0, 254.0, nan, 243.0, 383.0]","[1.0, 255.0, 181.0, 1.0, 262.0, 159.0, 1.0, 330.0, 1.0, 324.0, 84.0, 79.0, 215.0, 300.0, 354.0, 204.0, 12.0, 168.0, 172.0, 186.0, 220.0, 254.0, nan, 159.0, 324.0]"
81,[],IntegerCast,[],"['squid:S1905', 'squid:ModifiersOrderCheck']","[21.0, 14.0]","[21.0, 14.0]"
82,[],IntegerComparator,[],['squid:ModifiersOrderCheck'],[14.0],[14.0]
83,"['SMALL_UNIT_INTERFACES', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'SMALL_UNIT_INTERFACES', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_CLEAN_CODE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS']",InternalTransformationsToGrammar,['Dereference null return value'],"['squid:S1481', 'squid:S1481', 'squid:S00117', 'squid:S1066', 'squid:S00117', 'squid:S1151', 'squid:S00117', 'squid:S1151', 'squid:S00117', 'squid:S00117', 'squid:S1188', 'squid:S00117', 'squid:S00117', 'squid:S1066', 'squid:S1125', 'squid:S1199', 'squid:S00105', 'squid:S00117', 'squid:S1199', 'squid:S1319', 'squid:HiddenFieldCheck', 'common-java:DuplicatedBlocks', 'squid:S1151', 'squid:S1151', 'squid:S1199', 'squid:S1199', 'squid:UnusedPrivateMethod', 'code_smells:complex_class', 'squid:S2131', 'squid:S2250', 'squid:S1068', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1068', 'squid:CommentedOutCodeLine', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:MethodCyclomaticComplexity', 'squid:S1226', 'code_smells:long_parameter_list', 'squid:S1226', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S00117', 'squid:S00117', 'squid:S1197', 'squid:S134', 'squid:S134', 'squid:S1197', 'squid:S1481', 'squid:S1226', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S2250', 'squid:HiddenFieldCheck', 'squid:S1319', 'squid:S134', 'squid:MethodCyclomaticComplexity']","[70.0, 262.0, 262.0, 0.0, 439.0, 439.0, 631.0, 631.0, 631.0, 451.0, 480.0, 560.0, 514.0, 164.0, 489.0, 374.0, 94.0, 319.0, 453.0, 578.0, 571.0, 622.0, 560.0, 229.0, 273.0, 320.0, nan, 480.0, 375.0, 454.0, 559.0, nan, 305.0, 353.0, 354.0, 306.0, 644.0, 1.0, 273.0, 327.0, 30.0, 110.0, 106.0, 347.0, 104.0, 33.0, 446.0, 303.0, 112.0, 461.0, 1.0, 484.0, 103.0, 105.0, 108.0, 264.0, 77.0, 399.0, 524.0, 567.0, 219.0, 224.0, 337.0, 154.0, 622.0, 472.0, 327.0, 164.0, 409.0, 359.0, 649.0, 379.0, 467.0, 58.0, 422.0, 267.0]","[56.0, 112.0, 112.0, 0.0, 267.0, 267.0, 452.0, 452.0, 452.0, 448.0, 480.0, 560.0, 514.0, 164.0, 489.0, 374.0, 94.0, 319.0, 453.0, 578.0, 571.0, 622.0, 560.0, 229.0, 273.0, 320.0, nan, 480.0, 375.0, 454.0, 559.0, nan, 305.0, 353.0, 354.0, 306.0, 644.0, 1.0, 273.0, 327.0, 30.0, 110.0, 106.0, 324.0, 104.0, 33.0, 446.0, 303.0, 112.0, 461.0, 1.0, 484.0, 103.0, 105.0, 108.0, 264.0, 77.0, 376.0, 524.0, 567.0, 219.0, 224.0, 337.0, 154.0, 622.0, 472.0, 327.0, 164.0, 409.0, 359.0, 1.0, 379.0, 467.0, 58.0, 422.0, 267.0]"
84,"['SMALL_UNIT_INTERFACES', 'SMALL_UNIT_INTERFACES']",LR0Collection,['Value not atomically updated'],"['code_smells:long_method', 'squid:HiddenFieldCheck', 'code_smells:long_parameter_list', 'squid:S00116', 'squid:S1192', 'squid:S106', 'squid:S1149', 'squid:S1213', 'squid:S106', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S00100']","[0.0, 69.0, 85.0, 1.0, 121.0, 1.0, 17.0, 120.0, 29.0, 118.0, 71.0, 38.0, 18.0, 17.0, 15.0, 109.0]","[0.0, 41.0, 78.0, 1.0, 121.0, 1.0, 17.0, 120.0, 29.0, 118.0, 71.0, 38.0, 18.0, 17.0, 15.0, 109.0]"
85,[],LR0Item,[],"['squid:S1149', 'code_smells:long_method', 'squid:S1182']","[63.0, 1.0, 37.0]","[63.0, 1.0, 37.0]"
86,[],LR0ItemSet,[],"['squid:S1213', 'squid:S134', 'squid:S1182', 'squid:S00116', 'squid:S00116', 'squid:S1149', 'squid:S1149', 'code_smells:long_method', 'squid:S1213']","[47.0, 90.0, 109.0, 46.0, 47.0, 75.0, 51.0, 1.0, 46.0]","[47.0, 90.0, 109.0, 46.0, 47.0, 75.0, 51.0, 1.0, 46.0]"
87,"['WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_CLEAN_CODE']",LR1Collection,[],"['squid:MethodCyclomaticComplexity', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:CommentedOutCodeLine', 'squid:S1192', 'squid:S134', 'squid:S106', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:S1149']","[157.0, 157.0, 20.0, 156.0, 33.0, 44.0, 50.0, 128.0, 87.0, 87.0, 164.0, 136.0, 123.0, 62.0, 116.0, 161.0]","[20.0, 20.0, 20.0, 156.0, 33.0, 44.0, 50.0, 128.0, 82.0, 87.0, 164.0, 136.0, 123.0, 62.0, 116.0, 161.0]"
88,[],LR1Item,[],['squid:S1182'],[23.0],[23.0]
89,"['WRITE_CLEAN_CODE', 'AUTOMATE_TESTS']",LR1ItemSet,[],"['squid:S134', 'squid:S1149', 'squid:S1182', 'squid:CommentedOutCodeLine', 'squid:S1149', 'code_smells:long_method', 'squid:HiddenFieldCheck', 'squid:S1149', 'squid:S00116', 'squid:S00116', 'squid:S1213', 'squid:S1213']","[94.0, 129.0, 136.0, 163.0, 129.0, 77.0, 1.0, 120.0, 51.0, 46.0, 233.0, 47.0, 47.0, 46.0]","[94.0, 129.0, 136.0, 163.0, 129.0, 77.0, 1.0, 120.0, 51.0, 46.0, 1.0, 47.0, 47.0, 46.0]"
90,"['WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'AUTOMATE_TESTS']",Lexer,['Resource leak on an exceptional path'],"['squid:HiddenFieldCheck', 'squid:EmptyStatementUsageCheck', 'squid:HiddenFieldCheck', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:MethodCyclomaticComplexity', 'squid:S1151', 'squid:HiddenFieldCheck', 'squid:S00117', 'squid:S1301', 'squid:S1301', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:S1199', 'squid:S1199', 'squid:S1301', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1213', 'squid:S1213', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:CommentedOutCodeLine', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:CommentedOutCodeLine', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:S134', 'squid:S134', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:S1213', 'squid:HiddenFieldCheck', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1151', 'squid:S1199', 'squid:S1199', 'squid:S1488', 'squid:S1479', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:S00117', 'squid:S00117', 'squid:S1199', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S00117', 'squid:S1199', 'squid:HiddenFieldCheck', 'code_smells:complex_class', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:HiddenFieldCheck', 'squid:S00112', 'squid:S1149', 'squid:S1149', 'squid:ModifiersOrderCheck', 'squid:HiddenFieldCheck', 'code_smells:long_parameter_list', 'squid:ModifiersOrderCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1186', 'squid:S1166', 'squid:S1199', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:S00117', 'squid:S00117', 'squid:HiddenFieldCheck', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:HiddenFieldCheck', 'squid:S1199', 'squid:HiddenFieldCheck', 'squid:S00117', 'squid:HiddenFieldCheck', 'squid:S00117', 'squid:S1199', 'squid:HiddenFieldCheck', 'squid:S1199', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:S1199', 'squid:HiddenFieldCheck', 'squid:S1199']","[0.0, 605.0, 605.0, 261.0, 98.0, 241.0, 519.0, 498.0, 488.0, 468.0, 309.0, 289.0, 269.0, 239.0, 219.0, 199.0, 189.0, 156.0, 181.0, 53.0, 552.0, 410.0, 60.0, 181.0, 337.0, 321.0, 67.0, 158.0, 174.0, 200.0, 165.0, 220.0, 290.0, 310.0, 330.0, 359.0, 379.0, 399.0, 419.0, 240.0, 439.0, 1075.0, 823.0, 430.0, 450.0, 460.0, 390.0, 1076.0, 480.0, 500.0, 824.0, 521.0, 565.0, 597.0, 154.0, 589.0, 370.0, 350.0, 24.0, 543.0, 574.0, 563.0, 541.0, 229.0, 209.0, 173.0, 78.0, 459.0, 479.0, 499.0, 249.0, 520.0, 564.0, 599.0, 154.0, 191.0, 211.0, 64.0, 62.0, 542.0, 259.0, 279.0, 299.0, 530.0, 508.0, 478.0, 458.0, 448.0, 438.0, 428.0, 418.0, 408.0, 398.0, 388.0, 378.0, 368.0, 358.0, 348.0, 329.0, 319.0, 57.0, 260.0, 301.0, 1.0, 291.0, 271.0, 251.0, 231.0, 201.0, 175.0, 66.0, 369.0, 389.0, 409.0, 429.0, 449.0, 469.0, 489.0, 509.0, 531.0, 553.0, 165.0, 281.0, 1148.0, 19.0, 814.0, 1087.0, 311.0, 1.0, 1086.0, 1151.0, 154.0, 21.0, 1146.0, 575.0, 337.0, 331.0, 221.0, 380.0, 63.0, 61.0, 360.0, 270.0, 280.0, 300.0, 320.0, 349.0, 1121.0, 112.0, 79.0, 798.0, 230.0, 576.0, 58.0, 532.0, 55.0, 210.0, 510.0, 190.0, 490.0, 470.0, 440.0, 420.0, 400.0, 157.0, 554.0, 250.0]","[0.0, 53.0, 53.0, 261.0, 98.0, 241.0, 519.0, 498.0, 488.0, 468.0, 309.0, 289.0, 269.0, 239.0, 219.0, 199.0, 189.0, 156.0, 181.0, 53.0, 552.0, 410.0, 60.0, 181.0, 337.0, 321.0, 67.0, 158.0, 174.0, 200.0, 165.0, 220.0, 290.0, 310.0, 330.0, 359.0, 379.0, 399.0, 419.0, 240.0, 439.0, 1075.0, 823.0, 430.0, 450.0, 460.0, 390.0, 1076.0, 480.0, 500.0, 824.0, 521.0, 565.0, 597.0, 154.0, 589.0, 370.0, 350.0, 24.0, 543.0, 574.0, 563.0, 541.0, 229.0, 209.0, 173.0, 78.0, 459.0, 479.0, 499.0, 249.0, 520.0, 564.0, 597.0, 154.0, 191.0, 211.0, 64.0, 62.0, 542.0, 259.0, 279.0, 299.0, 530.0, 508.0, 478.0, 458.0, 448.0, 438.0, 428.0, 418.0, 408.0, 398.0, 388.0, 378.0, 368.0, 358.0, 348.0, 329.0, 319.0, 57.0, 260.0, 301.0, 1.0, 291.0, 271.0, 251.0, 231.0, 201.0, 175.0, 66.0, 369.0, 389.0, 409.0, 429.0, 449.0, 469.0, 489.0, 509.0, 531.0, 553.0, 165.0, 281.0, 1148.0, 19.0, 814.0, 1087.0, 311.0, 1.0, 1086.0, 1.0, 154.0, 21.0, 1146.0, 575.0, 337.0, 331.0, 221.0, 380.0, 63.0, 61.0, 360.0, 270.0, 280.0, 300.0, 320.0, 349.0, 1121.0, 112.0, 79.0, 798.0, 230.0, 576.0, 58.0, 532.0, 55.0, 210.0, 510.0, 190.0, 490.0, 470.0, 440.0, 420.0, 400.0, 157.0, 554.0, 250.0]"
91,[],LexerException,[],['code_smells:lazy_class'],[1.0],[1.0]
92,[],ListCast,[],"['squid:S1905', 'squid:ModifiersOrderCheck']","[21.0, 14.0]","[21.0, 14.0]"
93,"['SMALL_UNIT_INTERFACES', 'SEPARATE_CONCERNS_IN_MODULES']",MacroExpander,['Explicit null dereferenced'],"['code_smells:long_parameter_list', 'code_smells:long_method', 'squid:S1068', 'squid:S00115', 'squid:ForLoopCounterChangedCheck', 'squid:EmptyStatementUsageCheck', 'squid:S134', 'squid:S1149', 'squid:S1132', 'squid:S134', 'squid:S134']","[0.0, 110.0, 1.0, 1.0, 16.0, 16.0, 90.0, 111.0, 27.0, 90.0, 88.0, 43.0, 95.0, 43.0]","[0.0, 70.0, 1.0, 1.0, 16.0, 16.0, 90.0, 1.0, 27.0, 90.0, 88.0, 43.0, 95.0, 43.0]"
94,['AUTOMATE_TESTS'],NFA,[],"['code_smells:complex_class', 'code_smells:class_data_private', 'common-java:DuplicatedBlocks', 'squid:S1182', 'squid:ClassVariableVisibilityCheck', 'squid:S1149', 'squid:ClassVariableVisibilityCheck', 'squid:S106', 'code_smells:long_method', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1149']","[1.0, 1.0, nan, 272.0, 289.0, 279.0, 291.0, 18.0, 1.0, 355.0, 14.0, 336.0, 335.0, 316.0]","[1.0, 1.0, nan, 272.0, 289.0, 279.0, 291.0, 18.0, 1.0, 1.0, 14.0, 336.0, 335.0, 316.0]"
95,[],NoCast,[],"['squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck']","[12.0, 7.0]","[12.0, 7.0]"
96,['SEPARATE_CONCERNS_IN_MODULES'],Node,[],['squid:S1149'],"[47.0, 78.0]","[47.0, 1.0]"
97,[],NodeCast,[],"['squid:S1905', 'squid:ModifiersOrderCheck', 'squid:S1905', 'squid:ModifiersOrderCheck']","[22.0, 7.0, 14.0, 15.0]","[22.0, 7.0, 14.0, 15.0]"
98,[],PAlt,[],['code_smells:lazy_class'],[1.0],[1.0]
99,[],PAltTransform,[],['code_smells:lazy_class'],[1.0],[1.0]
100,[],PAst,[],['code_smells:lazy_class'],[1.0],[1.0]
101,[],PAstAlt,[],['code_smells:lazy_class'],[1.0],[1.0]
102,[],PAstProd,[],['code_smells:lazy_class'],[1.0],[1.0]
103,[],PBasic,[],['code_smells:lazy_class'],[1.0],[1.0]
104,[],PBinOp,[],['code_smells:lazy_class'],[1.0],[1.0]
105,[],PChar,[],['code_smells:lazy_class'],[1.0],[1.0]
106,[],PConcat,[],['code_smells:lazy_class'],[1.0],[1.0]
107,[],PElem,[],['code_smells:lazy_class'],[1.0],[1.0]
108,[],PGrammar,[],['code_smells:lazy_class'],[1.0],[1.0]
109,[],PHelperDef,[],['code_smells:lazy_class'],[1.0],[1.0]
110,[],PHelpers,[],['code_smells:lazy_class'],[1.0],[1.0]
111,[],PIgnTokens,[],['code_smells:lazy_class'],[1.0],[1.0]
112,[],PListTerm,[],['code_smells:lazy_class'],[1.0],[1.0]
113,[],PProd,[],['code_smells:lazy_class'],[1.0],[1.0]
114,[],PProdName,[],['code_smells:lazy_class'],[1.0],[1.0]
115,[],PProductions,[],['code_smells:lazy_class'],[1.0],[1.0]
116,[],PRegExp,[],['code_smells:lazy_class'],[1.0],[1.0]
117,[],PSet,[],['code_smells:lazy_class'],[1.0],[1.0]
118,[],PSpecifier,[],['code_smells:lazy_class'],[1.0],[1.0]
119,[],PStateList,[],['code_smells:lazy_class'],[1.0],[1.0]
120,[],PStateListTail,[],['code_smells:lazy_class'],[1.0],[1.0]
121,[],PStates,[],['code_smells:lazy_class'],[1.0],[1.0]
122,[],PTerm,[],['code_smells:lazy_class'],[1.0],[1.0]
123,[],PTokenDef,[],['code_smells:lazy_class'],[1.0],[1.0]
124,[],PTokens,[],['code_smells:lazy_class'],[1.0],[1.0]
125,[],PTransition,[],['code_smells:lazy_class'],[1.0],[1.0]
126,[],PUnExp,[],['code_smells:lazy_class'],[1.0],[1.0]
127,[],PUnOp,[],['code_smells:lazy_class'],[1.0],[1.0]
