,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
104,[],TestItem,[],"['squid:S1186', 'squid:S00105', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1168', 'squid:S1186', 'common-java:DuplicatedBlocks', 'squid:S1186', 'common-java:DuplicatedBlocks', 'squid:S1186', 'squid:S1186', 'squid:S1192', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1192', 'code_smells:baseclass_abstract', 'squid:S1186', 'squid:S1186']","[209.0, nan, 135.0, 142.0, 173.0, 177.0, 121.0, nan, 180.0, nan, 128.0, 93.0, 58.0, 183.0, 114.0, 107.0, 100.0, 50.0, 1.0, 186.0, 216.0]","[209.0, nan, 135.0, 142.0, 173.0, 177.0, 121.0, nan, 180.0, nan, 128.0, 93.0, 58.0, 183.0, 114.0, 107.0, 100.0, 50.0, 1.0, 186.0, 216.0]"
105,[],TestItemComparator,[],"['code_smells:long_method', 'squid:CommentedOutCodeLine']","[1.0, 83.0]","[1.0, 83.0]"
106,[],TestOPML_1_1_Parser,[],"['squid:S00101', 'code_smells:antisingleton']","[41.0, 1.0]","[41.0, 1.0]"
107,[],TestParserUtils,[],"['common-java:DuplicatedBlocks', 'squid:S1314', 'squid:CommentedOutCodeLine', 'squid:S1314']","[nan, 63.0, 133.0, 63.0]","[nan, 63.0, 133.0, 63.0]"
108,[],TestPersistChannelGrp,[],"['squid:S1155', 'code_smells:long_method', 'squid:S1155', 'squid:S1192', 'squid:S1312', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192']","[299.0, 1.0, 238.0, 167.0, 52.0, 168.0, 179.0, 121.0, 166.0, 116.0, 96.0, 171.0, 187.0]","[299.0, 1.0, 238.0, 167.0, 52.0, 168.0, 179.0, 121.0, 166.0, 116.0, 96.0, 171.0, 187.0]"
109,[],TestPersistenceManagerConfig,[],"['squid:S1166', 'squid:S1166', 'squid:S1148', 'squid:S1166', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186']","[54.0, 56.0, 68.0, 67.0, 100.0, 92.0, 204.0, 196.0, 166.0, 158.0, 147.0, 138.0, 110.0]","[54.0, 56.0, 68.0, 67.0, 100.0, 92.0, 204.0, 196.0, 166.0, 158.0, 147.0, 138.0, 110.0]"
110,[],TestPollerWorkerThread,[],"['squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1192', 'squid:S1186', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1148']","[195.0, 187.0, 179.0, 56.0, 203.0, 106.0, 135.0, 73.0, 152.0]","[195.0, 187.0, 179.0, 56.0, 203.0, 106.0, 135.0, 73.0, 152.0]"
111,[],TestRSS_0_91_Exporter,[],"['squid:RedundantThrowsDeclarationCheck', 'squid:S00117', 'squid:S00117', 'squid:S00101', 'squid:S00117', 'squid:S1135', 'code_smells:long_method', 'common-java:DuplicatedBlocks']","[56.0, 78.0, 59.0, 49.0, 58.0, 69.0, 1.0, nan]","[56.0, 78.0, 59.0, 49.0, 58.0, 69.0, 1.0, nan]"
112,[],TestRSS_0_91_Parser,[],"['code_smells:antisingleton', 'squid:S00101']","[1.0, 44.0]","[1.0, 44.0]"
113,[],TestRSS_0_92_Parser,[],"['squid:S00117', 'squid:S1135', 'squid:S00101']","[51.0, 54.0, 40.0]","[51.0, 54.0, 40.0]"
114,[],TestRSS_1_0_Exporter,[],"['squid:S1135', 'code_smells:long_method', 'squid:S00101', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'common-java:DuplicatedBlocks', 'squid:S1135', 'squid:RedundantThrowsDeclarationCheck']","[58.0, 1.0, 49.0, 81.0, 61.0, 60.0, nan, 72.0, 56.0]","[58.0, 1.0, 49.0, 81.0, 61.0, 60.0, nan, 72.0, 56.0]"
115,[],TestRSS_1_0_Parser,[],"['code_smells:antisingleton', 'squid:HiddenFieldCheck', 'squid:S00101', 'squid:S00117', 'squid:S00117']","[1.0, 109.0, 45.0, 101.0, 93.0]","[1.0, 109.0, 45.0, 101.0, 93.0]"
116,[],TestRSS_2_0_Exporter,[],"['squid:S00117', 'squid:S00117', 'squid:S00101', 'squid:RedundantThrowsDeclarationCheck', 'common-java:DuplicatedBlocks', 'squid:S00117', 'squid:S1135']","[59.0, 98.0, 50.0, 57.0, nan, 60.0, 86.0]","[59.0, 98.0, 50.0, 57.0, nan, 60.0, 86.0]"
117,[],TestRSS_2_0_Parser,[],"['code_smells:antisingleton', 'squid:S00117', 'squid:HiddenFieldCheck', 'squid:S00101', 'squid:S00117', 'squid:S00117']","[1.0, 85.0, 114.0, 42.0, 105.0, 93.0]","[1.0, 85.0, 114.0, 42.0, 105.0, 93.0]"
118,[],TestTemplate,[],['squid:S1220'],[nan],[nan]
119,[],TestUnreadItems,[],"['common-java:DuplicatedBlocks', 'squid:S00122', 'squid:UselessParenthesesCheck', 'code_smells:long_method', 'squid:S1312']","[nan, 81.0, 69.0, 1.0, 50.0]","[nan, 81.0, 69.0, 1.0, 50.0]"
120,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS', 'AUTOMATE_TESTS', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",TextInput,[],"['squid:S00105', 'squid:S00105', 'common-java:DuplicatedBlocks', 'common-java:DuplicatedBlocks', 'squid:S1148']","[nan, nan, 94.0, 86.0, nan, nan, 86.0, 86.0, 105.0, 123.0, 109.0, 109.0, 94.0, 86.0]","[nan, nan, 55.0, 65.0, nan, nan, 58.0, 58.0, 1.0, 1.0, 109.0, 97.0, 55.0, 61.0]"
121,[],UnretrievableException,[],['squid:S00105'],[nan],[nan]
122,[],UnsupportedFormatException,[],"['squid:S2166', 'squid:S00105']","[37.0, nan]","[37.0, nan]"
123,['SEPARATE_CONCERNS_IN_MODULES'],UpdateChannelInfo,[],['squid:S1149'],"[144.0, 127.0]","[1.0, 127.0]"
124,"['AUTOMATE_TESTS', 'WRITE_CLEAN_CODE', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS']",UpdateChannelTask,[],"['squid:S134', 'squid:S1166', 'code_smells:long_method', 'squid:S1312', 'squid:S1166', 'squid:CommentedOutCodeLine']","[140.0, 113.0, 1.0, 58.0, 153.0, 175.0, 143.0, 143.0, 157.0, 157.0]","[140.0, 113.0, 1.0, 58.0, 153.0, 1.0, 143.0, 143.0, 81.0, 81.0]"
125,[],WithCategoriesMIF,[],['squid:S00105'],[nan],[nan]
126,[],WithChannelMIF,[],['squid:S00105'],[nan],[nan]
127,[],WithChildrenMIF,[],['squid:S00105'],[nan],[nan]
128,['SEPARATE_CONCERNS_IN_MODULES'],WithCreatorMIF,[],[],[60.0],[1.0]
129,['SEPARATE_CONCERNS_IN_MODULES'],WithDescriptionMIF,[],['squid:S00105'],"[46.0, nan]","[1.0, nan]"
130,[],WithElementsAndAttributesMIF,[],['squid:S00105'],[nan],[nan]
131,['SEPARATE_CONCERNS_IN_MODULES'],WithIdMIF,[],['squid:S00105'],"[48.0, nan]","[1.0, nan]"
132,['SEPARATE_CONCERNS_IN_MODULES'],WithLinkMIF,[],['squid:S00105'],"[nan, 48.0]","[nan, 1.0]"
133,['SEPARATE_CONCERNS_IN_MODULES'],WithLocationMIF,[],['squid:S00105'],"[nan, 48.0]","[nan, 1.0]"
134,['SEPARATE_CONCERNS_IN_MODULES'],WithSiteMIF,[],['squid:S00105'],"[59.0, nan]","[1.0, nan]"
135,['SEPARATE_CONCERNS_IN_MODULES'],WithTitleMIF,[],['squid:S00105'],"[46.0, nan]","[1.0, nan]"
136,[],WithUnreadMIF,[],['squid:S00105'],[nan],[nan]
137,[],WorkerThread,[],['squid:S1161'],[99.0],[99.0]
138,['AUTOMATE_TESTS'],WorkersManager,[],['squid:S1226'],"[97.0, 186.0]","[97.0, 1.0]"
139,['AUTOMATE_TESTS'],XmlPathUtils,[],"['squid:S1168', 'squid:S1213', 'squid:S1213', 'squid:S00122', 'squid:S00122', 'squid:S1168', 'squid:S00115', 'squid:S00115', 'code_smells:complex_class', 'squid:S1168', 'squid:S1168']","[115.0, 49.0, 48.0, 220.0, 273.0, 197.0, 48.0, 49.0, 323.0, 1.0, 175.0, 95.0]","[115.0, 49.0, 48.0, 220.0, 273.0, 197.0, 48.0, 49.0, 1.0, 1.0, 175.0, 95.0]"
140,[],nan,"['SIC: Inner class could be made static', 'Eq: Problems with implementation of equals()', 'Se: Incorrect definition of Serializable class', 'Se: Incorrect definition of Serializable class', 'Eq: Problems with implementation of equals()', 'Dm: Dubious method used', 'Dm: Dubious method used', 'Se: Incorrect definition of Serializable class', 'Se: Incorrect definition of Serializable class']",[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
