,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
76,[],FillStyle,[],"['squid:S00122', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S00122', 'squid:S00122', 'code_smells:long_method']","[97.0, 59.0, 82.0, 68.0, 115.0, 111.0, 1.0]","[97.0, 59.0, 82.0, 68.0, 115.0, 111.0, 1.0]"
77,['WRITE_CLEAN_CODE'],FlashGenerator,[],"['squid:S00116', 'squid:S00117', 'squid:S00116', 'squid:S1148', 'squid:S1319', 'squid:S1166', 'squid:S00117']","[60.0, 41.0, 54.0, 40.0, 82.0, 54.0, 80.0, 56.0]","[60.0, 41.0, 54.0, 40.0, 82.0, 54.0, 80.0, 56.0]"
78,"['AUTOMATE_TESTS', 'SEPARATE_CONCERNS_IN_MODULES']",Font,"['Dereference null return value', 'Dereference null return value']","['squid:S00122', 'squid:MethodCyclomaticComplexity', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1213', 'squid:S1700', 'squid:S00122', 'squid:S00122', 'squid:S1244', 'squid:ClassVariableVisibilityCheck', 'code_smells:complex_class', 'squid:S1244', 'squid:S1213', 'code_smells:long_method', 'squid:S2153', 'squid:S1244', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1165', 'squid:S00122', 'squid:S00122', 'squid:S00122']","[0.0, 0.0, 334.0, 111.0, 398.0, 397.0, 396.0, 395.0, 394.0, 336.0, 335.0, 333.0, 393.0, 277.0, 332.0, 181.0, 66.0, 158.0, 143.0, 164.0, 52.0, 1.0, 146.0, 104.0, 1.0, 308.0, 167.0, 167.0, 441.0, 248.0, 245.0, 164.0, 441.0, 52.0, 159.0, 146.0, 142.0]","[0.0, 0.0, 334.0, 111.0, 398.0, 397.0, 396.0, 395.0, 394.0, 336.0, 335.0, 333.0, 393.0, 277.0, 332.0, 181.0, 66.0, 158.0, 143.0, 164.0, 52.0, 1.0, 146.0, 104.0, 1.0, 308.0, 167.0, 167.0, 1.0, 248.0, 245.0, 164.0, 1.0, 52.0, 159.0, 146.0, 142.0]"
79,['SEPARATE_CONCERNS_IN_MODULES'],FontDefinition,[],"['code_smells:refused_parent_bequest', 'code_smells:long_method', 'squid:S1319', 'squid:S1319', 'squid:S1213', 'squid:S1213', 'code_smells:long_parameter_list', 'squid:S1213', 'code_smells:baseclass_abstract', 'squid:S1213', 'squid:S00122', 'squid:S00107', 'squid:S00122', 'squid:S1488']","[1.0, 1.0, 134.0, 129.0, 88.0, 64.0, 1.0, 152.0, 232.0, 1.0, 154.0, 228.0, 154.0, 225.0, 189.0]","[1.0, 1.0, 134.0, 129.0, 88.0, 64.0, 1.0, 152.0, 1.0, 1.0, 154.0, 228.0, 154.0, 225.0, 189.0]"
80,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'SEPARATE_CONCERNS_IN_MODULES', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE']",FontDialog,[],"['squid:S00116', 'squid:S1132', 'code_smells:long_method', 'squid:S00105', 'squid:S00117', 'squid:S00117', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1948', 'squid:S00116', 'squid:S1161', 'squid:S00116', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00116', 'squid:S00117', 'squid:S00116', 'squid:S00116']","[73.0, 126.0, 1.0, nan, 337.0, 214.0, 83.0, 80.0, 77.0, 75.0, 72.0, 328.0, 220.0, 75.0, 74.0, 295.0, 78.0, 328.0, 196.0, 330.0, 76.0, 196.0, 220.0, 393.0, 216.0, 84.0, 82.0, 393.0, 330.0]","[73.0, 126.0, 1.0, nan, 337.0, 214.0, 83.0, 80.0, 77.0, 75.0, 72.0, 328.0, 220.0, 75.0, 74.0, 295.0, 78.0, 328.0, 196.0, 330.0, 76.0, 196.0, 220.0, 1.0, 216.0, 84.0, 82.0, 1.0, 330.0]"
81,['SMALL_UNIT_INTERFACES'],FontLoader,"['Dereference null return value', 'Resource leak on an exceptional path']","['squid:S1166', 'squid:S1226', 'squid:S1226', 'squid:S134', 'squid:S1226', 'squid:S1132', 'squid:S1226', 'code_smells:long_parameter_list', 'squid:S00122', 'squid:S00122', 'squid:S1166', 'squid:S00117', 'squid:S00117', 'squid:CommentedOutCodeLine', 'squid:S00117', 'squid:S1148', 'squid:S1148', 'squid:S00117', 'squid:S00117', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00116', 'squid:S00107', 'squid:CommentedOutCodeLine']","[87.0, 191.0, 192.0, 78.0, 193.0, 53.0, 194.0, 1.0, 99.0, 174.0, 91.0, 66.0, 65.0, 116.0, 67.0, 93.0, 89.0, 111.0, 51.0, 214.0, 203.0, 186.0, 43.0, 93.0, 158.0, 0.0, 0.0, 133.0]","[87.0, 191.0, 192.0, 78.0, 193.0, 53.0, 194.0, 1.0, 99.0, 174.0, 91.0, 66.0, 65.0, 116.0, 67.0, 93.0, 89.0, 111.0, 51.0, 214.0, 203.0, 186.0, 43.0, 93.0, 158.0, 0.0, 0.0, 93.0]"
82,"['WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS']",FormatRed,[],"['squid:MethodCyclomaticComplexity', 'squid:S1481', 'squid:S00122', 'squid:S1213', 'squid:S1197', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'code_smells:complex_class', 'squid:S1213', 'code_smells:long_method', 'squid:S1481']","[131.0, 101.0, 142.0, 76.0, 185.0, 141.0, 143.0, 140.0, 1.0, 68.0, 1.0, 172.0, 200.0, 200.0]","[131.0, 101.0, 142.0, 76.0, 185.0, 141.0, 143.0, 140.0, 1.0, 68.0, 1.0, 172.0, 131.0, 131.0]"
83,[],Frame,['Dereference null return value'],"['squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:HiddenFieldCheck', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'code_smells:complex_class', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1190', 'squid:S1190', 'squid:S00122', 'squid:S00122', 'squid:S1149', 'squid:S00122', 'squid:S00122']","[193.0, 219.0, 256.0, 282.0, 377.0, 385.0, 398.0, 92.0, 93.0, 387.0, 1.0, 94.0, 95.0, 193.0, 219.0, 391.0, 346.0, 386.0, 282.0, 50.0, 256.0, 91.0, 0.0]","[193.0, 219.0, 256.0, 282.0, 377.0, 385.0, 398.0, 92.0, 93.0, 387.0, 1.0, 94.0, 95.0, 193.0, 219.0, 391.0, 346.0, 386.0, 282.0, 50.0, 256.0, 91.0, 0.0]"
84,['WRITE_CLEAN_CODE'],GenericFileFilter,[],"['squid:S00116', 'squid:CommentedOutCodeLine', 'squid:S00116']","[35.0, 26.0, 26.0, 34.0]","[35.0, 26.0, 26.0, 34.0]"
85,[],GradientButtonI,[],['squid:S00105'],[nan],[nan]
86,[],GradientIcon,[],"['squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00117', 'squid:S00105', 'squid:S00117', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00117', 'squid:S00117', 'squid:S00116']","[62.0, 63.0, 54.0, 64.0, 66.0, nan, 107.0, 52.0, 53.0, 56.0, 55.0, 58.0, 59.0, 66.0, 97.0, 57.0]","[62.0, 63.0, 54.0, 64.0, 66.0, nan, 107.0, 52.0, 53.0, 56.0, 55.0, 58.0, 59.0, 66.0, 97.0, 57.0]"
87,['WRITE_CODE_ONCE'],GradientJButton,[],"['squid:S1172', 'squid:S00116', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00116', 'common-java:DuplicatedBlocks', 'squid:S00105', 'squid:S00117']","[38.0, 31.0, 38.0, 53.0, 47.0, 30.0, nan, nan, 38.0, 80.0]","[38.0, 31.0, 38.0, 53.0, 47.0, 30.0, nan, nan, 38.0, 55.0]"
88,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",GradientJRadioButton,[],"['squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00105', 'squid:S00116', 'common-java:DuplicatedBlocks', 'squid:S00116']","[53.0, 47.0, 80.0, 38.0, 38.0, nan, 31.0, 88.0, nan, 30.0]","[53.0, 47.0, 55.0, 38.0, 38.0, nan, 31.0, 55.0, nan, 30.0]"
89,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",GradientJRadioButtonMenuItem,[],"['squid:S00116', 'common-java:DuplicatedBlocks', 'squid:S00117', 'squid:S00117', 'squid:S00105', 'squid:S00117', 'squid:S00117', 'squid:S00116']","[30.0, nan, 38.0, 53.0, nan, 38.0, 47.0, 88.0, 80.0, 31.0]","[30.0, nan, 38.0, 53.0, nan, 38.0, 47.0, 55.0, 55.0, 31.0]"
90,[],GraphicTemplateAction,[],"['squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117']","[42.0, 42.0, 48.0, 48.0, 54.0]","[42.0, 42.0, 48.0, 48.0, 54.0]"
91,"['WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'SEPARATE_CONCERNS_IN_MODULES', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS']",GraphicsUtil,['Missing break in switch'],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:MethodCyclomaticComplexity', 'squid:S106', 'squid:S106', 'squid:CommentedOutCodeLine', 'squid:S128', 'squid:S128', 'squid:S1226', 'squid:CommentedOutCodeLine', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1226', 'squid:S1226', 'squid:CommentedOutCodeLine', 'squid:S1481', 'squid:S134', 'squid:S134', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:EmptyStatementUsageCheck', 'squid:S1151', 'squid:S1151', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1151', 'squid:S1151', 'squid:S135', 'squid:S1151', 'squid:S1151', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:S1066', 'squid:S1066', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1126', 'squid:S1125', 'squid:S1125', 'squid:S1125', 'squid:S134', 'squid:S134', 'squid:S1126', 'code_smells:antisingleton', 'squid:S1066', 'squid:S1125', 'squid:S1481', 'squid:S1481', 'squid:CommentedOutCodeLine', 'squid:S1481', 'squid:ClassCyclomaticComplexity', 'squid:S1444', 'squid:S1481', 'squid:S1481', 'squid:S1481', 'squid:S1481', 'squid:S1481', 'squid:S1125', 'squid:S106', 'squid:S1199', 'squid:S106', 'squid:S1197', 'squid:S1197', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:UselessParenthesesCheck', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1145', 'squid:CommentedOutCodeLine', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S106', 'squid:S1226', 'squid:CommentedOutCodeLine', 'squid:S1145', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1118', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:S1226', 'squid:S128', 'squid:S00100', 'squid:S1145', 'squid:S1145', 'common-java:DuplicatedBlocks', 'code_smells:complex_class', 'squid:UselessParenthesesCheck', 'squid:S00122', 'code_smells:class_data_private', 'squid:S1197', 'squid:S1197', 'squid:S1145', 'squid:S1213', 'squid:S1213', 'squid:S106', 'squid:S106', 'squid:S1213', 'squid:S1199', 'squid:S1199', 'squid:S1301', 'squid:S1301', 'squid:S1301', 'squid:S1213', 'squid:S00100', 'squid:S106', 'squid:S1199', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00122', 'squid:CommentedOutCodeLine', 'squid:S00122', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00122', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122']","[1116.0, 1116.0, 1337.0, 1337.0, 821.0, 0.0, 426.0, 426.0, 1406.0, 487.0, 416.0, 161.0, 1525.0, 1514.0, 1312.0, 388.0, 1285.0, 1246.0, 252.0, 1632.0, 1480.0, 801.0, 757.0, 136.0, 336.0, 1304.0, 940.0, 934.0, 1353.0, 569.0, 189.0, 166.0, 148.0, 144.0, 1150.0, 1172.0, 110.0, 185.0, 158.0, 1178.0, 1232.0, 1554.0, 1556.0, 1369.0, 1405.0, 1479.0, 928.0, 934.0, 946.0, 1259.0, 1231.0, 1284.0, 1508.0, 1510.0, 1078.0, 1215.0, 1270.0, 1245.0, 103.0, 1206.0, 940.0, 1524.0, 1444.0, 1395.0, 823.0, 1271.0, 98.0, 1165.0, 200.0, 1207.0, 1102.0, 377.0, 1400.0, 223.0, 257.0, 1051.0, 376.0, 247.0, 1389.0, 1.0, 241.0, 215.0, 346.0, 841.0, 1568.0, 1419.0, 70.0, 72.0, 906.0, 1146.0, 1147.0, 1186.0, 1458.0, 1165.0, 337.0, 928.0, 549.0, 1549.0, 1421.0, 1445.0, 1264.0, 1435.0, 1225.0, 1191.0, 1162.0, 1159.0, 1059.0, 360.0, 1050.0, 927.0, 95.0, 1047.0, 1143.0, 1369.0, 121.0, 168.0, 249.0, 397.0, 276.0, 824.0, 135.0, 613.0, 622.0, 1397.0, 1372.0, 1388.0, 1386.0, 1278.0, 1240.0, 1239.0, 1280.0, 830.0, 763.0, 760.0, 376.0, 354.0, 70.0, 604.0, 533.0, 72.0, 613.0, 632.0, 641.0, 650.0, 641.0, 632.0, 1354.0, 928.0, 665.0, 395.0, 228.0, nan, 1.0, 1437.0, 349.0, 1.0, 1503.0, 1460.0, 1632.0, 335.0, 533.0, 622.0, 137.0, 361.0, 650.0, 946.0, 940.0, 1205.0, 1230.0, 1269.0, 604.0, 757.0, 396.0, 934.0, 758.0, 597.0, 425.0, 378.0, 579.0, 827.0, 1311.0, 1241.0, 410.0, 408.0, 1400.0, 405.0, 1356.0, 282.0, 221.0, 1358.0, 164.0, 114.0, 1382.0, 1387.0, 1375.0, 1279.0]","[1046.0, 1046.0, 1142.0, 1142.0, 757.0, 0.0, 95.0, 95.0, 1406.0, 487.0, 416.0, 161.0, 1525.0, 1514.0, 1312.0, 388.0, 1285.0, 1246.0, 252.0, 1.0, 1480.0, 801.0, 757.0, 136.0, 336.0, 1304.0, 940.0, 934.0, 1353.0, 569.0, 189.0, 166.0, 148.0, 144.0, 1150.0, 1172.0, 110.0, 185.0, 158.0, 1178.0, 1232.0, 1527.0, 1556.0, 1369.0, 1405.0, 1479.0, 928.0, 934.0, 946.0, 1259.0, 1231.0, 1284.0, 1482.0, 1510.0, 1078.0, 1215.0, 1270.0, 1245.0, 103.0, 1206.0, 940.0, 1524.0, 1444.0, 1395.0, 823.0, 1271.0, 98.0, 1165.0, 200.0, 1207.0, 1102.0, 377.0, 1400.0, 223.0, 257.0, 1051.0, 376.0, 247.0, 1389.0, 1.0, 241.0, 215.0, 346.0, 841.0, 1568.0, 1419.0, 70.0, 72.0, 906.0, 1146.0, 1147.0, 1186.0, 1458.0, 1165.0, 337.0, 928.0, 549.0, 1549.0, 1421.0, 1445.0, 1264.0, 1435.0, 1225.0, 1191.0, 1162.0, 1159.0, 1059.0, 360.0, 1050.0, 927.0, 95.0, 1047.0, 1143.0, 1369.0, 121.0, 168.0, 249.0, 397.0, 276.0, 824.0, 135.0, 613.0, 622.0, 1397.0, 1372.0, 1388.0, 1386.0, 1278.0, 1240.0, 1239.0, 1280.0, 830.0, 763.0, 760.0, 376.0, 354.0, 70.0, 604.0, 533.0, 72.0, 613.0, 632.0, 641.0, 650.0, 641.0, 632.0, 1354.0, 928.0, 665.0, 395.0, 228.0, nan, 1.0, 1437.0, 349.0, 1.0, 1503.0, 1460.0, 1.0, 335.0, 533.0, 622.0, 137.0, 361.0, 650.0, 946.0, 940.0, 1205.0, 1230.0, 1269.0, 604.0, 757.0, 396.0, 934.0, 758.0, 597.0, 425.0, 378.0, 579.0, 827.0, 1311.0, 1241.0, 410.0, 408.0, 1400.0, 405.0, 1356.0, 282.0, 221.0, 1358.0, 164.0, 114.0, 1382.0, 1387.0, 1375.0, 1279.0]"
92,['SMALL_UNIT_INTERFACES'],Hex,['Resource leak'],"['squid:S106', 'squid:S1226', 'code_smells:long_method', 'squid:S00122', 'squid:S00122', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S00122']","[133.0, 171.0, 131.0, 1.0, 84.0, 156.0, 98.0, 103.0, 117.0, 80.0, 0.0]","[72.0, 171.0, 131.0, 1.0, 84.0, 156.0, 98.0, 103.0, 117.0, 80.0, 0.0]"
93,[],IconProvider,[],['squid:S00105'],[nan],[nan]
94,[],Image,[],['code_smells:lazy_class'],[1.0],[1.0]
95,"['WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY']",ImageUtil,[],"['squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00108', 'squid:MethodCyclomaticComplexity', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1118', 'squid:S1226', 'squid:S134', 'squid:S134', 'code_smells:long_method', 'squid:S1191', 'squid:S106', 'code_smells:complex_class']","[250.0, 250.0, 159.0, 94.0, 158.0, 151.0, 140.0, 161.0, 166.0, 151.0, 45.0, 251.0, 94.0, 198.0, 206.0, 1.0, 39.0, 243.0, 1.0]","[140.0, 140.0, 159.0, 94.0, 158.0, 151.0, 140.0, 161.0, 166.0, 151.0, 45.0, 1.0, 94.0, 198.0, 206.0, 1.0, 39.0, 243.0, 1.0]"
96,[],InStream,[],"['squid:S1226', 'squid:S1149', 'squid:S1905', 'squid:S1192', 'squid:S00122', 'code_smells:long_method', 'squid:S1190', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00105', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'code_smells:complex_class', 'squid:S00122', 'squid:S00122']","[425.0, 70.0, 381.0, 204.0, 429.0, 1.0, 83.0, 204.0, 377.0, 373.0, 370.0, 367.0, nan, 332.0, 327.0, 322.0, 319.0, 265.0, 304.0, 283.0, 280.0, 1.0, 300.0, 217.0]","[425.0, 70.0, 381.0, 204.0, 429.0, 1.0, 83.0, 204.0, 377.0, 373.0, 370.0, 367.0, nan, 332.0, 327.0, 322.0, 319.0, 265.0, 304.0, 283.0, 280.0, 1.0, 300.0, 217.0]"
97,['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY'],JGradientChooser,[],"['code_smells:class_data_private', 'squid:S2386', 'code_smells:antisingleton', 'squid:S1444', 'squid:S1481', 'squid:S1444', 'squid:S00116', 'squid:S00116', 'squid:S00117', 'code_smells:long_method', 'squid:S00117', 'squid:S1444', 'squid:S00117', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1948', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S2386', 'squid:S00117', 'squid:S00105']","[1.0, 55.0, 1.0, 56.0, 94.0, 55.0, 59.0, 60.0, 83.0, 1.0, 94.0, 155.0, 57.0, 122.0, 56.0, 57.0, 55.0, 59.0, 86.0, 108.0, 115.0, 56.0, 146.0, nan]","[1.0, 55.0, 1.0, 56.0, 94.0, 55.0, 59.0, 60.0, 83.0, 1.0, 94.0, 1.0, 57.0, 122.0, 56.0, 57.0, 55.0, 59.0, 86.0, 108.0, 115.0, 56.0, 146.0, nan]"
98,['WRITE_CODE_ONCE'],KunststoffButtonUI,[],"['code_smells:long_method', 'common-java:DuplicatedBlocks', 'squid:ModifiersOrderCheck', 'squid:S1161', 'squid:S1172']","[77.0, 1.0, nan, 14.0, 20.0, 16.0]","[16.0, 1.0, nan, 14.0, 20.0, 16.0]"
99,[],KunststoffCheckBoxIcon,[],"['squid:S1161', 'common-java:DuplicatedBlocks', 'squid:S1481']","[13.0, nan, 15.0]","[13.0, nan, 15.0]"
100,[],KunststoffCheckBoxUI,[],"['squid:S1172', 'squid:ModifiersOrderCheck', 'squid:S1161']","[22.0, 16.0, 26.0]","[22.0, 16.0, 26.0]"
101,[],KunststoffComboBoxUI,[],"['squid:S1161', 'squid:S1161', 'common-java:DuplicatedBlocks', 'squid:S1172']","[29.0, 49.0, nan, 22.0]","[29.0, 49.0, nan, 22.0]"
102,[],KunststoffDesktopTheme,[],"['squid:S1192', 'common-java:DuplicatedBlocks']","[30.0, nan]","[30.0, nan]"
103,[],KunststoffGradientTheme,[],"['common-java:DuplicatedBlocks', 'squid:S1170', 'squid:S1170']","[nan, 19.0, 17.0]","[nan, 19.0, 17.0]"
104,[],KunststoffInternalFrameTitlePane,[],"['common-java:DuplicatedBlocks', 'squid:S1161', 'squid:EmptyStatementUsageCheck', 'squid:S1481']","[nan, 19.0, 27.0, 22.0]","[nan, 19.0, 27.0, 22.0]"
105,[],KunststoffInternalFrameUI,[],"['squid:S00122', 'squid:S1161', 'squid:S00122', 'squid:S1161', 'code_smells:antisingleton', 'squid:S1161', 'squid:S1068', 'squid:S1161', 'common-java:DuplicatedBlocks']","[77.0, 52.0, 75.0, 46.0, 1.0, 41.0, 19.0, 34.0, nan]","[77.0, 52.0, 75.0, 46.0, 1.0, 41.0, 19.0, 34.0, nan]"
106,[],KunststoffListUI,[],"['common-java:DuplicatedBlocks', 'squid:S1161', 'squid:S1161', 'code_smells:long_method', 'squid:S134', 'squid:S1068']","[nan, 79.0, 32.0, 1.0, 51.0, 19.0]","[nan, 79.0, 32.0, 1.0, 51.0, 19.0]"
107,"['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY', 'SEPARATE_CONCERNS_IN_MODULES']",KunststoffLookAndFeel,[],"['squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1166', 'squid:CommentedOutCodeLine', 'squid:S1148', 'squid:CommentedOutCodeLine', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1192', 'squid:S1161', 'common-java:DuplicatedBlocks', 'squid:S1161']","[126.0, 210.0, 61.0, 210.0, 66.0, 121.0, 51.0, 122.0, 107.0, 87.0, 82.0, 162.0, 71.0, 55.0, 77.0, nan, 155.0]","[126.0, 1.0, 61.0, 1.0, 66.0, 121.0, 51.0, 122.0, 107.0, 87.0, 82.0, 162.0, 71.0, 55.0, 77.0, nan, 155.0]"
108,[],KunststoffMenuBarUI,[],"['common-java:DuplicatedBlocks', 'squid:S1161', 'squid:S1172']","[nan, 19.0, 15.0]","[nan, 19.0, 15.0]"
109,[],KunststoffMenuUI,[],"['common-java:DuplicatedBlocks', 'squid:S1481', 'squid:S1172', 'squid:S1161']","[nan, 27.0, 18.0, 22.0]","[nan, 27.0, 18.0, 22.0]"
110,['WRITE_CODE_ONCE'],KunststoffNotebookTheme,[],"['squid:CommentedOutCodeLine', 'common-java:DuplicatedBlocks', 'squid:S1192']","[131.0, 31.0, nan, 44.0]","[90.0, 31.0, nan, 44.0]"
111,['WRITE_CODE_ONCE'],KunststoffPresentationTheme,[],"['squid:CommentedOutCodeLine', 'squid:S1192', 'common-java:DuplicatedBlocks']","[31.0, 133.0, 45.0, nan]","[31.0, 92.0, 45.0, nan]"
112,['WRITE_CODE_ONCE'],KunststoffProgressBarUI,[],"['squid:S1172', 'common-java:DuplicatedBlocks', 'squid:S1161', 'code_smells:long_method']","[22.0, 63.0, nan, 26.0, 1.0]","[22.0, 33.0, nan, 26.0, 1.0]"
113,[],KunststoffScrollBarUI,[],"['squid:S1161', 'squid:S1161', 'squid:S1161', 'common-java:DuplicatedBlocks', 'squid:S1172']","[24.0, 34.0, 19.0, nan, 15.0]","[24.0, 34.0, 19.0, nan, 15.0]"
114,[],KunststoffScrollButton,[],"['common-java:DuplicatedBlocks', 'squid:S1161']","[nan, 21.0]","[nan, 21.0]"
115,[],KunststoffTabbedPaneUI,[],"['code_smells:long_method', 'squid:S1172', 'common-java:DuplicatedBlocks', 'squid:S1481', 'squid:S1066', 'squid:S1161', 'squid:MethodCyclomaticComplexity', 'squid:S1161', 'squid:S1185', 'code_smells:complex_class', 'squid:S1161']","[1.0, 18.0, nan, 34.0, 69.0, 30.0, 30.0, 76.0, 22.0, 1.0, 22.0]","[1.0, 18.0, nan, 34.0, 69.0, 30.0, 30.0, 76.0, 22.0, 1.0, 22.0]"
116,[],KunststoffTableHeaderUI,[],"['squid:S1161', 'common-java:DuplicatedBlocks', 'squid:S1172']","[21.0, nan, 17.0]","[21.0, nan, 17.0]"
117,[],KunststoffTextAreaUI,['Dereference null return value'],"['squid:S1161', 'common-java:DuplicatedBlocks']","[26.0, nan, 0.0]","[26.0, nan, 0.0]"
118,[],KunststoffTextFieldUI,[],"['common-java:DuplicatedBlocks', 'squid:S1161', 'code_smells:baseclass_abstract']","[nan, 29.0, 1.0]","[nan, 29.0, 1.0]"
119,['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY'],KunststoffTheme,[],"['squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'common-java:DuplicatedBlocks', 'squid:S1161', 'code_smells:refused_parent_bequest', 'squid:S1161', 'squid:S1161', 'code_smells:baseclass_abstract']","[38.0, 35.0, 33.0, 44.0, 31.0, nan, 40.0, 1.0, 28.0, 42.0, 1.0]","[38.0, 35.0, 33.0, 1.0, 31.0, nan, 40.0, 1.0, 28.0, 42.0, 1.0]"
