,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
1753,DrawMenuBar.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,44.0,44.0
1754,DrawMenuBar.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,45.0,45.0
1755,DrawMenuBar.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,46.0,46.0
1756,DrawMenuBar.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,47.0,47.0
1757,DrawMenuBar.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,49.0,49.0
1758,DrawMenuBar.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,70.0,70.0
1759,DrawMenuBar.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,70.0,70.0
1760,DrawMenuBar.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,75.0,75.0
1761,DrawMenuBar.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,75.0,75.0
1762,DrawMenuBar.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,80.0,80.0
1763,AboutWindow.java,squid:S1135,INFO,SonarQube,CODE_SMELL,47.0,47.0
1764,AboutWindow.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,56.0,56.0
1765,AboutWindow.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,65.0,65.0
1766,AboutWindow.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,72.0,72.0
1767,AboutWindow.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,73.0,73.0
1768,AboutWindow.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,75.0,75.0
1769,AboutWindow.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,92.0,92.0
1770,AboutWindow.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,94.0,94.0
1771,AboutWindow.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,113.0,113.0
1772,AbstractPlugin.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,31.0,31.0
1773,AbstractPlugin.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,40.0,40.0
1774,AbstractPlugin.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,40.0,40.0
1775,DrawingPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,61.0,61.0
1776,DrawingPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,62.0,62.0
1777,DrawingPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,63.0,63.0
1778,DrawingPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,64.0,64.0
1779,DrawingPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,65.0,65.0
1780,DrawingPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,66.0,66.0
1781,DrawingPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,67.0,67.0
1782,DrawingPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,68.0,68.0
1783,DrawingPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,69.0,69.0
1784,DrawingPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,70.0,70.0
1785,DrawingPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,71.0,71.0
1786,DrawingPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,72.0,72.0
1787,DrawingPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,73.0,73.0
1788,DrawingPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,75.0,75.0
1789,DrawingPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,76.0,76.0
1790,DrawingPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,77.0,77.0
1791,DrawingPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,78.0,78.0
1792,DrawingPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,79.0,79.0
1793,DrawingPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,80.0,80.0
1794,DrawingPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,81.0,81.0
1795,DrawingPanel.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,90.0,90.0
1796,DrawingPanel.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,123.0,123.0
1797,DrawingPanel.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,125.0,125.0
1798,DrawingPanel.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,126.0,126.0
1799,DrawingPanel.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,173.0,173.0
1800,DrawingPanel.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,179.0,179.0
1801,DrawingPanel.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,205.0,205.0
1802,DrawingPanel.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,205.0,205.0
1803,DrawingPanel.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,281.0,281.0
1804,DrawingPanel.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,416.0,416.0
1805,DrawingPanel.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,440.0,440.0
1806,DrawingPanel.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,452.0,452.0
1807,DrawingPanel.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,464.0,464.0
1808,DrawingPanel.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,484.0,484.0
1809,DrawingPanel.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,706.0,706.0
1810,LineWidthChooser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,46.0,46.0
1811,LineWidthChooser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,47.0,47.0
1812,LineWidthChooser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,48.0,48.0
1813,LineWidthChooser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,49.0,49.0
1814,LineWidthChooser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,53.0,53.0
1815,DrawToolBar.java,squid:S1135,INFO,SonarQube,CODE_SMELL,68.0,68.0
1816,DrawToolBar.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,42.0,42.0
1817,DrawToolBar.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,43.0,43.0
1818,DrawToolBar.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,44.0,44.0
1819,DrawToolBar.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,45.0,45.0
1820,DrawToolBar.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,47.0,47.0
1821,DrawToolBar.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,71.0,71.0
1822,DrawToolBar.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,71.0,71.0
1823,DrawToolBar.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,76.0,76.0
1824,DrawObjectTableCellEditor.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,110.0,110.0
1825,DrawObjectTableCellEditor.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,111.0,111.0
1826,DrawObjectTableCellEditor.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,112.0,112.0
1827,DrawObjectTableCellEditor.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,113.0,113.0
1828,DrawObjectTableCellEditor.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,114.0,114.0
1829,DrawObjectTableCellEditor.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,168.0,168.0
1830,DrawObjectTableCellEditor.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,169.0,169.0
1831,DrawObjectTableCellEditor.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,170.0,170.0
1832,DrawObjectTableCellEditor.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,171.0,171.0
1833,DrawObjectTableCellEditor.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,172.0,172.0
1834,DrawObjectTableCellEditor.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,65.0,65.0
1835,DrawObjectTableCellEditor.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,71.0,71.0
1836,DrawObjectTableCellEditor.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,146.0,146.0
1837,DrawObjectTableCellEditor.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,177.0,177.0
1838,DrawObjectTableCellEditor.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,189.0,189.0
1839,DrawObjectTableCellEditor.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,204.0,204.0
1840,DrawObjectTableCellEditor.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,212.0,212.0
1841,DrawObjectTableCellEditor.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,222.0,222.0
1842,FlashGenerator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,40.0,40.0
1843,FlashGenerator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,41.0,41.0
1844,FlashGenerator.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,54.0,54.0
1845,FlashGenerator.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,56.0,56.0
1846,FlashGenerator.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,82.0,82.0
1847,PropertiesDialog.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,59.0,59.0
1848,PropertiesDialog.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,60.0,60.0
1849,PropertiesDialog.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,61.0,61.0
1850,PropertiesDialog.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,62.0,62.0
1851,PropertiesDialog.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,64.0,64.0
1852,PropertiesDialog.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,65.0,65.0
1853,PropertiesDialog.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,66.0,66.0
1854,PropertiesDialog.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,70.0,70.0
1855,PropertiesDialog.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,105.0,105.0
1856,PropertiesDialog.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,121.0,121.0
1857,PropertiesDialog.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,124.0,124.0
1858,PropertiesDialog.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,128.0,128.0
1859,PropertiesDialog.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,129.0,129.0
1860,PropertiesDialog.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,133.0,133.0
1861,PropertiesDialog.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,134.0,134.0
1862,PropertiesDialog.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,137.0,137.0
1863,PropertiesDialog.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,168.0,168.0
1864,DrawObjectFactory.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,78.0,78.0
1865,DrawObjectFactory.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,78.0,78.0
1866,DrawObjectFactory.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,78.0,78.0
1867,DrawObjectFactory.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,115.0,115.0
1868,DrawObjectFactory.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,119.0,119.0
1869,DrawObjectFactory.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,162.0,162.0
1870,DrawObjectFactory.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,164.0,164.0
1871,DrawObjectFactory.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,167.0,167.0
1872,DrawObjectFactory.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,246.0,246.0
1873,DrawObjectFactory.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,246.0,246.0
1874,DrawObjectFactory.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,246.0,246.0
1875,DrawObjectFactory.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,249.0,249.0
1876,DrawObjectFactory.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,253.0,253.0
1877,DrawObjectFactory.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,254.0,254.0
1878,DrawObjectFactory.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,304.0,304.0
1879,DrawObjectFactory.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,307.0,307.0
1880,DrawObjectFactory.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,220.0,220.0
1881,DrawObjectFactory.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,224.0,224.0
1882,DrawObjectFactory.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,229.0,229.0
1883,DrawObjectFactory.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,234.0,234.0
1884,DrawObjectFactory.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,239.0,239.0
1885,Rectangle.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,56.0,56.0
1886,Rectangle.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,57.0,57.0
1887,Rectangle.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,59.0,59.0
1888,Rectangle.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,60.0,60.0
1889,Rectangle.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,76.0,76.0
1890,Rectangle.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,80.0,80.0
1891,Rectangle.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,128.0,128.0
1892,Rectangle.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,128.0,128.0
1893,Rectangle.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,235.0,235.0
1894,Rectangle.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,303.0,303.0
1895,Rectangle.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,316.0,316.0
1896,StraightLine.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,56.0,56.0
1897,StraightLine.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,58.0,58.0
1898,StraightLine.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,59.0,59.0
1899,StraightLine.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,74.0,74.0
1900,StraightLine.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,154.0,154.0
1901,StraightLine.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,219.0,219.0
1902,Text.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,65.0,65.0
1903,Text.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,66.0,66.0
1904,Text.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,67.0,67.0
1905,Text.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,69.0,69.0
1906,Text.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,71.0,71.0
1907,Text.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,72.0,72.0
1908,Text.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,93.0,93.0
1909,Text.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,110.0,110.0
1910,Text.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,127.0,127.0
1911,Text.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,159.0,159.0
1912,Text.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,174.0,174.0
1913,Text.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,175.0,175.0
1914,Text.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,339.0,339.0
1915,Text.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,343.0,343.0
1916,Text.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,344.0,344.0
1917,Text.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,402.0,402.0
1918,DrawSWFFont.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,35.0,35.0
1919,DrawSWFFont.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,36.0,36.0
1920,DrawSWFFont.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,37.0,37.0
1921,DrawSWFFont.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,38.0,38.0
1922,Picture.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,66.0,66.0
1923,Picture.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,67.0,67.0
1924,Picture.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,68.0,68.0
1925,Picture.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,69.0,69.0
1926,Picture.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,70.0,70.0
1927,Picture.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,71.0,71.0
1928,Picture.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,72.0,72.0
1929,Picture.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,73.0,73.0
1930,Picture.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,74.0,74.0
1931,Picture.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,170.0,170.0
1932,Picture.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,210.0,210.0
1933,Picture.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,303.0,303.0
1934,Ellipse.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,56.0,56.0
1935,Ellipse.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,57.0,57.0
1936,Ellipse.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,59.0,59.0
1937,Ellipse.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,60.0,60.0
1938,Ellipse.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,76.0,76.0
1939,Ellipse.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,80.0,80.0
1940,Ellipse.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,127.0,127.0
1941,Ellipse.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,127.0,127.0
1942,Ellipse.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,203.0,203.0
1943,Ellipse.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,204.0,204.0
1944,Ellipse.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,216.0,216.0
1945,Ellipse.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,284.0,284.0
1946,Ellipse.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,297.0,297.0
1947,DrawObject.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,64.0,64.0
1948,DrawObject.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,66.0,66.0
1949,DrawObject.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,68.0,68.0
1950,DrawObject.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,72.0,72.0
1951,DrawObject.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,74.0,74.0
1952,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,145.0,145.0
1953,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,205.0,205.0
1954,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,226.0,226.0
1955,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,273.0,273.0
1956,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,286.0,286.0
1957,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,334.0,334.0
1958,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,340.0,340.0
1959,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,410.0,410.0
1960,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,417.0,417.0
1961,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,432.0,432.0
1962,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,448.0,448.0
1963,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,454.0,454.0
1964,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,464.0,464.0
1965,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,466.0,466.0
1966,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,500.0,500.0
1967,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,521.0,521.0
1968,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,523.0,523.0
1969,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,525.0,525.0
1970,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,526.0,526.0
1971,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,541.0,541.0
1972,DrawObject.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,567.0,567.0
1973,DrawObject.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,460.0,460.0
1974,Line.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,59.0,59.0
1975,Line.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,60.0,60.0
1976,Line.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,61.0,61.0
1977,Line.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,63.0,63.0
1978,Line.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,64.0,64.0
1979,Line.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,79.0,79.0
1980,Line.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,80.0,80.0
1981,Line.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,81.0,81.0
1982,Line.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,191.0,191.0
1983,Line.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,206.0,206.0
1984,Line.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,215.0,215.0
1985,Line.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,286.0,286.0
1986,DrawMenuInterface.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,35.0,35.0
1987,DrawEditMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,50.0,50.0
1988,DrawEditMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,52.0,52.0
1989,DrawEditMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,58.0,58.0
1990,DrawEditMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,60.0,60.0
1991,DrawEditMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,65.0,65.0
1992,DrawEditMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,67.0,67.0
1993,DrawEditMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,83.0,83.0
1994,DrawMovieMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,48.0,48.0
1995,DrawMovieMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,50.0,50.0
1996,DrawMovieMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,65.0,65.0
1997,DrawToolsMenu.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,58.0,58.0
1998,DrawToolsMenu.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,59.0,59.0
1999,DrawToolsMenu.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,60.0,60.0
2000,DrawToolsMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,62.0,62.0
2001,DrawToolsMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,77.0,77.0
2002,DrawToolsMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,208.0,208.0
2003,DrawToolsMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,218.0,218.0
2004,DrawToolsMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,234.0,234.0
2005,DrawToolsMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,239.0,239.0
2006,DrawToolsMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,257.0,257.0
2007,DrawToolsMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,264.0,264.0
2008,DrawToolsMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,266.0,266.0
2009,DrawToolsMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,271.0,271.0
2010,DrawToolsMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,273.0,273.0
2011,DrawToolsMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,282.0,282.0
2012,DrawToolsMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,283.0,283.0
2013,DrawToolsMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,290.0,290.0
2014,DrawToolsMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,296.0,296.0
2015,DrawToolsMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,306.0,306.0
2016,DrawToolsMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,325.0,325.0
2017,DrawHelpMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,50.0,50.0
2018,DrawHelpMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,57.0,57.0
2019,DrawFileMenu.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,50.0,50.0
2020,DrawFileMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,60.0,60.0
2021,DrawFileMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,62.0,62.0
2022,DrawFileMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,67.0,67.0
2023,DrawFileMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,69.0,69.0
2024,DrawFileMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,73.0,73.0
2025,DrawFileMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,75.0,75.0
2026,DrawFileMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,81.0,81.0
2027,DrawFileMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,83.0,83.0
2028,DrawFileMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,88.0,88.0
2029,DrawFileMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,90.0,90.0
2030,DrawFileMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,157.0,157.0
2031,DrawFileMenu.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,171.0,171.0
2032,AbstractDrawAction.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,39.0,39.0
2033,AbstractDrawAction.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,40.0,40.0
2034,AbstractDrawAction.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,41.0,41.0
2035,AbstractDrawAction.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,44.0,44.0
2036,AbstractDrawAction.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,44.0,44.0
2037,AbstractDrawAction.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,47.0,47.0
2038,AbstractDrawAction.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,59.0,59.0
2039,AbstractDrawAction.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,59.0,59.0
2040,AbstractDrawAction.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,62.0,62.0
2041,AbstractDrawAction.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,75.0,75.0
2042,RedoAction.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,36.0,36.0
2043,RedoAction.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,36.0,36.0
