,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
4410,FilterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,209.0,209.0
4411,DefaultBundleAccessor.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,84.0,84.0
4412,FacesRender.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
4413,TreeTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,121.0,121.0
4414,AbstractUITagTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,167.0,167.0
4415,RestoreViewInterceptor.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,97.0,97.0
4416,RestoreViewInterceptor.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,123.0,123.0
4417,ParseException.java,squid:S1165,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
4418,ParseException.java,squid:S1165,MAJOR,SonarQube,CODE_SMELL,73.0,73.0
4419,ParseException.java,squid:S1165,MAJOR,SonarQube,CODE_SMELL,80.0,80.0
4420,ParseException.java,squid:S1165,MAJOR,SonarQube,CODE_SMELL,87.0,87.0
4421,ParseException.java,squid:S1165,MAJOR,SonarQube,CODE_SMELL,145.0,145.0
4422,ReflectionUtil.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,92.0,92.0
4423,JspRuntimeLibrary.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,595.0,595.0
4424,JspContextWrapper.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,444.0,444.0
4425,AnnotationHelper.java,squid:S1160,MAJOR,SonarQube,CODE_SMELL,41.0,41.0
4426,PageContextImpl.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,184.0,184.0
4427,PageContextImpl.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,881.0,881.0
4428,TagLibraryInfoImpl.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,757.0,757.0
4429,Compiler.java,squid:S1160,MAJOR,SonarQube,CODE_SMELL,307.0,307.0
4430,Dumper.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,72.0,72.0
4431,PageInfo.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,336.0,336.0
4432,ConventionUnknownHandler.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,222.0,222.0
4433,ForTokens.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,79.0,79.0
4434,Out.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,64.0,64.0
4435,Catch.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
4436,Import.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,290.0,290.0
4437,JspServletWrapper.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,270.0,270.0
4438,JspServletWrapper.java,squid:S1160,MAJOR,SonarQube,CODE_SMELL,130.0,130.0
4439,Jsr168DispatcherTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,162.0,162.0
4440,ClasspathPackageProviderTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,107.0,107.0
4441,ClasspathPackageProviderTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,132.0,132.0
4442,ClassReloadingBeanFactory.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,48.0,48.0
4443,StrutsSpringObjectFactory.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
4444,XWorkException.java,squid:S1165,MAJOR,SonarQube,CODE_SMELL,30.0,30.0
4445,EmbeddedJSPResultTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,104.0,104.0
4446,DefaultActionInvocation.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,52.0,52.0
4447,ActionContext.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,50.0,50.0
4448,ContainerImpl.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,472.0,472.0
4449,FreemarkerDecoratorServlet.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,70.0,70.0
4450,ConfigurationManager.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,249.0,249.0
4451,XmlConfigurationProvider.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,801.0,801.0
4452,XmlConfigurationProvider.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,859.0,859.0
4453,ParametersInterceptor.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,432.0,432.0
4454,PrefixMethodInvocationUtil.java,squid:S1160,MAJOR,SonarQube,CODE_SMELL,109.0,109.0
4455,ParameterFilterInterceptor.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,242.0,242.0
4456,ResourceFinder.java,squid:S1160,MAJOR,SonarQube,CODE_SMELL,372.0,372.0
4457,ResourceFinder.java,squid:S1160,MAJOR,SonarQube,CODE_SMELL,485.0,485.0
4458,ResourceFinder.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,1127.0,1127.0
4459,UrlSet.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,71.0,71.0
4460,UtilTimerStack.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,335.0,335.0
4461,ObjectProfiler.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,103.0,103.0
4462,DelegatingValidatorContext.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,269.0,269.0
4463,DefaultValidatorFactory.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,67.0,67.0
4464,URLValidatorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,135.0,135.0
4465,OgnlValueStackTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,910.0,910.0
4466,SpringObjectFactoryTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,6.0,6.0
4467,XWorkMapPropertyAccessor.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,163.0,163.0
4468,CompoundRootAccessor.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,89.0,89.0
4469,XWorkListPropertyAccessor.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,85.0,85.0
4470,XWorkListPropertyAccessor.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,93.0,93.0
4471,MockConfigurationProvider.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,119.0,119.0
4472,MockConfigurationProvider.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,121.0,121.0
4473,XmlConfigurationProviderInterceptorsSpringTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
4474,ConfigurationManagerTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,18.0,18.0
4475,AnnotationXWorkConverterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,46.0,46.0
4476,AnnotationXWorkConverterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,49.0,49.0
4477,AnnotationXWorkConverterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,54.0,54.0
4478,AnnotationXWorkConverterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,57.0,57.0
4479,AnnotationXWorkConverterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,61.0,61.0
4480,AnnotationXWorkConverterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,65.0,65.0
4481,AnnotationXWorkConverterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,67.0,67.0
4482,XWorkConverterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,51.0,51.0
4483,XWorkConverterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,54.0,54.0
4484,XWorkConverterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,59.0,59.0
4485,XWorkConverterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,62.0,62.0
4486,XWorkConverterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
4487,XWorkConverterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,70.0,70.0
4488,XWorkConverterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,72.0,72.0
4489,InstantiatingNullHandlerTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,32.0,32.0
4490,XWorkBasicConverterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,136.0,136.0
4491,ParametersInterceptorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,519.0,519.0
4492,VelocityManager.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,188.0,188.0
4493,VelocityManager.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,205.0,205.0
4494,AbstractDirective.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,72.0,72.0
4495,StrutsBodyTagSupport.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
4496,FreemarkerManager.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,242.0,242.0
4497,ProxyNodeAdapter.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,68.0,68.0
4498,ProxyNodeAdapter.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,70.0,70.0
4499,AdapterFactory.java,squid:S1160,MAJOR,SonarQube,CODE_SMELL,116.0,116.0
4500,AdapterFactory.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,118.0,118.0
4501,JakartaMultiPartRequest.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,172.0,172.0
4502,JakartaMultiPartRequest.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,190.0,190.0
4503,JakartaMultiPartRequest.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,208.0,208.0
4504,JakartaMultiPartRequest.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,226.0,226.0
4505,JakartaMultiPartRequest.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,265.0,265.0
4506,MultiPartRequestWrapper.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,107.0,107.0
4507,MultiPartRequestWrapper.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,121.0,121.0
4508,MultiPartRequestWrapper.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,135.0,135.0
4509,MultiPartRequestWrapper.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,151.0,151.0
4510,Dispatcher.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,577.0,577.0
4511,ActionContextCleanUp.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,100.0,100.0
4512,DefaultStaticContentLoader.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,138.0,138.0
4513,InitOperations.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,134.0,134.0
4514,StrutsObjectFactory.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,62.0,62.0
4515,StrutsActionProxy.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,46.0,46.0
4516,ScopeInterceptor.java,squid:S1153,MINOR,SonarQube,CODE_SMELL,299.0,299.0
4517,ScopeInterceptor.java,squid:S1153,MINOR,SonarQube,CODE_SMELL,325.0,325.0
4518,ScopeInterceptor.java,squid:S1153,MINOR,SonarQube,CODE_SMELL,350.0,350.0
4519,ScopeInterceptor.java,squid:S1153,MINOR,SonarQube,CODE_SMELL,371.0,371.0
4520,ScopeInterceptor.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,353.0,353.0
4521,ScopeInterceptor.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,375.0,375.0
4522,JSONValidationInterceptor.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,195.0,195.0
4523,ContainUtil.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
4524,ContainUtil.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,80.0,80.0
4525,ContainUtil.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,97.0,97.0
4526,ContainUtil.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,102.0,102.0
4527,ContainUtil.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,105.0,105.0
4528,ContainUtil.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,109.0,109.0
4529,FormButton.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,52.0,52.0
4530,FormButton.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,65.0,65.0
4531,ComboBox.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,142.0,142.0
4532,IteratorComponent.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,308.0,308.0
4533,ComponentTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,124.0,124.0
4534,UIBeanTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,154.0,154.0
4535,UIBeanTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,166.0,166.0
4536,OptionTransferSelectTagTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,94.0,94.0
4537,OptionTransferSelectTagTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,234.0,234.0
4538,OptionTransferSelectTagTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,377.0,377.0
4539,OptionTransferSelectTagTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,526.0,526.0
4540,OptGroupTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,59.0,59.0
4541,OptGroupTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,123.0,123.0
4542,OptGroupTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,190.0,190.0
4543,PostOrderTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,50.0,50.0
4544,FormTagTest.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,209.0,209.0
4545,FormTagTest.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,380.0,380.0
4546,EditPersonAction.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
4547,ActionErrorTagTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,48.0,48.0
4548,IfTagTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,142.0,142.0
4549,Room.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,91.0,91.0
4550,AbstractUITagTest.java,squid:S1160,MAJOR,SonarQube,CODE_SMELL,144.0,144.0
4551,AbstractUITagTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,354.0,354.0
4552,StaticContentTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,29.0,29.0
4553,StrutsMockServletContext.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,81.0,81.0
4554,JSONPopulator.java,squid:S1160,MAJOR,SonarQube,CODE_SMELL,80.0,80.0
4555,JasperReportsResult.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,294.0,294.0
4556,ValueStackDataSource.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,107.0,107.0
4557,DefaultBundleAccessor.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,148.0,148.0
4558,FelixOsgiHost.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,281.0,281.0
4559,TreeNodeTag.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,51.0,51.0
4560,DateTimePicker.java,squid:S1153,MINOR,SonarQube,CODE_SMELL,278.0,278.0
4561,Tree.java,squid:S1153,MINOR,SonarQube,CODE_SMELL,268.0,268.0
4562,Submit.java,squid:S1153,MINOR,SonarQube,CODE_SMELL,257.0,257.0
4563,TreeNode.java,squid:S1153,MINOR,SonarQube,CODE_SMELL,129.0,129.0
4564,Autocompleter.java,squid:S1153,MINOR,SonarQube,CODE_SMELL,338.0,338.0
4565,TextArea.java,squid:S1153,MINOR,SonarQube,CODE_SMELL,61.0,61.0
4566,AbstractRemoteBean.java,squid:S1153,MINOR,SonarQube,CODE_SMELL,127.0,127.0
4567,TabbedPanel.java,squid:S1153,MINOR,SonarQube,CODE_SMELL,142.0,142.0
4568,StrutsMockServletContext.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,80.0,80.0
4569,TreeTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,102.0,102.0
4570,AbstractUITagTest.java,squid:S1160,MAJOR,SonarQube,CODE_SMELL,143.0,143.0
4571,AbstractUITagTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,350.0,350.0
4572,RestoreViewInterceptor.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,103.0,103.0
4573,JSPLoader.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,80.0,80.0
4574,JSPLoader.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,117.0,117.0
4575,TokenMgrError.java,squid:S1165,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
4576,ReflectionUtil.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,107.0,107.0
4577,JspC.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,944.0,944.0
4578,JspContextWrapper.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,452.0,452.0
4579,AnnotationHelper.java,squid:S1160,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
4580,PageContextImpl.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,877.0,877.0
4581,Compiler.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,175.0,175.0
4582,Compiler.java,squid:S1160,MAJOR,SonarQube,CODE_SMELL,294.0,294.0
4583,Compiler.java,squid:S1160,MAJOR,SonarQube,CODE_SMELL,322.0,322.0
4584,JspDocumentParser.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,1412.0,1412.0
4585,Generator.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,596.0,596.0
4586,Generator.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,871.0,871.0
4587,Generator.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,980.0,980.0
4588,Generator.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,1462.0,1462.0
4589,Generator.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,1471.0,1471.0
4590,Generator.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,3273.0,3273.0
4591,ParserController.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,372.0,372.0
4592,ParserController.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,518.0,518.0
4593,JspUtil.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,65.0,65.0
4594,JspUtil.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,118.0,118.0
4595,JspUtil.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,595.0,595.0
4596,JspUtil.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,598.0,598.0
4597,JspUtil.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,602.0,602.0
4598,JspUtil.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,606.0,606.0
4599,JspConfig.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,315.0,315.0
4600,SmapStratum.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,174.0,174.0
4601,DOTRenderer.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,187.0,187.0
4602,Dumper.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,70.0,70.0
4603,ConventionUnknownHandler.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,224.0,224.0
4604,PackageBasedActionConfigBuilderTest.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,696.0,696.0
4605,Out.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,52.0,52.0
4606,Set.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,70.0,70.0
4607,Set.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,132.0,132.0
4608,JspServletWrapper.java,squid:S1160,MAJOR,SonarQube,CODE_SMELL,285.0,285.0
4609,Jsr168DispatcherTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,186.0,186.0
4610,Jsr168DispatcherTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,293.0,293.0
4611,ClasspathPackageProviderTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
4612,ClasspathPackageProviderTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,92.0,92.0
4613,ClasspathPackageProviderTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,119.0,119.0
4614,ClasspathPackageProviderTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,140.0,140.0
4615,ClassReloadingBeanFactory.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,71.0,71.0
4616,ActionContext.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,171.0,171.0
4617,PellMultiPartRequest.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,123.0,123.0
4618,FileBasedView.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
4619,FreemarkerDecoratorServlet.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,315.0,315.0
4620,ConfigurationManager.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,237.0,237.0
4621,XmlConfigurationProvider.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,358.0,358.0
4622,XmlConfigurationProvider.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,798.0,798.0
4623,XmlConfigurationProvider.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,856.0,856.0
4624,XmlConfigurationProvider.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,948.0,948.0
4625,AbstractMatcher.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,165.0,165.0
4626,NamespaceMatcher.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,41.0,41.0
4627,XWorkBasicConverter.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,99.0,99.0
4628,XWorkBasicConverter.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,184.0,184.0
4629,XWorkBasicConverter.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,193.0,193.0
4630,XWorkBasicConverter.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,279.0,279.0
4631,DefaultTypeConverter.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,169.0,169.0
4632,DefaultTypeConverter.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,237.0,237.0
4633,ClassPathFinder.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,106.0,106.0
4634,TextParseUtil.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,158.0,158.0
4635,XWorkList.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,175.0,175.0
4636,WildcardHelper.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,196.0,196.0
4637,XWorkTestCaseHelper.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,46.0,46.0
4638,JarResourceStore.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,56.0,56.0
4639,FileResourceStore.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,51.0,51.0
4640,ResourceFinder.java,squid:S1160,MAJOR,SonarQube,CODE_SMELL,297.0,297.0
4641,ResourceFinder.java,squid:S1160,MAJOR,SonarQube,CODE_SMELL,313.0,313.0
4642,ResourceFinder.java,squid:S1160,MAJOR,SonarQube,CODE_SMELL,451.0,451.0
4643,ResourceFinder.java,squid:S1160,MAJOR,SonarQube,CODE_SMELL,565.0,565.0
4644,UrlSet.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
4645,ContainerImplTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,81.0,81.0
4646,ObjectProfiler.java,squid:S1160,MAJOR,SonarQube,CODE_SMELL,87.0,87.0
4647,DelegatingValidatorContext.java,squid:S1168,MAJOR,SonarQube,CODE_SMELL,258.0,258.0
4648,DefaultActionValidatorManagerTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,160.0,160.0
4649,ActionValidatorManagerTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,72.0,72.0
4650,OgnlValueStackTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,465.0,465.0
4651,OgnlUtil.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,422.0,422.0
4652,ClosingUIBean.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,45.0,45.0
4653,Property.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,103.0,103.0
4654,Property.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,105.0,105.0
4655,Property.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,106.0,106.0
4656,FieldError.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,101.0,101.0
4657,ElseIf.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,73.0,73.0
4658,UIBean.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,439.0,439.0
4659,UIBean.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,442.0,442.0
4660,UIBean.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,444.0,444.0
