,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
9252,ExcelFileFormatDocFunctionExtractor.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,93.0,93.0
9253,ExcelFileFormatDocFunctionExtractor.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,94.0,94.0
9254,ExcelFileFormatDocFunctionExtractor.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,95.0,95.0
9255,ExcelFileFormatDocFunctionExtractor.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,97.0,97.0
9256,ExcelFileFormatDocFunctionExtractor.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,99.0,99.0
9257,ExcelFileFormatDocFunctionExtractor.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,155.0,155.0
9258,ExcelFileFormatDocFunctionExtractor.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,157.0,157.0
9259,ExcelFileFormatDocFunctionExtractor.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,254.0,254.0
9260,ExcelFileFormatDocFunctionExtractor.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,261.0,261.0
9261,ExcelFileFormatDocFunctionExtractor.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,264.0,264.0
9262,EvalFactory.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,106.0,106.0
9263,ExcelFileFormatDocFunctionExtractor.java,squid:S1145,MAJOR,SonarQube,BUG,606.0,606.0
9264,TestYearFracCalculatorFromSpreadsheet.java,squid:S1135,INFO,SonarQube,CODE_SMELL,147.0,147.0
9265,TestCountFuncs.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,432.0,432.0
9266,TestCountFuncs.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,432.0,432.0
9267,TestCountFuncs.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,432.0,432.0
9268,TestCountFuncs.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,432.0,432.0
9269,TestValueRecordsAggregate.java,squid:S1145,MAJOR,SonarQube,BUG,315.0,315.0
9270,TestValueRecordsAggregate.java,squid:S1145,MAJOR,SonarQube,BUG,320.0,320.0
9271,AbstractNumericTestCase.java,squid:S1135,INFO,SonarQube,CODE_SMELL,44.0,44.0
9272,TestRowRecordsAggregate.java,squid:S1145,MAJOR,SonarQube,BUG,85.0,85.0
9273,TestIndexFunctionFromSpreadsheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,64.0,64.0
9274,TestDays360.java,squid:S1135,INFO,SonarQube,CODE_SMELL,130.0,130.0
9275,TestFormatTrackingHSSFListener.java,squid:S1135,INFO,SonarQube,CODE_SMELL,102.0,102.0
9276,TestFormatTrackingHSSFListener.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,108.0,108.0
9277,TestMissingRecordAwareHSSFListener.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,361.0,361.0
9278,TestEventWorkbookBuilder.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,150.0,150.0
9279,TestWriteWellKnown.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,260.0,260.0
9280,TestWriteWellKnown.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,268.0,268.0
9281,TestWriteWellKnown.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,317.0,317.0
9282,TestWriteWellKnown.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,399.0,399.0
9283,TestWriteWellKnown.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,407.0,407.0
9284,TestWriteWellKnown.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,540.0,540.0
9285,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,204.0,204.0
9286,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,246.0,246.0
9287,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,247.0,247.0
9288,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,249.0,249.0
9289,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,251.0,251.0
9290,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,255.0,255.0
9291,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,257.0,257.0
9292,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,258.0,258.0
9293,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,261.0,261.0
9294,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,265.0,265.0
9295,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,269.0,269.0
9296,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,271.0,271.0
9297,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,273.0,273.0
9298,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,274.0,274.0
9299,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,275.0,275.0
9300,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,277.0,277.0
9301,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,281.0,281.0
9302,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,284.0,284.0
9303,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,286.0,286.0
9304,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,289.0,289.0
9305,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,290.0,290.0
9306,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,291.0,291.0
9307,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,292.0,292.0
9308,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,293.0,293.0
9309,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,647.0,647.0
9310,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,649.0,649.0
9311,TestWriteWellKnown.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,687.0,687.0
9312,TestReadAllFiles.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,45.0,45.0
9313,Util.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,63.0,63.0
9314,Util.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,155.0,155.0
9315,TestMetaDataIPI.java,squid:S1135,INFO,SonarQube,CODE_SMELL,381.0,381.0
9316,TestMetaDataIPI.java,squid:S1135,INFO,SonarQube,CODE_SMELL,507.0,507.0
9317,TestMetaDataIPI.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,84.0,84.0
9318,TestMetaDataIPI.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,104.0,104.0
9319,TestMetaDataIPI.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,124.0,124.0
9320,TestMetaDataIPI.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,134.0,134.0
9321,TestMetaDataIPI.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,144.0,144.0
9322,TestMetaDataIPI.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,150.0,150.0
9323,TestMetaDataIPI.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,167.0,167.0
9324,TestMetaDataIPI.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,186.0,186.0
9325,TestWrite.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,316.0,316.0
9326,TestWrite.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,86.0,86.0
9327,TestWrite.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,201.0,201.0
9328,TestWrite.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,202.0,202.0
9329,TestWrite.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,270.0,270.0
9330,TestWrite.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,271.0,271.0
9331,TestWrite.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,272.0,272.0
9332,TestWrite.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,543.0,543.0
9333,TestWrite.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,314.0,314.0
9334,TestWrite.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,868.0,868.0
9335,SmallBlockTableWriter.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,41.0,41.0
9336,SmallBlockTableWriter.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,43.0,43.0
9337,SmallBlockTableWriter.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,123.0,123.0
9338,BlockAllocationTableWriter.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,73.0,73.0
9339,HeaderBlockConstants.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,30.0,30.0
9340,HeaderBlockConstants.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,38.0,38.0
9341,HeaderBlockConstants.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,39.0,39.0
9342,HeaderBlockConstants.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,40.0,40.0
9343,HeaderBlockConstants.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,41.0,41.0
9344,HeaderBlockConstants.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,43.0,43.0
9345,BlockAllocationTableReader.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,78.0,78.0
9346,BlockAllocationTableReader.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,78.0,78.0
9347,BlockAllocationTableReader.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,79.0,79.0
9348,BlockAllocationTableReader.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,95.0,95.0
9349,BATBlock.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,44.0,44.0
9350,BATBlock.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,38.0,38.0
9351,BATBlock.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,42.0,42.0
9352,BATBlock.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,104.0,104.0
9353,DocumentBlock.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,39.0,39.0
9354,DocumentBlock.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,40.0,40.0
9355,HeaderBlockReader.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,53.0,53.0
9356,HeaderBlockReader.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,63.0,63.0
9357,HeaderBlockReader.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,67.0,67.0
9358,HeaderBlockReader.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,93.0,93.0
9359,RawDataBlock.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,39.0,39.0
9360,PropertyBlock.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,33.0,33.0
9361,PropertyBlock.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,70.0,70.0
9362,DataInputBlock.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,46.0,46.0
9363,DataInputBlock.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,48.0,48.0
9364,DirectoryProperty.java,squid:S1135,INFO,SonarQube,CODE_SMELL,28.0,28.0
9365,DirectoryProperty.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,34.0,34.0
9366,PropertyFactory.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,68.0,68.0
9367,PropertyTable.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,40.0,40.0
9368,PropertyTable.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,42.0,42.0
9369,Property.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,80.0,80.0
9370,Property.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,81.0,81.0
9371,Property.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,82.0,82.0
9372,Property.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,83.0,83.0
9373,Property.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,84.0,84.0
9374,Property.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,85.0,85.0
9375,Property.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,86.0,86.0
9376,Property.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,87.0,87.0
9377,Property.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,51.0,51.0
9378,Property.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,53.0,53.0
9379,Property.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,55.0,55.0
9380,Property.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,58.0,58.0
9381,Property.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,60.0,60.0
9382,Property.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,61.0,61.0
9383,Property.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,65.0,65.0
9384,Property.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,150.0,150.0
9385,Property.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,160.0,160.0
9386,Formula.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,44.0,44.0
9387,LazyRefEval.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,33.0,33.0
9388,ParseNode.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,38.0,38.0
9389,ParseNode.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,40.0,40.0
9390,ParseNode.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,173.0,173.0
9391,FormulaParser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,568.0,568.0
9392,FormulaParser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,117.0,117.0
9393,FormulaParser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,120.0,120.0
9394,FormulaParser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,132.0,132.0
9395,FormulaParser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,135.0,135.0
9396,FormulaParser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,60.0,60.0
9397,FormulaParser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,89.0,89.0
9398,FormulaParser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,730.0,730.0
9399,WorkbookEvaluator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,86.0,86.0
9400,WorkbookEvaluator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,88.0,88.0
9401,WorkbookEvaluator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,90.0,90.0
9402,WorkbookEvaluator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,91.0,91.0
9403,WorkbookEvaluator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,92.0,92.0
9404,WorkbookEvaluator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,93.0,93.0
9405,WorkbookEvaluator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,94.0,94.0
9406,WorkbookEvaluator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,95.0,95.0
9407,WorkbookEvaluator.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,305.0,305.0
9408,EvaluationWorkbook.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,56.0,56.0
9409,OperandClassTransformer.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,59.0,59.0
9410,FormulaCellCacheEntry.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,40.0,40.0
9411,FormulaCellCacheEntry.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,42.0,42.0
9412,PlainCellCache.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,68.0,68.0
9413,PlainCellCache.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,31.0,31.0
9414,PlainCellCache.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,33.0,33.0
9415,LazyAreaEval.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,33.0,33.0
9416,CollaboratingWorkbooksEnvironment.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,46.0,46.0
9417,CollaboratingWorkbooksEnvironment.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,49.0,49.0
9418,CellEvaluationFrame.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,30.0,30.0
9419,CellEvaluationFrame.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,32.0,32.0
9420,OperationEvaluationContext.java,squid:S1135,INFO,SonarQube,CODE_SMELL,154.0,154.0
9421,OperationEvaluationContext.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,41.0,41.0
9422,OperationEvaluationContext.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,42.0,42.0
9423,OperationEvaluationContext.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,46.0,46.0
9424,FormulaUsedBlankCellSet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,161.0,161.0
9425,FormulaUsedBlankCellSet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,36.0,36.0
9426,FormulaUsedBlankCellSet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,54.0,54.0
9427,FormulaUsedBlankCellSet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,55.0,55.0
9428,FormulaUsedBlankCellSet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,111.0,111.0
9429,FormulaUsedBlankCellSet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,113.0,113.0
9430,SheetRefEvaluator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,29.0,29.0
9431,SheetRefEvaluator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,31.0,31.0
9432,FormulaCellCacheEntrySet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,33.0,33.0
9433,EvaluationCache.java,squid:S1135,INFO,SonarQube,CODE_SMELL,142.0,142.0
9434,EvaluationCache.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,41.0,41.0
9435,EvaluationCache.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,44.0,44.0
9436,EvaluationTracker.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,42.0,42.0
9437,ForkedEvaluationWorkbook.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,43.0,43.0
9438,ForkedEvaluationWorkbook.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,132.0,132.0
9439,ForkedEvaluationSheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,46.0,46.0
9440,ForkedEvaluationSheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,106.0,106.0
9441,ForkedEvaluator.java,squid:S1135,INFO,SonarQube,CODE_SMELL,59.0,59.0
9442,ForkedEvaluator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,48.0,48.0
9443,ForkedEvaluationCell.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,41.0,41.0
9444,ForkedEvaluationCell.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,43.0,43.0
9445,ForkedEvaluationCell.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,45.0,45.0
9446,SpreadsheetVersion.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,59.0,59.0
9447,SpreadsheetVersion.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,60.0,60.0
9448,SpreadsheetVersion.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,62.0,62.0
9449,Sheet.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,621.0,621.0
9450,Sheet.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,652.0,652.0
9451,Sheet.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,39.0,39.0
9452,Sheet.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,43.0,43.0
9453,Sheet.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,47.0,47.0
9454,DataFormatter.java,squid:S1135,INFO,SonarQube,CODE_SMELL,207.0,207.0
9455,CellValue.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,34.0,34.0
9456,CellValue.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,36.0,36.0
9457,CellValue.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,37.0,37.0
9458,POIFSDocument.java,squid:S1135,INFO,SonarQube,CODE_SMELL,71.0,71.0
9459,POIFSDocument.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,50.0,50.0
9460,POIFSDocument.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,54.0,54.0
9461,POIFSDocument.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,380.0,380.0
9462,POIFSDocument.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,382.0,382.0
9463,POIFSDocument.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,438.0,438.0
9464,POIFSDocument.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,440.0,440.0
9465,POIFSFileSystem.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,92.0,92.0
9466,POIFSFileSystem.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,94.0,94.0
9467,POIFSFileSystem.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,147.0,147.0
9468,POIFSFileSystem.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,148.0,148.0
9469,POIFSFileSystem.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,340.0,340.0
9470,POIFSFileSystem.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,361.0,361.0
9471,NormalisedDecimal.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,151.0,151.0
9472,POIFSFileSystem.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,500.0,500.0
9473,POIFSFileSystem.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,212.0,212.0
9474,MutableFPNumber.java,squid:S1135,INFO,SonarQube,CODE_SMELL,25.0,25.0
9475,MutableFPNumber.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,54.0,54.0
9476,MutableFPNumber.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,162.0,162.0
9477,DocumentInputStream.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,44.0,44.0
9478,DocumentInputStream.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,47.0,47.0
9479,MutableFPNumber.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,164.0,164.0
9480,DocumentInputStream.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,53.0,53.0
9481,DocumentInputStream.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,171.0,171.0
9482,CellReference.java,squid:S1135,INFO,SonarQube,CODE_SMELL,374.0,374.0
9483,CellReference.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,76.0,76.0
9484,CellReference.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,78.0,78.0
9485,DirectoryNode.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,47.0,47.0
9486,CellReference.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,80.0,80.0
9487,EntryNode.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,43.0,43.0
9488,DocumentOutputStream.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,33.0,33.0
9489,Region.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,30.0,30.0
9490,Region.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,31.0,31.0
9491,Region.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,32.0,32.0
9492,Region.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,33.0,33.0
9493,ExpandedDouble.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,54.0,54.0
9494,CellRangeAddressBase.java,squid:S1135,INFO,SonarQube,CODE_SMELL,82.0,82.0
9495,CellRangeAddressBase.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,34.0,34.0
9496,CellRangeAddressBase.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,36.0,36.0
9497,CellRangeAddress.java,squid:S1135,INFO,SonarQube,CODE_SMELL,33.0,33.0
9498,AreaReference.java,squid:S1135,INFO,SonarQube,CODE_SMELL,83.0,83.0
9499,AreaReference.java,squid:S1135,INFO,SonarQube,CODE_SMELL,357.0,357.0
9500,AreaReference.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,35.0,35.0
9501,POIFSReader.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,211.0,211.0
9502,POIFSReader.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,224.0,224.0
9503,HeaderBlockWriter.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,45.0,45.0
9504,HeaderBlockWriter.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,53.0,53.0
9505,CellRangeAddressList.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,45.0,45.0
9506,HeaderBlockWriter.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,60.0,60.0
9507,HeaderBlockWriter.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,42.0,42.0
9508,HeaderBlockWriter.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,127.0,127.0
9509,SmallDocumentBlock.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,38.0,38.0
9510,SmallDocumentBlock.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,39.0,39.0
9511,SmallDocumentBlock.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,40.0,40.0
9512,SmallDocumentBlock.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,43.0,43.0
9513,SmallDocumentBlock.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,108.0,108.0
9514,EscherProperties.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,205.0,205.0
9515,EscherProperties.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,70.0,70.0
9516,EscherProperties.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,207.0,207.0
9517,EscherProperties.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,72.0,72.0
9518,EscherProperties.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,209.0,209.0
9519,EscherProperties.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,210.0,210.0
9520,EscherProperties.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,211.0,211.0
9521,EscherProperties.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,212.0,212.0
9522,EscherProperties.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,213.0,213.0
9523,EscherProperties.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,79.0,79.0
9524,EscherProperties.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,215.0,215.0
9525,EscherProperties.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,81.0,81.0
9526,EscherProperties.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,217.0,217.0
9527,EscherProperties.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,83.0,83.0
9528,EscherProperties.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,219.0,219.0
9529,EscherProperties.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,85.0,85.0
9530,EscherProperties.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,221.0,221.0
9531,EscherProperties.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,87.0,87.0
9532,EscherProperties.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,223.0,223.0
9533,EscherProperties.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,89.0,89.0
