,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
15127,_ComponentAttributesMap.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,542.0,542.0
15128,_ComponentAttributesMap.java,squid:S1948,CRITICAL,SonarQube,BUG,102.0,102.0
15129,_ComponentFacetMap.java,squid:S1948,CRITICAL,SonarQube,BUG,38.0,38.0
15130,_AttachedCollectionStateWrapper.java,squid:S1948,CRITICAL,SonarQube,BUG,32.0,32.0
15131,_AttachedDeltaWrapper.java,squid:S1948,CRITICAL,SonarQube,BUG,31.0,31.0
15132,_AttachedStateWrapper.java,squid:S1948,CRITICAL,SonarQube,BUG,31.0,31.0
15133,_DeltaListTest.java,squid:S1206,BLOCKER,SonarQube,BUG,225.0,225.0
15134,_DeltaListTest.java,squid:S1206,BLOCKER,SonarQube,BUG,246.0,246.0
15135,_DeltaFacesListenerListTest.java,squid:S1206,BLOCKER,SonarQube,BUG,70.0,70.0
15136,_AttachedDeltaWrapper.java,squid:S1948,CRITICAL,SonarQube,BUG,31.0,31.0
15137,_AttachedListStateWrapper.java,squid:S1948,CRITICAL,SonarQube,BUG,32.0,32.0
15138,_Delta2StateHelperTest.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,157.0,157.0
15139,_Delta2StateHelperTest.java,squid:S1206,BLOCKER,SonarQube,BUG,502.0,502.0
15140,_Delta2StateHelperTest.java,squid:S1206,BLOCKER,SonarQube,BUG,526.0,526.0
15141,_AttachedStateWrapper.java,squid:S1948,CRITICAL,SonarQube,BUG,31.0,31.0
15142,UIComponentEventListenerWrapperTest.java,squid:S1206,BLOCKER,SonarQube,BUG,287.0,287.0
15143,ContentTypeUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,81.0,81.0
15144,HtmlTableRendererBase.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,1232.0,1232.0
15145,HtmlTableRendererBase.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,1240.0,1240.0
15146,ClassUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,582.0,582.0
15147,ClassUtils.java,squid:S1444,CRITICAL,SonarQube,VULNERABILITY,73.0,73.0
15148,StateUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,321.0,321.0
15149,StateUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,469.0,469.0
15150,PriorityQueue.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,302.0,302.0
15151,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,256.0,256.0
15152,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,260.0,260.0
15153,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,262.0,262.0
15154,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,267.0,267.0
15155,StringCharArrayAccessor.java,squid:S1860,BLOCKER,SonarQube,BUG,206.0,206.0
15156,ClassUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,526.0,526.0
15157,ClassUtils.java,squid:S1444,CRITICAL,SonarQube,VULNERABILITY,73.0,73.0
15158,DefaultFaceletsStateManagementHelper.java,squid:S1948,CRITICAL,SonarQube,BUG,465.0,465.0
15159,AttachedFullStateWrapper.java,squid:S1948,CRITICAL,SonarQube,BUG,30.0,30.0
15160,Compiler.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,245.0,245.0
15161,CompilationUnit.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,81.0,81.0
15162,DefaultFaceletFactory.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,386.0,386.0
15163,DefaultFaceletFactory.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,422.0,422.0
15164,NamespaceManager.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,72.0,72.0
15165,NamespaceManager.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,86.0,86.0
15166,DefaultFunctionMapper.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,57.0,57.0
15167,DefaultFunctionMapper.java,squid:S1948,CRITICAL,SonarQube,BUG,46.0,46.0
15168,Classpath.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,71.0,71.0
15169,UIRepeat.java,squid:S1948,CRITICAL,SonarQube,BUG,1261.0,1261.0
15170,UIRepeat.java,squid:S1948,CRITICAL,SonarQube,BUG,1263.0,1263.0
15171,CompositeComponentBeanInfo.java,squid:S1948,CRITICAL,SonarQube,BUG,86.0,86.0
15172,CompositeComponentBeanInfo.java,squid:S1948,CRITICAL,SonarQube,BUG,97.0,97.0
15173,CompositeComponentBeanInfo.java,squid:S1948,CRITICAL,SonarQube,BUG,103.0,103.0
15174,IterationStatus.java,squid:S1948,CRITICAL,SonarQube,BUG,47.0,47.0
15175,MappedValueExpression.java,squid:S1948,CRITICAL,SonarQube,BUG,36.0,36.0
15176,JstlFnLibrary.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,93.0,93.0
15177,ResourceAnnotationLifecycleProvider.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,58.0,58.0
15178,NoInjectionAnnotationLifecycleProvider.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,57.0,57.0
15179,Converter.java,squid:S1948,CRITICAL,SonarQube,BUG,38.0,38.0
15180,JspStateManagerImpl.java,squid:S1948,CRITICAL,SonarQube,BUG,1115.0,1115.0
15181,ClientSideStateCacheImpl.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,101.0,101.0
15182,ClientSideStateCacheImpl.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,135.0,135.0
15183,SerializedViewCollection.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,302.0,302.0
15184,SerializedViewCollection.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,303.0,303.0
15185,ClientSideStateCacheTest.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,195.0,195.0
15186,_ComponentAttributesMap.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,542.0,542.0
15187,_ComponentAttributesMap.java,squid:S1948,CRITICAL,SonarQube,BUG,102.0,102.0
15188,_ComponentFacetMap.java,squid:S1948,CRITICAL,SonarQube,BUG,38.0,38.0
15189,_ComponentFacetMap.java,squid:S1948,CRITICAL,SonarQube,BUG,111.0,111.0
15190,SelectItem.java,squid:S1948,CRITICAL,SonarQube,BUG,33.0,33.0
15191,MethodExpressionValueChangeListener.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,144.0,144.0
15192,MethodExpressionActionListener.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,145.0,145.0
15193,_AttachedStateWrapper.java,squid:S1948,CRITICAL,SonarQube,BUG,31.0,31.0
15194,_AttachedStateWrapper.java,squid:S1948,CRITICAL,SonarQube,BUG,31.0,31.0
15195,DefaultFaceletsStateManagementHelper.java,squid:S1948,CRITICAL,SonarQube,BUG,465.0,465.0
15196,AttachedFullStateWrapper.java,squid:S1948,CRITICAL,SonarQube,BUG,30.0,30.0
15197,DefaultFaceletsStateManagementStrategy.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,732.0,732.0
15198,_AttachedDeltaWrapper.java,squid:S1948,CRITICAL,SonarQube,BUG,31.0,31.0
15199,DefaultFacelet.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,353.0,353.0
15200,NamespaceHandler.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,67.0,67.0
15201,DefaultFaceletFactory.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,167.0,167.0
15202,DefaultFaceletFactory.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,422.0,422.0
15203,CompilationUnit.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,87.0,87.0
15204,Compiler.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,245.0,245.0
15205,NamespaceManager.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,72.0,72.0
15206,NamespaceManager.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,86.0,86.0
15207,UIRepeat.java,squid:S1948,CRITICAL,SonarQube,BUG,1261.0,1261.0
15208,UIRepeat.java,squid:S1948,CRITICAL,SonarQube,BUG,1263.0,1263.0
15209,MetaRulesetImpl.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,95.0,95.0
15210,MappedValueExpression.java,squid:S1948,CRITICAL,SonarQube,BUG,35.0,35.0
15211,FlashImpl.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,674.0,674.0
15212,FaceletState.java,squid:S1948,CRITICAL,SonarQube,BUG,36.0,36.0
15213,CompositeComponentBeanInfo.java,squid:S1948,CRITICAL,SonarQube,BUG,86.0,86.0
15214,CompositeComponentBeanInfo.java,squid:S1948,CRITICAL,SonarQube,BUG,97.0,97.0
15215,CompositeComponentBeanInfo.java,squid:S1948,CRITICAL,SonarQube,BUG,101.0,101.0
15216,CompositeComponentBeanInfo.java,squid:S1948,CRITICAL,SonarQube,BUG,103.0,103.0
15217,ContentTypeUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,81.0,81.0
15218,HtmlTableRendererBase.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,1232.0,1232.0
15219,HtmlTableRendererBase.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,1240.0,1240.0
15220,StringCharArrayAccessor.java,squid:S1860,BLOCKER,SonarQube,BUG,201.0,201.0
15221,ClassUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,526.0,526.0
15222,ClassUtils.java,squid:S1444,CRITICAL,SonarQube,VULNERABILITY,73.0,73.0
15223,Converter.java,squid:S1948,CRITICAL,SonarQube,BUG,37.0,37.0
15224,PriorityQueue.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,302.0,302.0
15225,AttachedDeltaWrapper.java,squid:S1948,CRITICAL,SonarQube,BUG,31.0,31.0
15226,StateUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,316.0,316.0
15227,StateUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,469.0,469.0
15228,StateUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,474.0,474.0
15229,ResourceAnnotationLifecycleProvider.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,58.0,58.0
15230,ResourceAnnotationLifecycleProvider.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,77.0,77.0
15231,NoInjectionAnnotationLifecycleProvider.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,76.0,76.0
15232,ClientSideStateCacheImpl.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,134.0,134.0
15233,ClientSideStateCacheImpl.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,135.0,135.0
15234,SerializedViewCollection.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,65.0,65.0
15235,SerializedViewCollection.java,squid:S1948,CRITICAL,SonarQube,BUG,46.0,46.0
15236,HtmlResponseStateManager.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,209.0,209.0
15237,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,256.0,256.0
15238,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,261.0,261.0
15239,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,267.0,267.0
15240,ClassUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,582.0,582.0
15241,ClassUtils.java,squid:S1444,CRITICAL,SonarQube,VULNERABILITY,73.0,73.0
15242,StringCharArrayAccessor.java,squid:S1860,BLOCKER,SonarQube,BUG,201.0,201.0
15243,DataModelEvent.java,squid:S1948,CRITICAL,SonarQube,BUG,32.0,32.0
15244,MethodExpressionActionListener.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,145.0,145.0
15245,MethodExpressionActionListener.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,146.0,146.0
15246,MethodExpressionValueChangeListener.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,144.0,144.0
15247,StateUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,316.0,316.0
15248,StateUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,469.0,469.0
15249,AttachedDeltaWrapper.java,squid:S1948,CRITICAL,SonarQube,BUG,31.0,31.0
15250,_ComponentFacetMap.java,squid:S1948,CRITICAL,SonarQube,BUG,37.0,37.0
15251,_ComponentFacetMap.java,squid:S1948,CRITICAL,SonarQube,BUG,39.0,39.0
15252,_ComponentFacetMap.java,squid:S1948,CRITICAL,SonarQube,BUG,111.0,111.0
15253,_ComponentFacetMap.java,squid:S1948,CRITICAL,SonarQube,BUG,40.0,40.0
15254,_DeltaListTest.java,squid:S1206,BLOCKER,SonarQube,BUG,208.0,208.0
15255,_DeltaListTest.java,squid:S1206,BLOCKER,SonarQube,BUG,305.0,305.0
15256,_DeltaFacesListenerListTest.java,squid:S1206,BLOCKER,SonarQube,BUG,53.0,53.0
15257,_DeltaFacesListenerListTest.java,squid:S1206,BLOCKER,SonarQube,BUG,91.0,91.0
15258,_AttachedListStateWrapper.java,squid:S1948,CRITICAL,SonarQube,BUG,32.0,32.0
15259,_Delta2StateHelperTest.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,140.0,140.0
15260,_Delta2StateHelperTest.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,185.0,185.0
15261,UIComponentEventListenerWrapperTest.java,squid:S1206,BLOCKER,SonarQube,BUG,199.0,199.0
15262,UIComponentEventListenerWrapperTest.java,squid:S1206,BLOCKER,SonarQube,BUG,382.0,382.0
15263,UIComponentEventListenerWrapperTest.java,squid:S1206,BLOCKER,SonarQube,BUG,509.0,509.0
15264,FlashImpl.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,674.0,674.0
15265,HtmlRendererUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,1330.0,1330.0
15266,AttachedDeltaWrapper.java,squid:S1948,CRITICAL,SonarQube,BUG,31.0,31.0
15267,ClassUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,526.0,526.0
15268,StateUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,316.0,316.0
15269,StateUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,474.0,474.0
15270,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,254.0,254.0
15271,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,255.0,255.0
15272,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,261.0,261.0
15273,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,266.0,266.0
15274,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,269.0,269.0
15275,StringCharArrayAccessor.java,squid:S1860,BLOCKER,SonarQube,BUG,201.0,201.0
15276,ClassUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,582.0,582.0
15277,DefaultFaceletsStateManagementHelper.java,squid:S1948,CRITICAL,SonarQube,BUG,466.0,466.0
15278,DefaultFaceletsStateManagementStrategy.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,732.0,732.0
15279,DefaultFaceletsStateManagementStrategy.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,742.0,742.0
15280,DefaultFaceletsStateManagementStrategy.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,759.0,759.0
15281,DefaultFaceletsStateManagementStrategy.java,squid:S1948,CRITICAL,SonarQube,BUG,1294.0,1294.0
15282,Compiler.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,205.0,205.0
15283,DefaultFacelet.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,353.0,353.0
15284,NamespaceHandler.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,67.0,67.0
15285,CompilationUnit.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,87.0,87.0
15286,DefaultFaceletFactory.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,167.0,167.0
15287,FaceletState.java,squid:S1948,CRITICAL,SonarQube,BUG,36.0,36.0
15288,ELText.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,550.0,550.0
15289,ELText.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,554.0,554.0
15290,CompositeComponentBeanInfo.java,squid:S1948,CRITICAL,SonarQube,BUG,101.0,101.0
15291,MetaRulesetImpl.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,77.0,77.0
15292,MetaRulesetImpl.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,95.0,95.0
15293,MappedValueExpression.java,squid:S1948,CRITICAL,SonarQube,BUG,35.0,35.0
15294,ResourceAnnotationLifecycleProvider.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,77.0,77.0
15295,NoInjectionAnnotationLifecycleProvider.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,76.0,76.0
15296,Converter.java,squid:S1948,CRITICAL,SonarQube,BUG,37.0,37.0
15297,TreeStructureManager.java,squid:S1948,CRITICAL,SonarQube,BUG,161.0,161.0
15298,JspStateManagerImpl.java,squid:S1948,CRITICAL,SonarQube,BUG,1116.0,1116.0
15299,ClientSideStateCacheImpl.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,102.0,102.0
15300,ClientSideStateCacheImpl.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,134.0,134.0
15301,SerializedViewCollection.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,65.0,65.0
15302,SerializedViewCollection.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,66.0,66.0
15303,SerializedViewCollection.java,squid:S1948,CRITICAL,SonarQube,BUG,46.0,46.0
15304,CDataEndEscapeFilterWriter.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,72.0,72.0
15305,CDataEndEscapeFilterWriter.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,95.0,95.0
15306,HtmlResponseStateManager.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,209.0,209.0
15307,ClientSideStateCacheTest.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,196.0,196.0
15308,_ComponentFacetMap.java,squid:S1948,CRITICAL,SonarQube,BUG,37.0,37.0
15309,_ComponentFacetMap.java,squid:S1948,CRITICAL,SonarQube,BUG,39.0,39.0
15310,_ComponentFacetMap.java,squid:S1948,CRITICAL,SonarQube,BUG,40.0,40.0
15311,_AttachedCollectionStateWrapper.java,squid:S1948,CRITICAL,SonarQube,BUG,32.0,32.0
15312,_AttachedDeltaWrapper.java,squid:S1948,CRITICAL,SonarQube,BUG,31.0,31.0
15313,DataModelEvent.java,squid:S1948,CRITICAL,SonarQube,BUG,32.0,32.0
15314,MethodExpressionValueChangeListener.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,145.0,145.0
15315,MethodExpressionActionListener.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,146.0,146.0
15316,_AttachedListStateWrapper.java,squid:S1948,CRITICAL,SonarQube,BUG,32.0,32.0
15317,_AttachedListStateWrapper.java,squid:S1948,CRITICAL,SonarQube,BUG,32.0,32.0
15318,DefaultFaceletsStateManagementHelper.java,squid:S1948,CRITICAL,SonarQube,BUG,466.0,466.0
15319,DefaultFaceletsStateManagementStrategy.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,742.0,742.0
15320,DefaultFaceletsStateManagementStrategy.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,759.0,759.0
15321,DefaultFaceletsStateManagementStrategy.java,squid:S1948,CRITICAL,SonarQube,BUG,1294.0,1294.0
15322,DefaultFaceletFactory.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,386.0,386.0
15323,CompilationUnit.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,81.0,81.0
15324,Compiler.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,205.0,205.0
15325,DefaultFunctionMapper.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,57.0,57.0
15326,DefaultFunctionMapper.java,squid:S1948,CRITICAL,SonarQube,BUG,46.0,46.0
15327,ELText.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,550.0,550.0
15328,ELText.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,554.0,554.0
15329,Classpath.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,71.0,71.0
15330,MetaRulesetImpl.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,77.0,77.0
15331,IterationStatus.java,squid:S1948,CRITICAL,SonarQube,BUG,47.0,47.0
15332,MappedValueExpression.java,squid:S1948,CRITICAL,SonarQube,BUG,36.0,36.0
15333,JstlFnLibrary.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,93.0,93.0
15334,HtmlRendererUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,1330.0,1330.0
15335,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,254.0,254.0
15336,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,255.0,255.0
15337,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,256.0,256.0
15338,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,260.0,260.0
15339,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,261.0,261.0
15340,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,262.0,262.0
15341,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,266.0,266.0
15342,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,267.0,267.0
15343,StreamCharBuffer.java,squid:S1948,CRITICAL,SonarQube,BUG,269.0,269.0
15344,StringCharArrayAccessor.java,squid:S1860,BLOCKER,SonarQube,BUG,206.0,206.0
15345,ClassUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,582.0,582.0
15346,Converter.java,squid:S1948,CRITICAL,SonarQube,BUG,38.0,38.0
15347,StateUtils.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,321.0,321.0
15348,NoInjectionAnnotationLifecycleProvider.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,57.0,57.0
15349,TreeStructureManager.java,squid:S1948,CRITICAL,SonarQube,BUG,161.0,161.0
15350,JspStateManagerImpl.java,squid:S1948,CRITICAL,SonarQube,BUG,1115.0,1115.0
15351,JspStateManagerImpl.java,squid:S1948,CRITICAL,SonarQube,BUG,1116.0,1116.0
15352,ClientSideStateCacheImpl.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,101.0,101.0
15353,ClientSideStateCacheImpl.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,102.0,102.0
15354,SerializedViewCollection.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,66.0,66.0
15355,SerializedViewCollection.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,302.0,302.0
15356,SerializedViewCollection.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,303.0,303.0
15357,CDataEndEscapeFilterWriter.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,72.0,72.0
15358,CDataEndEscapeFilterWriter.java,squid:S1905,MINOR,SonarQube,CODE_SMELL,95.0,95.0
15359,FlashImpl.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,252.0,252.0
15360,FlashImpl.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,681.0,681.0
15361,ExceptionHandlerImpl.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,147.0,147.0
15362,SwitchAjaxExceptionHandlerWrapperImpl.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,72.0,72.0
15363,AjaxExceptionHandlerImpl.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,161.0,161.0
15364,AjaxExceptionHandlerImpl.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,171.0,171.0
15365,AjaxExceptionHandlerImpl.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,239.0,239.0
15366,AjaxExceptionHandlerImpl.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,257.0,257.0
15367,AjaxExceptionHandlerImpl.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,264.0,264.0
15368,NavigationUtils.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,55.0,55.0
15369,DefaultViewHandlerSupport.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,211.0,211.0
15370,DefaultViewHandlerSupport.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,232.0,232.0
15371,DefaultViewHandlerSupport.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,461.0,461.0
15372,DefaultViewHandlerSupport.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,465.0,465.0
15373,DefaultViewHandlerSupport.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,469.0,469.0
15374,DefaultViewHandlerSupport.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,548.0,548.0
15375,DefaultViewHandlerSupport.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,568.0,568.0
15376,DefaultViewHandlerSupport.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,576.0,576.0
15377,ValueExpressionFilterInputStream.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,85.0,85.0
15378,ValueExpressionFilterInputStream.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,98.0,98.0
15379,ValueExpressionFilterInputStream.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,119.0,119.0
15380,ValueExpressionFilterInputStream.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,127.0,127.0
15381,ExternalContextResourceLoader.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,86.0,86.0
15382,ExternalContextResourceLoader.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,131.0,131.0
15383,ResourceValidationUtils.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,95.0,95.0
15384,ResourceValidationUtils.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,175.0,175.0
15385,JSFAttr.java,squid:MissingDeprecatedCheck,MAJOR,SonarQube,CODE_SMELL,75.0,75.0
15386,JSFAttr.java,squid:MissingDeprecatedCheck,MAJOR,SonarQube,CODE_SMELL,87.0,87.0
15387,RendererUtils.java,squid:MissingDeprecatedCheck,MAJOR,SonarQube,CODE_SMELL,272.0,272.0
15388,RendererUtils.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,404.0,404.0
15389,RendererUtils.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,441.0,441.0
15390,RendererUtils.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,1556.0,1556.0
15391,_SharedRendererUtils.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,172.0,172.0
15392,_SharedRendererUtils.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,205.0,205.0
15393,_SharedRendererUtils.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,217.0,217.0
15394,_SharedRendererUtils.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,225.0,225.0
15395,_SharedRendererUtils.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,242.0,242.0
15396,_SharedRendererUtils.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,262.0,262.0
15397,_SharedRendererUtils.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,303.0,303.0
15398,ContentTypeUtils.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,85.0,85.0
15399,HtmlCheckboxRendererBase.java,squid:MissingDeprecatedCheck,MAJOR,SonarQube,CODE_SMELL,321.0,321.0
15400,HtmlCheckboxRendererBase.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,395.0,395.0
15401,HtmlCheckboxRendererBase.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,442.0,442.0
15402,HtmlRendererUtils.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,632.0,632.0
15403,HtmlRendererUtils.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,1124.0,1124.0
